steamid,appid,playtime_forever,playtime_2weeks,X1pPlayerName,rank,games,n,sample_weights
76561198013804437,389730,17.8,NA,KOMA,16,5,4627,0.07416846998477199
76561198013804437,1778820,100.18333333333334,6.383333333333334,KOMA,16,5,4627,0.07416846998477199
76561198263044468,389730,55.68333333333333,NA,IlIlllIllI,15,4,7267,0.11648633485613528
76561198263044468,1778820,234.05,15.533333333333333,IlIlllIllI,15,4,7267,0.11648633485613528
76561198045536756,389730,93.41666666666667,NA,Despair,14,11,3312,0.05308968502043761
76561198045536756,1778820,61.666666666666664,10.233333333333333,Despair,14,11,3312,0.05308968502043761
76561198025053305,1778820,189.35,84.78333333333333,steve too hard!,17,7,4305,0.06900697283000722
76561198284089321,389730,0,NA,PFT｜Steveの嫁 安吉,10,2,1949,0.031241484331169352
76561198284089321,1778820,0,NA,PFT｜Steveの嫁 安吉,10,2,1949,0.031241484331169352
76561199438262234,389730,45.65,NA,ka-kun,4,2,802,0.01285565440410355
76561199438262234,1778820,90.93333333333334,13.283333333333333,ka-kun,4,2,802,0.01285565440410355
76561198043264820,389730,1.9166666666666667,NA,Ahndaru,6,4,1234,0.019780395928508457
76561198043264820,1778820,14.916666666666666,14.916666666666666,Ahndaru,6,4,1234,0.019780395928508457
76561198979356742,1778820,0,NA,ヴォーパル魂azu,9,3,2221,0.03560150677246133
76561198146031971,389730,698.8666666666667,5.366666666666666,AbaronYT,23,18,1355,0.021719964735112608
76561198146031971,1778820,453.8833333333333,117.78333333333333,AbaronYT,23,18,1355,0.021719964735112608
76561198057903910,389730,2325.2833333333333,NA,VVV | Voltampt,25,10,795,0.01274344794421736
76561198057903910,1778820,177.13333333333333,23.133333333333333,VVV | Voltampt,25,10,795,0.01274344794421736
76561198802472714,389730,4168.666666666667,NA,Doink,28,1,131,0.0020998637492987094
76561198802472714,1778820,450.9,54.28333333333333,Doink,28,1,131,0.0020998637492987094
76561198075333472,389730,525.3166666666667,NA,ChangJo,13,1,3056,0.04898613448745692
76561198075333472,1778820,99.06666666666666,9.783333333333333,ChangJo,13,1,3056,0.04898613448745692
76561198984007771,1778820,7,7,빈총이야,1,1,642,0.010290935320990622
76561198210542619,389730,4508.416666666667,0.48333333333333334,DoubleWhite,23,3,1355,0.021719964735112608
76561198210542619,1778820,135.4,18.7,DoubleWhite,23,3,1355,0.021719964735112608
76561198073279683,389730,374.8333333333333,NA,Crashen8,19,6,3379,0.05416366113649115
76561198073279683,1778820,129.93333333333334,61.7,Crashen8,19,6,3379,0.05416366113649115
76561198115952825,389730,3015.5333333333333,NA,냉동붕어,24,1,909,0.014570810290935321
76561198115952825,1778820,74.1,9.883333333333333,냉동붕어,24,1,909,0.014570810290935321
76561198977983785,1778820,26.55,4.583333333333333,Tschelenski,4,3,802,0.01285565440410355
76561198989867665,1778820,79.63333333333334,6.1,Duvalin,12,1,3367,0.053971307205257675
76561198372035052,389730,81,NA,Foskys_The_Seal,0,13,2058,0.03298869920654003
76561198372035052,1778820,69.3,22.733333333333334,Foskys_The_Seal,0,13,2058,0.03298869920654003
76561198098395328,389730,16.1,NA,andro,1,2,642,0.010290935320990622
76561198098395328,1778820,52.86666666666667,3.683333333333333,andro,1,2,642,0.010290935320990622
76561198103041800,389730,151.1,NA,Steph Hawk,3,1,848,0.013593011140498518
76561198103041800,1778820,53.63333333333333,2.3333333333333335,Steph Hawk,3,1,848,0.013593011140498518
76561199110283583,389730,87.13333333333334,NA,lee쏸,10,1,1949,0.031241484331169352
76561199110283583,1778820,43.2,9.366666666666667,lee쏸,10,1,1949,0.031241484331169352
76561198408472597,389730,8.55,NA,Harou,8,4,1287,0.020629959124789612
76561199609698078,1778820,2.35,2.35,B-Mansly,0,3,2058,0.03298869920654003
76561198106944199,389730,58.3,NA,mntbnk,13,2,3056,0.04898613448745692
76561198106944199,1778820,89.68333333333334,2.9166666666666665,mntbnk,13,2,3056,0.04898613448745692
76561198815634269,389730,536.85,0.016666666666666666,e1337,17,5,4305,0.06900697283000722
76561198815634269,1778820,86.08333333333333,37.733333333333334,e1337,17,5,4305,0.06900697283000722
76561199131606094,389730,211.03333333333333,0.5166666666666667,BIGSUNGG,20,4,2975,0.047687745451631
76561199131606094,1778820,58.35,10,BIGSUNGG,20,4,2975,0.047687745451631
76561198327914030,389730,257.71666666666664,NA,GOGOMANNERGAME,17,6,4305,0.06900697283000722
76561198327914030,1778820,29.95,14.15,GOGOMANNERGAME,17,6,4305,0.06900697283000722
76561198440638194,389730,1102.7833333333333,NA,TxM_,6,1,1234,0.019780395928508457
76561198440638194,1778820,370.95,48,TxM_,6,1,1234,0.019780395928508457
76561197997216735,389730,0,NA,hameko,25,10,795,0.01274344794421736
76561197997216735,1778820,0,NA,hameko,25,10,795,0.01274344794421736
76561198308645729,389730,6.866666666666666,NA,Vidal,14,1,3312,0.05308968502043761
76561198308645729,1778820,159.36666666666667,37.46666666666667,Vidal,14,1,3312,0.05308968502043761
76561197990309925,389730,2641.116666666667,0.08333333333333333,Beeeeg Ron,24,12,909,0.014570810290935321
76561197990309925,1778820,293.81666666666666,47.38333333333333,Beeeeg Ron,24,12,909,0.014570810290935321
76561198382676738,389730,20.8,NA,Sauce,12,3,3367,0.053971307205257675
76561198382676738,1778820,55.93333333333333,22.383333333333333,Sauce,12,3,3367,0.053971307205257675
76561198179781613,1778820,234.46666666666667,45,CaptnGoodCat,10,4,1949,0.031241484331169352
76561198139795738,389730,0,NA,Keranos Onyx,22,10,1869,0.02995912478961289
76561198139795738,1778820,0,NA,Keranos Onyx,22,10,1869,0.02995912478961289
76561198170429910,1778820,8.233333333333333,2.6166666666666667,Cxnflct,4,1,802,0.01285565440410355
76561198260029862,1778820,178.03333333333333,23.55,Len.,27,1,295,0.0047287008094894604
76561198260029862,389730,1216.85,NA,Len.,27,1,295,0.0047287008094894604
76561198417818781,1778820,88.95,26.566666666666666,Huyang,9,1,2221,0.03560150677246133
76561198392544207,389730,296.2,NA,BeoriHUN,8,7,1287,0.020629959124789612
76561198392544207,1778820,35.65,4.033333333333333,BeoriHUN,8,7,1287,0.020629959124789612
76561197990764581,389730,606.6333333333333,NA,Solsaviour,3,3,848,0.013593011140498518
76561197990764581,1778820,102.93333333333334,9.616666666666667,Solsaviour,3,3,848,0.013593011140498518
76561197976992047,1778820,42.88333333333333,3.966666666666667,TokyoKitty,5,3,849,0.013609040634767974
76561198329361133,389730,87.93333333333334,0.6,tankerrok,19,27,3379,0.05416366113649115
76561198329361133,1778820,94.06666666666666,94.56666666666666,tankerrok,19,27,3379,0.05416366113649115
76561198010630528,389730,262.71666666666664,NA,DWSWarrior,8,1,1287,0.020629959124789612
76561198010630528,1778820,123.48333333333333,1.9166666666666667,DWSWarrior,8,1,1287,0.020629959124789612
76561199032083695,389730,27.466666666666665,NA,Yulaw,14,2,3312,0.05308968502043761
76561199032083695,1778820,64.2,28.9,Yulaw,14,2,3312,0.05308968502043761
76561198167262223,389730,89.08333333333333,NA,r2d2,5,2,849,0.013609040634767974
76561198167262223,1778820,51.75,11,r2d2,5,2,849,0.013609040634767974
76561198082072504,389730,115.31666666666666,NA,Heyeshe,8,4,1287,0.020629959124789612
76561198082072504,1778820,52.63333333333333,6.316666666666666,Heyeshe,8,4,1287,0.020629959124789612
76561198041124233,389730,80.41666666666667,NA,BronzeKage,13,3,3056,0.04898613448745692
76561198041124233,1778820,56.43333333333333,18.966666666666665,BronzeKage,13,3,3056,0.04898613448745692
76561199430802984,389730,30.766666666666666,NA,YOUR MOM LUV ME,17,1,4305,0.06900697283000722
76561199430802984,1778820,157.05,38.25,YOUR MOM LUV ME,17,1,4305,0.06900697283000722
76561198387469176,389730,58.55,NA,Jackie,12,4,3367,0.053971307205257675
76561198387469176,1778820,99.88333333333334,19.116666666666667,Jackie,12,4,3367,0.053971307205257675
76561198302757573,1778820,49.916666666666664,21.683333333333334,Farzzy,10,8,1949,0.031241484331169352
76561198107227068,389730,4.416666666666667,NA,steve fangirl,0,4,2058,0.03298869920654003
76561198107227068,1778820,51.21666666666667,4.866666666666666,steve fangirl,0,4,2058,0.03298869920654003
76561198277170159,1778820,239.88333333333333,37.21666666666667,Enlightened,25,13,795,0.01274344794421736
76561197976946188,389730,110.11666666666666,NA,Dr.KEK,14,1,3312,0.05308968502043761
76561197976946188,1778820,115.85,6.55,Dr.KEK,14,1,3312,0.05308968502043761
76561198449515053,1778820,44.85,8.25,ZARD,4,2,802,0.01285565440410355
76561198025668280,389730,8.1,NA,Thomson9399,17,9,4305,0.06900697283000722
76561198025668280,1778820,109.15,24.066666666666666,Thomson9399,17,9,4305,0.06900697283000722
76561198249014650,389730,501.28333333333336,NA,123456s,21,7,3587,0.05749779594453795
76561198249014650,1778820,21.2,3.2666666666666666,123456s,21,7,3587,0.05749779594453795
76561198826207057,389730,1589.9833333333333,NA,altinattv,22,3,1869,0.02995912478961289
76561198826207057,1778820,63.083333333333336,15.583333333333334,altinattv,22,3,1869,0.02995912478961289
76561198025776580,389730,0,NA,ZenotiiK,21,1,3587,0.05749779594453795
76561198025776580,1778820,0,NA,ZenotiiK,21,1,3587,0.05749779594453795
76561197960680840,389730,1352.25,NA,Bret Lien,25,12,795,0.01274344794421736
76561197960680840,1778820,443.05,69.56666666666666,Bret Lien,25,12,795,0.01274344794421736
76561198134393126,389730,23.65,NA,typesafety,12,4,3367,0.053971307205257675
76561198134393126,1778820,56.166666666666664,3.9833333333333334,typesafety,12,4,3367,0.053971307205257675
76561198084641941,389730,0,NA,SCHIZOPHRENIC69,27,15,295,0.0047287008094894604
76561198084641941,1778820,0,NA,SCHIZOPHRENIC69,27,15,295,0.0047287008094894604
76561198000950362,1778820,111.16666666666667,25.333333333333332,Esteesy,8,1,1287,0.020629959124789612
76561198799408901,1778820,22.116666666666667,1.9166666666666667,Environ,10,1,1949,0.031241484331169352
76561198368913226,1778820,30.6,2.55,Matraca,6,1,1234,0.019780395928508457
76561198034823353,389730,1170.65,NA,kevgann,18,7,5083,0.08147791937164382
76561198034823353,1778820,90.3,9,kevgann,18,7,5083,0.08147791937164382
76561198012229817,389730,74.85,NA,Adwark,1,2,642,0.010290935320990622
76561198012229817,1778820,45.56666666666667,13.316666666666666,Adwark,1,2,642,0.010290935320990622
76561198810998775,389730,1655.3333333333333,NA,쨈민수_,28,9,131,0.0020998637492987094
76561198810998775,1778820,361.51666666666665,50.13333333333333,쨈민수_,28,9,131,0.0020998637492987094
76561198087890305,1778820,8.783333333333333,8.783333333333333,Ukulele,1,1,642,0.010290935320990622
76561198107488084,389730,17.783333333333335,NA,Leg_muscles,3,2,848,0.013593011140498518
76561198107488084,1778820,24.666666666666668,14.133333333333333,Leg_muscles,3,2,848,0.013593011140498518
76561198191572731,1778820,19.25,19.25,초풍신나락쓸기,3,1,848,0.013593011140498518
76561198046988712,389730,0,NA,Deock,6,5,1234,0.019780395928508457
76561198046988712,1778820,0,NA,Deock,6,5,1234,0.019780395928508457
76561198055391760,389730,2535.983333333333,NA,mini,17,8,4305,0.06900697283000722
76561198055391760,1778820,218.38333333333333,26.816666666666666,mini,17,8,4305,0.06900697283000722
76561198045809641,389730,51.1,NA,Big Sword,5,1,849,0.013609040634767974
76561198045809641,1778820,127.01666666666667,25.633333333333333,Big Sword,5,1,849,0.013609040634767974
76561198128077250,389730,1467.55,NA,분노조절장애,23,1,1355,0.021719964735112608
76561198128077250,389730,1467.55,NA,시ㅂ병ㅅ겜적당히크래시떠라,20,11,2975,0.047687745451631
76561198128077250,1778820,379.76666666666665,38.166666666666664,분노조절장애,23,1,1355,0.021719964735112608
76561198128077250,1778820,379.76666666666665,38.166666666666664,시ㅂ병ㅅ겜적당히크래시떠라,20,11,2975,0.047687745451631
76561198011313165,389730,1141.2,NA,Drælle,21,1,3587,0.05749779594453795
76561198011313165,1778820,132.65,23.933333333333334,Drælle,21,1,3587,0.05749779594453795
76561198134974445,1778820,35.416666666666664,13.933333333333334,Kiwami=Extreme,4,3,802,0.01285565440410355
76561198145764946,389730,378.6666666666667,NA,Fitzerino,21,5,3587,0.05749779594453795
76561198145764946,1778820,431.6166666666667,125.18333333333334,Fitzerino,21,5,3587,0.05749779594453795
76561198387736401,1778820,68.78333333333333,35.3,Bacca,6,3,1234,0.019780395928508457
76561198799768860,389730,0,NA,radger,13,1,3056,0.04898613448745692
76561198799768860,1778820,0,NA,radger,13,1,3056,0.04898613448745692
76561198066249796,1778820,45.45,11.85,Senn,6,5,1234,0.019780395928508457
76561199101825366,389730,1341.3166666666666,NA,rain all day,29,2,143,0.0022922176805321793
76561198097582402,389730,9.816666666666666,NA,UnknownTech187,2,1,567,0.009088723250781437
76561198097582402,1778820,8.6,6.283333333333333,UnknownTech187,2,1,567,0.009088723250781437
76561198114422524,389730,2957.366666666667,NA,TET | King_Kao,27,7,295,0.0047287008094894604
76561198114422524,1778820,239.83333333333334,10.85,TET | King_Kao,27,7,295,0.0047287008094894604
76561198137094283,389730,780.7666666666667,NA,colegialsafadin,20,11,2975,0.047687745451631
76561198137094283,1778820,711.3833333333333,179.9,colegialsafadin,20,11,2975,0.047687745451631
76561198394545848,389730,3023.133333333333,NA,lilbussymane,26,7,423,0.006780476075979803
76561198394545848,1778820,220.33333333333334,32.36666666666667,lilbussymane,26,7,423,0.006780476075979803
76561197992829592,389730,132.41666666666666,NA,I_Am_Axy,12,3,3367,0.053971307205257675
76561197992829592,1778820,9.266666666666667,4.15,I_Am_Axy,12,3,3367,0.053971307205257675
76561198132626689,389730,26.05,NA,BajaxBlast,14,14,3312,0.05308968502043761
76561198132626689,1778820,31.966666666666665,10.033333333333333,BajaxBlast,14,14,3312,0.05308968502043761
76561198257581276,389730,4167.6,NA,FortyMudas,29,2,143,0.0022922176805321793
76561198257581276,1778820,413.5,72.7,FortyMudas,29,2,143,0.0022922176805321793
76561198014570507,389730,1139.3166666666666,NA,Rhapsody,20,1,2975,0.047687745451631
76561198014570507,1778820,157.43333333333334,12.283333333333333,Rhapsody,20,1,2975,0.047687745451631
76561198040251261,389730,7.683333333333334,NA,Wiibar,11,5,2161,0.03463973711629398
76561198040251261,1778820,32.5,11.716666666666667,Wiibar,11,5,2161,0.03463973711629398
76561198170623619,1778820,31.25,2.2666666666666666,angel,9,3,2221,0.03560150677246133
76561198449515053,1778820,44.85,8.25,ZARD,4,2,802,0.01285565440410355
76561198393724661,389730,1593,NA,숨겨왔던,21,7,3587,0.05749779594453795
76561198393724661,1778820,125.71666666666667,14.666666666666666,숨겨왔던,21,7,3587,0.05749779594453795
76561199008089055,389730,1215.9666666666667,NA,よしでん/yoshiden,1,1,642,0.010290935320990622
76561199008089055,1778820,47.95,47.95,よしでん/yoshiden,1,1,642,0.010290935320990622
76561198153285342,389730,1491.5,NA,TheOne_60,28,5,131,0.0020998637492987094
76561198153285342,1778820,267.6166666666667,35.85,TheOne_60,28,5,131,0.0020998637492987094
76561198287816212,1778820,101.86666666666666,44.56666666666667,KtrSaya,10,5,1949,0.031241484331169352
76561198019621209,389730,783.7833333333333,NA,레이나이즈핫걸,14,15,3312,0.05308968502043761
76561198019621209,1778820,60.583333333333336,13.9,레이나이즈핫걸,14,15,3312,0.05308968502043761
76561198097271552,389730,10.333333333333334,NA,JerryRigger,2,1,567,0.009088723250781437
76561198097271552,1778820,17.1,4.033333333333333,JerryRigger,2,1,567,0.009088723250781437
76561198234265620,389730,0,NA,lemon,19,9,3379,0.05416366113649115
76561198234265620,1778820,0,NA,lemon,19,9,3379,0.05416366113649115
76561198998117538,389730,53.55,NA,Edgy Mc. Gee,12,3,3367,0.053971307205257675
76561198998117538,1778820,34.78333333333333,5.35,Edgy Mc. Gee,12,3,3367,0.053971307205257675
76561198221459416,1778820,98.5,37.55,Ribkage,18,13,5083,0.08147791937164382
76561198060823662,389730,1016.1833333333333,NA,Epkah,19,3,3379,0.05416366113649115
76561198060823662,1778820,69.76666666666667,13.433333333333334,Epkah,19,3,3379,0.05416366113649115
76561198037981249,389730,1404.6,NA,Lisuha Bortsuha,22,1,1869,0.02995912478961289
76561198037981249,1778820,267.5833333333333,51.45,Lisuha Bortsuha,22,1,1869,0.02995912478961289
76561198142777941,389730,2483.75,NA,Jeorge,24,5,909,0.014570810290935321
76561198142777941,1778820,182.93333333333334,58.916666666666664,Jeorge,24,5,909,0.014570810290935321
76561198101893532,389730,363.93333333333334,NA,SrAwesome,20,4,2975,0.047687745451631
76561198101893532,1778820,129.48333333333332,37.03333333333333,SrAwesome,20,4,2975,0.047687745451631
76561198262789255,389730,1597.1666666666667,NA,DarkReaper543,28,12,131,0.0020998637492987094
76561198262789255,1778820,224.56666666666666,32.55,DarkReaper543,28,12,131,0.0020998637492987094
76561198056136176,389730,338.93333333333334,NA,SneakyRonin,19,6,3379,0.05416366113649115
76561198056136176,1778820,121.13333333333334,15.866666666666667,SneakyRonin,19,6,3379,0.05416366113649115
76561198058150794,389730,2757.733333333333,NA,th3_infection,28,2,131,0.0020998637492987094
76561198058150794,1778820,320.51666666666665,31.133333333333333,th3_infection,28,2,131,0.0020998637492987094
76561198192043043,1778820,176.53333333333333,21.7,Hiken,15,12,7267,0.11648633485613528
76561198063425057,1778820,14.3,14.3,sans,2,3,567,0.009088723250781437
76561199087438671,389730,23.3,NA,Carmy Berzatto,6,5,1234,0.019780395928508457
76561199087438671,389730,23.3,NA,LaRusso VICTIM,4,2,802,0.01285565440410355
76561199087438671,389730,23.3,NA,"lol, lmao",4,1,802,0.01285565440410355
76561199087438671,389730,23.3,NA,SHIN-A,8,9,1287,0.020629959124789612
76561198312279570,389730,134.08333333333334,NA,Zackinho,18,2,5083,0.08147791937164382
76561198312279570,1778820,46.75,4.483333333333333,Zackinho,18,2,5083,0.08147791937164382
76561198202725908,389730,245.76666666666668,NA,Worm2120,2,2,567,0.009088723250781437
76561198202725908,1778820,43.81666666666667,7.9,Worm2120,2,2,567,0.009088723250781437
76561199110850764,389730,131.91666666666666,1.1333333333333333,Guarta-Feira,16,13,4627,0.07416846998477199
76561199110850764,1778820,71.33333333333333,8.85,Guarta-Feira,16,13,4627,0.07416846998477199
76561199469362275,389730,678.8666666666667,5.516666666666667,Baiano De Minas,12,5,3367,0.053971307205257675
76561199469362275,1778820,381.3333333333333,62.083333333333336,Baiano De Minas,12,5,3367,0.053971307205257675
76561198083030071,389730,6245.85,NA,VIMIL,25,4,795,0.01274344794421736
76561198083030071,1778820,507.3666666666667,33.983333333333334,VIMIL,25,4,795,0.01274344794421736
76561198411305356,389730,25.166666666666668,NA,Enation,0,3,2058,0.03298869920654003
76561198411305356,1778820,5.033333333333333,3.8,Enation,0,3,2058,0.03298869920654003
76561198125946840,389730,0,NA,ももこ闘士,3,14,848,0.013593011140498518
76561198125946840,1778820,0,NA,ももこ闘士,3,14,848,0.013593011140498518
76561198100320979,389730,15.016666666666667,6.55,FFurat,6,3,1234,0.019780395928508457
76561198100320979,1778820,22.033333333333335,22.033333333333335,FFurat,6,3,1234,0.019780395928508457
76561198962943953,389730,151.83333333333334,NA,aoitsuki,18,5,5083,0.08147791937164382
76561198962943953,1778820,113.15,13.583333333333334,aoitsuki,18,5,5083,0.08147791937164382
76561198094102958,389730,1369.0333333333333,NA,Facha,24,3,909,0.014570810290935321
76561198094102958,1778820,209.85,19.216666666666665,Facha,24,3,909,0.014570810290935321
76561198274166716,389730,34.38333333333333,NA,GC_1,15,1,7267,0.11648633485613528
76561198274166716,1778820,64.75,4.8,GC_1,15,1,7267,0.11648633485613528
76561198872286992,1778820,262.1666666666667,44.35,Abtin,20,1,2975,0.047687745451631
