steamid,appid,playtime_forever,playtime_2weeks,X1pPlayerName,rank,games,n,sample_weights
76561198079156649,1778820,388,66.93333333333334,Tampan&Berani,20,1,2596,0.05566992623091439
76561198420273822,389730,118.1,NA,양거북띠,12,9,2664,0.057128152341739576
76561198420273822,1778820,75.91666666666667,NA,양거북띠,12,9,2664,0.057128152341739576
76561198106726755,389730,3457.5833333333335,0.45,Mairin,26,8,345,0.007398353062274833
76561198106726755,1778820,252.06666666666666,23.933333333333334,Mairin,26,8,345,0.007398353062274833
76561199195728353,1778820,53.31666666666667,1.5,qalllz,9,6,1754,0.037613655858637844
76561198210557456,1778820,104.78333333333333,13.7,Soska,7,1,734,0.015740264196260078
76561198869365915,389730,162.5,NA,M4C시온,5,6,607,0.01301681248927775
76561198869365915,1778820,4.933333333333334,NA,M4C시온,5,6,607,0.01301681248927775
76561198395743593,1778820,74.9,NA,aobpc,0,1,353,0.00756990907531309
76561198072599762,389730,14.916666666666666,NA,Jero,10,3,1458,0.03126608337622234
76561198072599762,1778820,146.5,1.5833333333333333,Jero,10,3,1458,0.03126608337622234
76561198819774874,1778820,60.96666666666667,NA,TayKel,7,2,734,0.015740264196260078
76561198118448142,1778820,95.8,NA,BeatYoAhh,9,22,1754,0.037613655858637844
76561198073753471,389730,69.93333333333334,NA,Junglegunner,8,2,835,0.017906158860868073
76561198073753471,1778820,90.33333333333333,0.8833333333333333,Junglegunner,8,2,835,0.017906158860868073
76561198385096678,389730,50.85,NA,SoulEaterV,12,6,2664,0.057128152341739576
76561198385096678,1778820,138.18333333333334,0.8,SoulEaterV,12,6,2664,0.057128152341739576
76561198273581551,1778820,67.9,1.2833333333333334,Tenchin,6,1,872,0.018699605421170013
76561199219303295,389730,200.7,NA,FujinFace,23,5,1041,0.02232372619660319
76561199219303295,1778820,301.35,13.766666666666667,FujinFace,23,5,1041,0.02232372619660319
76561198169234904,1778820,372.5,NA,DrunkAndFly,16,8,3577,0.07670698232973065
76561198799263880,389730,0,NA,Mr. Nice Guy,22,11,1384,0.029679190255618458
76561198799263880,1778820,0,NA,Mr. Nice Guy,22,11,1384,0.029679190255618458
76561198127558843,389730,103.16666666666667,NA,Trex,6,1,872,0.018699605421170013
76561198127558843,1778820,137.51666666666668,15.666666666666666,Trex,6,1,872,0.018699605421170013
76561198095439740,389730,34.63333333333333,NA,anitamaxwynn,12,1,2664,0.057128152341739576
76561198095439740,1778820,83.93333333333334,0.25,anitamaxwynn,12,1,2664,0.057128152341739576
76561198435240378,389730,885.7,0.03333333333333333,Yakhu,20,1,2596,0.05566992623091439
76561198435240378,1778820,325.6666666666667,39.583333333333336,Yakhu,20,1,2596,0.05566992623091439
76561198361497955,389730,44.21666666666667,NA,JTreize,12,9,2664,0.057128152341739576
76561198361497955,1778820,208.13333333333333,NA,JTreize,12,9,2664,0.057128152341739576
76561198732440399,1778820,57.266666666666666,NA,Royal1,3,1,611,0.013102590495796878
76561198374516750,1778820,84.45,0.1,YiiUuu,5,2,607,0.01301681248927775
76561198964875726,1778820,25.65,NA,AbuRshrash,1,2,425,0.009113913192657403
76561198130723666,389730,33.36666666666667,NA,امير الملاعب,12,2,2664,0.057128152341739576
76561198219769140,389730,152.25,NA,Matias89,19,6,2720,0.058329044433007377
76561198219769140,1778820,287.56666666666666,17.4,Matias89,19,6,2720,0.058329044433007377
76561198150528557,389730,143.26666666666668,NA,Serona,3,2,611,0.013102590495796878
76561198150528557,1778820,148.63333333333333,10.683333333333334,Serona,3,2,611,0.013102590495796878
76561198798795638,1778820,68.11666666666666,10.866666666666667,Rias.76,8,3,835,0.017906158860868073
76561198067051511,1778820,239.15,15.85,Frigiid,19,2,2720,0.058329044433007377
76561198019986199,389730,5130.533333333334,NA,Higem,29,5,73,0.001565448618974095
76561198019986199,1778820,682.9,106.33333333333333,Higem,29,5,73,0.001565448618974095
76561198984414620,1778820,44.46666666666667,NA,Sparkey97,1,2,425,0.009113913192657403
76561198162924667,389730,18.433333333333334,NA,ScrappyFlako,18,4,3634,0.07792931892262824
76561198162924667,1778820,122.56666666666666,10.683333333333334,ScrappyFlako,18,4,3634,0.07792931892262824
76561198343422866,1778820,0,NA,筋肉少女爱丽丝,2,2,369,0.007913021101389604
76561198304530736,389730,0,NA,ChainsNZ,14,2,2923,0.06268227826385314
76561198304530736,1778820,48.3,NA,ChainsNZ,14,2,2923,0.06268227826385314
76561198024978659,1778820,48.96666666666667,NA,snacks,11,5,1629,0.03493309315491508
76561198867264609,389730,3183.9666666666667,NA,Gongboy,29,8,73,0.001565448618974095
76561198867264609,1778820,304.46666666666664,23.566666666666666,Gongboy,29,8,73,0.001565448618974095
76561199135591623,389730,445.1,NA,SUPER YUPEK,19,16,2720,0.058329044433007377
76561199135591623,1778820,258.9,31.45,SUPER YUPEK,19,16,2720,0.058329044433007377
76561198994639363,1778820,51.166666666666664,21.116666666666667,Emerged,10,7,1458,0.03126608337622234
76561198158845262,1778820,66.08333333333333,1.25,호냉이1,4,2,549,0.011773031394750387
76561198071827134,1778820,48.483333333333334,NA,EddyVanthiouz,1,2,425,0.009113913192657403
76561198799692390,1778820,17.983333333333334,NA,Mergos,1,4,425,0.009113913192657403
76561198817351187,389730,775.8166666666667,NA,리리잘하고싶다,9,1,1754,0.037613655858637844
76561198817351187,1778820,286.6166666666667,37.083333333333336,리리잘하고싶다,9,1,1754,0.037613655858637844
76561198320473688,389730,1120.55,NA,云云~~,13,1,2452,0.05258191799622577
76561198320473688,1778820,239.96666666666667,11.95,云云~~,13,1,2452,0.05258191799622577
76561198052486534,389730,30.55,NA,BrenesTriana,8,1,835,0.017906158860868073
76561198052486534,1778820,39.416666666666664,1,BrenesTriana,8,1,835,0.017906158860868073
76561198040128781,389730,153.35,NA,Alexandurrrr,18,2,3634,0.07792931892262824
76561198040128781,1778820,34.233333333333334,0.5,Alexandurrrr,18,2,3634,0.07792931892262824
76561198183384102,389730,0,NA,QzxQ,18,7,3634,0.07792931892262824
76561198183384102,1778820,0,NA,QzxQ,18,7,3634,0.07792931892262824
76561198031526160,389730,929.6166666666667,0.15,Patty,18,3,3634,0.07792931892262824
76561198031526160,1778820,182.3,33.6,Patty,18,3,3634,0.07792931892262824
76561198093532558,389730,228.66666666666666,NA,Outso,2,1,369,0.007913021101389604
76561198093532558,1778820,48.1,5.583333333333333,Outso,2,1,369,0.007913021101389604
76561198294244347,389730,807.2,NA,LEGO,16,14,3577,0.07670698232973065
76561198294244347,1778820,223.98333333333332,0.43333333333333335,LEGO,16,14,3577,0.07670698232973065
76561198041940971,389730,123.86666666666666,NA,x2happy,14,2,2923,0.06268227826385314
76561198041940971,1778820,112.76666666666667,9.1,x2happy,14,2,2923,0.06268227826385314
76561198141092116,389730,803.2166666666667,NA,hootatoast,17,12,3543,0.07597786927431807
76561198141092116,1778820,89.31666666666666,11.683333333333334,hootatoast,17,12,3543,0.07597786927431807
76561198296257305,389730,8573.583333333334,NA,LMG MoB,29,6,73,0.001565448618974095
76561198296257305,1778820,532.5833333333334,65.33333333333333,LMG MoB,29,6,73,0.001565448618974095
76561198037094655,389730,2051.9666666666667,NA,buff asuka,24,2,775,0.016619488763081145
76561198037094655,1778820,368.9166666666667,46.15,buff asuka,24,2,775,0.016619488763081145
76561198259935458,389730,663.4666666666667,NA,DA LORD CITIZEN,23,34,1041,0.02232372619660319
76561198259935458,1778820,679.0833333333334,88.08333333333333,DA LORD CITIZEN,23,34,1041,0.02232372619660319
76561198081151087,1778820,17.166666666666668,NA,drop,0,3,353,0.00756990907531309
76561198967131515,1778820,68.2,0.6666666666666666,Hydrogen,9,3,1754,0.037613655858637844
76561198088996555,389730,75.11666666666666,NA,Jax | Jakoozi,23,9,1041,0.02232372619660319
76561198088996555,1778820,121.01666666666667,NA,Jax | Jakoozi,23,9,1041,0.02232372619660319
76561198055060758,389730,91.3,NA,p0lly,6,1,872,0.018699605421170013
76561198055060758,1778820,45.333333333333336,1.6166666666666667,p0lly,6,1,872,0.018699605421170013
76561198031046817,389730,6.166666666666667,NA,inspiraz,6,5,872,0.018699605421170013
76561198031046817,1778820,25.45,NA,inspiraz,6,5,872,0.018699605421170013
76561198001505077,389730,134.58333333333334,NA,갱상도울산의하무코,5,1,607,0.01301681248927775
76561198001505077,1778820,107.18333333333334,0.6,갱상도울산의하무코,5,1,607,0.01301681248927775
76561198045711853,389730,4394.283333333334,NA,Ikaryn,24,5,775,0.016619488763081145
76561198045711853,1778820,249.51666666666668,6.616666666666666,Ikaryn,24,5,775,0.016619488763081145
76561198071612548,389730,0,NA,playmaker,1,1,425,0.009113913192657403
76561198071612548,1778820,0,NA,playmaker,1,1,425,0.009113913192657403
76561198850833764,1778820,66.18333333333334,NA,EbashyMamy,3,2,611,0.013102590495796878
76561198065783177,1778820,0,NA,Erik The Toad,1,2,425,0.009113913192657403
76561198100025247,389730,69.03333333333333,2.5166666666666666,Daddy,6,1,872,0.018699605421170013
76561198100025247,1778820,179.61666666666667,0.5,Daddy,6,1,872,0.018699605421170013
76561198114291502,1778820,51.78333333333333,10.216666666666667,Dukki,14,3,2923,0.06268227826385314
76561198272246350,1778820,199.66666666666666,7.916666666666667,Cheerazed,17,17,3543,0.07597786927431807
76561198038521930,389730,2605.266666666667,NA,ZeroTheHermit,24,1,775,0.016619488763081145
76561198038521930,1778820,119.25,NA,ZeroTheHermit,24,1,775,0.016619488763081145
76561198028312524,389730,930.0666666666667,1,HoboPoptart,22,2,1384,0.029679190255618458
76561198028312524,1778820,260.6,52.65,HoboPoptart,22,2,1384,0.029679190255618458
76561198079433093,389730,467.53333333333336,1.3666666666666667,격투게임갤러리,23,12,1041,0.02232372619660319
76561198079433093,1778820,110.58333333333333,3.55,격투게임갤러리,23,12,1041,0.02232372619660319
76561198087851813,1778820,137.95,9.866666666666667,ButcherAM,20,1,2596,0.05566992623091439
76561198260524412,389730,291.6,NA,IKARUZ,11,11,1629,0.03493309315491508
76561198260524412,1778820,151.21666666666667,48.61666666666667,IKARUZ,11,11,1629,0.03493309315491508
76561198419689624,1778820,22.45,NA,Dashu,0,4,353,0.00756990907531309
76561198311037573,1778820,38.733333333333334,NA,ipad kid,3,7,611,0.013102590495796878
76561198124329474,1778820,7.45,NA,Rinn,0,4,353,0.00756990907531309
76561199031482595,1778820,115.61666666666666,NA,Motivation,9,1,1754,0.037613655858637844
76561198052715630,389730,1853.7666666666667,NA,JimmyTong,27,8,226,0.00484645736833076
76561198052715630,1778820,474.26666666666665,54.266666666666666,JimmyTong,27,8,226,0.00484645736833076
76561198008349058,389730,1643.0833333333333,NA,carrot man,22,13,1384,0.029679190255618458
76561198008349058,1778820,180.38333333333333,NA,carrot man,22,13,1384,0.029679190255618458
76561199050636218,389730,11310.516666666666,NA,JoeCrush,29,1,73,0.001565448618974095
76561199050636218,1778820,1424.2666666666667,134.81666666666666,JoeCrush,29,1,73,0.001565448618974095
76561198299385028,389730,0,NA,OverKilUrMomDie,25,6,501,0.010743695316520844
76561198299385028,389730,0,NA,Velvetine,25,1,501,0.010743695316520844
76561198139759670,389730,4642.566666666667,0.48333333333333334,Ras'al Ghul,25,5,501,0.010743695316520844
76561198139759670,1778820,109.06666666666666,3.716666666666667,Ras'al Ghul,25,5,501,0.010743695316520844
76561198112264850,389730,3345.9,NA,bossofthisgym,28,4,98,0.002101561159718648
76561198112264850,1778820,307.25,60.5,bossofthisgym,28,4,98,0.002101561159718648
76561198093677564,389730,5853.45,NA,EVIL,26,1,345,0.007398353062274833
76561198093677564,1778820,322.68333333333334,32.85,EVIL,26,1,345,0.007398353062274833
76561198086732786,389730,1534.7666666666667,NA,Lui_,27,6,226,0.00484645736833076
76561198086732786,1778820,236.85,18.333333333333332,Lui_,27,6,226,0.00484645736833076
76561199469880868,1778820,0,NA,BearBox,12,1,2664,0.057128152341739576
76561199469880868,389730,0,NA,BearBox,12,1,2664,0.057128152341739576
76561198397799909,389730,108.15,NA,doc62,2,1,369,0.007913021101389604
76561198397799909,1778820,80.9,0.05,doc62,2,1,369,0.007913021101389604
76561198076576955,389730,306.51666666666665,NA,Samuel',18,10,3634,0.07792931892262824
76561198076576955,1778820,139.78333333333333,19.216666666666665,Samuel',18,10,3634,0.07792931892262824
76561198201562028,1778820,196.31666666666666,63.6,Redsage25,9,4,1754,0.037613655858637844
76561197996171823,389730,2582.9,NA,Gyfi,26,6,345,0.007398353062274833
76561197996171823,1778820,289.5,27.95,Gyfi,26,6,345,0.007398353062274833
76561199616810178,1778820,45.15,0.8333333333333334,-Seb-,5,1,607,0.01301681248927775
76561198963482358,389730,1935.9,NA,PlzFastGame,27,10,226,0.00484645736833076
76561198963482358,1778820,476.3333333333333,58.81666666666667,PlzFastGame,27,10,226,0.00484645736833076
76561198389960658,389730,408.21666666666664,NA,Ich Glücklicher,23,2,1041,0.02232372619660319
76561198389960658,1778820,555.9333333333333,91.13333333333334,Ich Glücklicher,23,2,1041,0.02232372619660319
76561198077473501,389730,222.16666666666666,NA,Tekken 8 Jr,10,16,1458,0.03126608337622234
76561198077473501,1778820,129.38333333333333,24.583333333333332,Tekken 8 Jr,10,16,1458,0.03126608337622234
76561198027642854,389730,0,NA,Atravir,6,4,872,0.018699605421170013
76561198027642854,1778820,0,NA,Atravir,6,4,872,0.018699605421170013
76561198864357486,389730,51.4,NA,aayycc,4,4,549,0.011773031394750387
76561198864357486,1778820,22.25,1.3666666666666667,aayycc,4,4,549,0.011773031394750387
76561198913116437,389730,140.98333333333332,NA,vision,27,7,226,0.00484645736833076
76561198913116437,1778820,287.1666666666667,22.7,vision,27,7,226,0.00484645736833076
76561198444241390,389730,36.65,0.26666666666666666,eyyy,5,1,607,0.01301681248927775
76561198444241390,1778820,127.96666666666667,26.716666666666665,eyyy,5,1,607,0.01301681248927775
76561198175633493,389730,1784.7166666666667,NA,김견우씨,18,18,3634,0.07792931892262824
76561198175633493,1778820,397.95,28.6,김견우씨,18,18,3634,0.07792931892262824
76561198321871912,1778820,10.133333333333333,NA,Muurguis,1,4,425,0.009113913192657403
76561198081752891,1778820,54.28333333333333,NA,2gaudy,12,1,2664,0.057128152341739576
76561198044186731,389730,4919.583333333333,NA,GRANBLUE PLAYER,29,2,73,0.001565448618974095
76561198044186731,1778820,437.21666666666664,61.7,GRANBLUE PLAYER,29,2,73,0.001565448618974095
76561199227768096,1778820,129.03333333333333,18.983333333333334,Dust,14,4,2923,0.06268227826385314
76561198391085624,1778820,0,NA,Flopper,4,3,549,0.011773031394750387
76561198389933746,389730,2666.55,0.016666666666666666,hitoree,25,34,501,0.010743695316520844
76561198389933746,1778820,690.2166666666667,15.233333333333333,hitoree,25,34,501,0.010743695316520844
76561198869859869,1778820,96.86666666666666,1.35,latroned,6,2,872,0.018699605421170013
76561198849993714,389730,264.46666666666664,NA,연  습,5,3,607,0.01301681248927775
76561198849993714,1778820,90.53333333333333,6.55,연  습,5,3,607,0.01301681248927775
76561198317518252,389730,172.36666666666667,NA,kimo,10,5,1458,0.03126608337622234
76561198317518252,1778820,46.78333333333333,0.016666666666666666,kimo,10,5,1458,0.03126608337622234
76561198124969433,1778820,0,NA,rx-_-,6,3,872,0.018699605421170013
76561198036894748,389730,2185,NA,heavyweaponsguy,24,2,775,0.016619488763081145
76561198036894748,1778820,324.55,17.666666666666668,heavyweaponsguy,24,2,775,0.016619488763081145
76561198818632939,1778820,409.06666666666666,39.6,Kantatero<3,23,7,1041,0.02232372619660319
76561198366667471,389730,2867.116666666667,NA,Cap21,22,1,1384,0.029679190255618458
76561198366667471,1778820,454.31666666666666,55.3,Cap21,22,1,1384,0.029679190255618458
76561198003450766,1778820,0,NA,Kobe_wan_ebobi,4,2,549,0.011773031394750387
76561198046393003,389730,2270.5666666666666,NA,Maut ka Mantar,27,17,226,0.00484645736833076
76561198030237277,389730,553.7666666666667,NA,Ram25,23,2,1041,0.02232372619660319
76561198030237277,1778820,138.23333333333332,16.466666666666665,Ram25,23,2,1041,0.02232372619660319
76561198190373889,1778820,87.7,2.066666666666667,VALDI469,15,3,5469,0.11727997941327843
76561198035567841,389730,85.91666666666667,NA,BakaDen670,2,1,369,0.007913021101389604
76561198035567841,1778820,154.6,21.1,BakaDen670,2,1,369,0.007913021101389604
76561198839196128,1778820,168.7,0.11666666666666667,frame,11,1,1629,0.03493309315491508
76561198053641484,389730,0,NA,Tone,27,16,226,0.00484645736833076
76561198053641484,1778820,0,NA,Tone,27,16,226,0.00484645736833076
76561198149254516,389730,0,NA,SwagZodiacSoul,8,1,835,0.017906158860868073
76561198149254516,1778820,0,NA,SwagZodiacSoul,8,1,835,0.017906158860868073
76561198819160536,389730,0,NA,spike,10,4,1458,0.03126608337622234
76561198819160536,1778820,0,NA,spike,10,4,1458,0.03126608337622234
76561198047542978,389730,0,NA,Counter Hit,22,1,1384,0.029679190255618458
76561198047542978,1778820,0,NA,Counter Hit,22,1,1384,0.029679190255618458
76561198009127798,389730,1.4166666666666667,NA,Kruitta,5,10,607,0.01301681248927775
76561198009127798,1778820,39.85,NA,Kruitta,5,10,607,0.01301681248927775
76561198122350591,389730,48.766666666666666,NA,Arthurzin1337,7,4,734,0.015740264196260078
76561198122350591,1778820,120.06666666666666,1.6,Arthurzin1337,7,4,734,0.015740264196260078
76561198381661228,1778820,283.5833333333333,6.966666666666667,Abohamoda,14,4,2923,0.06268227826385314
76561198957244576,389730,908.0833333333334,NA,tekken_gamer,24,13,775,0.016619488763081145
76561198957244576,1778820,305.3333333333333,26.9,tekken_gamer,24,13,775,0.016619488763081145
76561198835829674,389730,88.48333333333333,0.23333333333333334,OfficerJonkler,9,1,1754,0.037613655858637844
76561198835829674,1778820,327.21666666666664,27.983333333333334,OfficerJonkler,9,1,1754,0.037613655858637844
76561198068714102,389730,1326.2166666666667,NA,Slargo,24,11,775,0.016619488763081145
76561198068714102,1778820,203.68333333333334,7.15,Slargo,24,11,775,0.016619488763081145
76561197999728900,389730,5.216666666666667,NA,MAILEDxFIST,2,1,369,0.007913021101389604
76561197999728900,1778820,162.5,NA,MAILEDxFIST,2,1,369,0.007913021101389604
76561198893417991,1778820,252.16666666666666,13.866666666666667,Utriedm8,10,9,1458,0.03126608337622234
76561199155446278,389730,9.95,NA,llll_ll,1,3,425,0.009113913192657403
76561199155446278,1778820,26.266666666666666,NA,llll_ll,1,3,425,0.009113913192657403
76561198192800594,389730,965.7,NA,LeRoiDuC0ngo,19,1,2720,0.058329044433007377
76561198192800594,1778820,274.85,27.633333333333333,LeRoiDuC0ngo,19,1,2720,0.058329044433007377
76561198317714116,389730,1275.0833333333333,NA,Remzey_tk.ttv,27,8,226,0.00484645736833076
76561198317714116,1778820,328.75,NA,Remzey_tk.ttv,27,8,226,0.00484645736833076
76561198305664835,389730,5862.766666666666,0.6666666666666666,조울증환자2,27,12,226,0.00484645736833076
76561198305664835,1778820,315.68333333333334,33.35,조울증환자2,27,12,226,0.00484645736833076
76561198092039589,389730,965.3833333333333,1,Zhidobor,25,3,501,0.010743695316520844
76561198092039589,1778820,394.4166666666667,20.85,Zhidobor,25,3,501,0.010743695316520844
76561198210557456,1778820,104.78333333333333,13.7,Soska,7,1,734,0.015740264196260078
76561198087753017,389730,32.05,NA,TechNiko,5,3,607,0.01301681248927775
76561198087753017,1778820,165.51666666666668,19.75,TechNiko,5,3,607,0.01301681248927775
76561198858069029,1778820,47.166666666666664,16.416666666666668,EichelAlex,10,3,1458,0.03126608337622234
76561198873460595,389730,6.4,NA,Viktor,13,7,2452,0.05258191799622577
76561198061355140,389730,125.81666666666666,NA,LUN4CH1,16,3,3577,0.07670698232973065
76561198061355140,1778820,63.333333333333336,3.8666666666666667,LUN4CH1,16,3,3577,0.07670698232973065
76561197992537753,389730,660.7,NA,레이나GG쯉쮸,19,4,2720,0.058329044433007377
76561197992537753,1778820,287.18333333333334,36.166666666666664,레이나GG쯉쮸,19,4,2720,0.058329044433007377
76561198398019320,389730,378.68333333333334,NA,Golang,19,1,2720,0.058329044433007377
76561198398019320,1778820,41.28333333333333,0.8833333333333333,Golang,19,1,2720,0.058329044433007377
76561198389933746,389730,2666.55,0.016666666666666666,hitoree,25,34,501,0.010743695316520844
76561198389933746,1778820,690.2166666666667,15.233333333333333,hitoree,25,34,501,0.010743695316520844
76561198190318150,389730,32.2,NA,John Fighter,3,3,611,0.013102590495796878
76561198190318150,1778820,20.433333333333334,2.15,John Fighter,3,3,611,0.013102590495796878
76561198075853171,1778820,0,NA,Matthew Montana,0,1,353,0.00756990907531309
76561198399907127,389730,246.06666666666666,NA,요도 요시미츠,12,3,2664,0.057128152341739576
76561198399907127,1778820,121.21666666666667,17.05,요도 요시미츠,12,3,2664,0.057128152341739576
76561198336451801,389730,3125.8,NA,keenansthoughts,25,10,501,0.010743695316520844
76561198336451801,1778820,605.3833333333333,61.28333333333333,keenansthoughts,25,10,501,0.010743695316520844
76561198880872765,389730,25.983333333333334,NA,Scraggler,8,10,835,0.017906158860868073
76561198880872765,1778820,29.933333333333334,NA,Scraggler,8,10,835,0.017906158860868073
76561198064395836,1778820,195,33.71666666666667,Bomb,3,1,611,0.013102590495796878
76561197995925908,389730,68.01666666666667,NA,Ozaku,17,12,3543,0.07597786927431807
76561197995925908,1778820,106.9,0.8833333333333333,Ozaku,17,12,3543,0.07597786927431807
76561198142307954,1778820,254.68333333333334,23.1,Gleb0SS,13,25,2452,0.05258191799622577
76561198027548531,389730,3265.233333333333,NA,Koenji,29,6,73,0.001565448618974095
76561198027548531,1778820,930.9333333333333,21.483333333333334,Koenji,29,6,73,0.001565448618974095
76561199056740602,1778820,77.05,7.233333333333333,Vtelion,13,1,2452,0.05258191799622577
76561198049285548,389730,1208.9333333333334,NA,Indronna,20,1,2596,0.05566992623091439
76561198049285548,1778820,121.13333333333334,1.9833333333333334,Indronna,20,1,2596,0.05566992623091439
76561198012194050,389730,16.816666666666666,NA,stevmaster11,1,4,425,0.009113913192657403
76561198012194050,1778820,3.0166666666666666,NA,stevmaster11,1,4,425,0.009113913192657403
76561198201029714,1778820,102.15,1.9833333333333334,BBBBB19,11,8,1629,0.03493309315491508
76561198114493883,1778820,239.55,7,Larox,17,10,3543,0.07597786927431807
76561198081099364,1778820,111.28333333333333,17.566666666666666,sad genie,11,1,1629,0.03493309315491508
