steamid,appid,playtime_forever,playtime_2weeks,X1pPlayerName,rank,games,n,sample_weights
76561198836469691,389730,2076.983333333333,NA,"O,Rb,I,Ta,Al",26,1,345,0.007398353062274833
76561198836469691,1778820,482.9166666666667,29.233333333333334,"O,Rb,I,Ta,Al",26,1,345,0.007398353062274833
76561198406713939,389730,0,NA,gatack,27,4,226,0.00484645736833076
76561198406713939,1778820,0,NA,gatack,27,4,226,0.00484645736833076
76561198119930038,1778820,184.56666666666666,12.533333333333333,3대500은나의것,20,6,2596,0.05566992623091439
76561198236058636,389730,239.05,NA,Kulich,19,2,2720,0.058329044433007377
76561198236058636,1778820,339.31666666666666,28.033333333333335,Kulich,19,2,2720,0.058329044433007377
76561198185696789,389730,19.2,NA,Kortris,5,7,607,0.01301681248927775
76561198185696789,1778820,13.266666666666667,NA,Kortris,5,7,607,0.01301681248927775
76561199203712171,389730,152.11666666666667,NA,Kirishima,11,19,1629,0.03493309315491508
76561199203712171,1778820,30.566666666666666,NA,Kirishima,11,19,1629,0.03493309315491508
76561198261399218,389730,298.56666666666666,NA,Vendetta_Jake,22,18,1384,0.029679190255618458
76561198261399218,1778820,228.46666666666667,16.45,Vendetta_Jake,22,18,1384,0.029679190255618458
76561198110285908,389730,813.7,NA,デマーシアいがらし,22,15,1384,0.029679190255618458
76561198110285908,1778820,251.05,8.983333333333333,デマーシアいがらし,22,15,1384,0.029679190255618458
76561197995947900,1778820,7.95,NA,Vimm,2,9,369,0.007913021101389604
76561197977617651,389730,270.18333333333334,NA,LibeMulligeWMN,21,1,2415,0.05178847143592383
76561197977617651,1778820,71.21666666666667,2.8333333333333335,LibeMulligeWMN,21,1,2415,0.05178847143592383
76561198394894339,389730,3118.4333333333334,NA,Perfect-yige910,22,10,1384,0.029679190255618458
76561198394894339,1778820,354.9166666666667,24,Perfect-yige910,22,10,1384,0.029679190255618458
76561198198751451,1778820,112.3,23.683333333333334,RubberDucky,1,2,425,0.009113913192657403
76561198070144337,389730,74.56666666666666,NA,papakon,2,4,369,0.007913021101389604
76561198070144337,1778820,70.45,2.6,papakon,2,4,369,0.007913021101389604
76561198247268140,389730,1649.6,NA,RWoju,23,4,1041,0.02232372619660319
76561198247268140,1778820,363.3666666666667,34.2,RWoju,23,4,1041,0.02232372619660319
76561198127661469,1778820,9.916666666666666,NA,MrRobb92,2,2,369,0.007913021101389604
76561198116915647,389730,43.36666666666667,NA,Lucasino,6,3,872,0.018699605421170013
76561198116915647,1778820,48.6,NA,Lucasino,6,3,872,0.018699605421170013
76561199061492362,1778820,23.883333333333333,0.4,DavidFTW,1,1,425,0.009113913192657403
76561199541801651,1778820,173.23333333333332,6.566666666666666,jose,6,1,872,0.018699605421170013
76561198282174700,389730,24.483333333333334,NA,JUNIE,15,6,5469,0.11727997941327843
76561198282174700,1778820,137.66666666666666,0.016666666666666666,JUNIE,15,6,5469,0.11727997941327843
76561198045809641,389730,51.1,NA,Big Sword,5,1,607,0.01301681248927775
76561198045809641,1778820,152.56666666666666,5.283333333333333,Big Sword,5,1,607,0.01301681248927775
76561198013933660,389730,111.45,NA,Cyclow,2,1,369,0.007913021101389604
76561198013933660,1778820,80.41666666666667,1.5166666666666666,Cyclow,2,1,369,0.007913021101389604
76561198208311233,389730,39.05,NA,Mythic,15,4,5469,0.11727997941327843
76561198208311233,1778820,96.6,8.45,Mythic,15,4,5469,0.11727997941327843
76561198877792714,1778820,182.25,21.75,Pelatong,10,2,1458,0.03126608337622234
76561198877792714,389730,84.06666666666666,0.9833333333333333,Pelatong,10,2,1458,0.03126608337622234
76561198404679121,389730,41.4,NA,BritishBenji,5,2,607,0.01301681248927775
76561198404679121,1778820,68,10.9,BritishBenji,5,2,607,0.01301681248927775
76561198295909785,389730,0,NA,Showtime-MK,24,8,775,0.016619488763081145
76561198295909785,1778820,0,NA,Showtime-MK,24,8,775,0.016619488763081145
76561197982434089,389730,23.916666666666668,NA,KingD3,9,13,1754,0.037613655858637844
76561197982434089,1778820,37.43333333333333,6.616666666666666,KingD3,9,13,1754,0.037613655858637844
76561198984414620,1778820,44.46666666666667,NA,Sparkey97,1,2,425,0.009113913192657403
76561198986419596,389730,11.316666666666666,NA,kiii,1,2,425,0.009113913192657403
76561198986419596,1778820,4.3,NA,kiii,1,2,425,0.009113913192657403
76561198282838715,389730,0,NA,pangxin,22,2,1384,0.029679190255618458
76561198282838715,1778820,0,NA,pangxin,22,2,1384,0.029679190255618458
76561199012784784,1778820,39.6,NA,Soliterrien,11,1,1629,0.03493309315491508
76561198061584253,1778820,41.65,NA,Kumakroteur,3,3,611,0.013102590495796878
76561198353591794,389730,0,NA,El_Yalmo,29,3,73,0.001565448618974095
76561198353591794,1778820,0,NA,El_Yalmo,29,3,73,0.001565448618974095
76561198006043598,389730,614.7833333333333,NA,pepsiman,19,2,2720,0.058329044433007377
76561198006043598,1778820,83.35,6.283333333333333,pepsiman,19,2,2720,0.058329044433007377
76561198844757870,389730,1894.2833333333333,NA,Lawliet_313,26,10,345,0.007398353062274833
76561198844757870,1778820,549.1166666666667,70.28333333333333,Lawliet_313,26,10,345,0.007398353062274833
76561199352108009,389730,475.56666666666666,NA,녹티스고수짱짱맨이었던것,23,7,1041,0.02232372619660319
76561199352108009,1778820,249.45,27.933333333333334,녹티스고수짱짱맨이었던것,23,7,1041,0.02232372619660319
76561199009981108,1778820,79.18333333333334,8.25,Stealth,6,2,872,0.018699605421170013
76561199110283583,389730,87.13333333333334,NA,lee쏸,10,1,1458,0.03126608337622234
76561199110283583,1778820,45,0.95,lee쏸,10,1,1458,0.03126608337622234
76561198154567859,389730,2417.483333333333,NA,Blizzard Holy,21,4,2415,0.05178847143592383
76561198154567859,1778820,160.75,11.95,Blizzard Holy,21,4,2415,0.05178847143592383
76561198067646491,1778820,41.53333333333333,NA,L4Games,9,3,1754,0.037613655858637844
76561198093705320,389730,6.383333333333334,NA,Ripples,17,1,3543,0.07597786927431807
76561198093705320,1778820,159.05,1.6333333333333333,Ripples,17,1,3543,0.07597786927431807
76561199247196765,389730,683.3333333333334,0.2,666rp,14,2,2923,0.06268227826385314
76561199247196765,1778820,195.9,28.466666666666665,666rp,14,2,2923,0.06268227826385314
76561198272301969,389730,0,NA,GIII,19,18,2720,0.058329044433007377
76561198272301969,1778820,0,NA,GIII,19,18,2720,0.058329044433007377
76561198035949609,389730,0,NA,The_Only_Ace,15,1,5469,0.11727997941327843
76561198035949609,1778820,0,NA,The_Only_Ace,15,1,5469,0.11727997941327843
76561198174263623,389730,153.53333333333333,NA,Oshipai,7,4,734,0.015740264196260078
76561198174263623,1778820,78.56666666666666,6.15,Oshipai,7,4,734,0.015740264196260078
76561198193003917,389730,0,NA,BEAST-,6,2,872,0.018699605421170013
76561198193003917,1778820,0,NA,BEAST-,6,2,872,0.018699605421170013
76561197960497405,1778820,104.11666666666666,9.133333333333333,anup,11,4,1629,0.03493309315491508
76561198071445250,389730,101.81666666666666,NA,Méduse,19,4,2720,0.058329044433007377
76561198071445250,1778820,221.93333333333334,5.833333333333333,Méduse,19,4,2720,0.058329044433007377
76561198393925952,389730,0,NA,EDGE,29,7,73,0.001565448618974095
76561198393925952,1778820,0,NA,EDGE,29,7,73,0.001565448618974095
76561198127661469,1778820,9.916666666666666,NA,MrRobb92,2,2,369,0.007913021101389604
76561198012771717,389730,273.48333333333335,NA,SeniorWombat,16,10,3577,0.07670698232973065
76561198012771717,1778820,128.28333333333333,13.783333333333333,SeniorWombat,16,10,3577,0.07670698232973065
76561198101807918,1778820,50.63333333333333,6.05,Bamburrito,7,1,734,0.015740264196260078
76561199049564204,1778820,2.2,NA,현수짱짱훈석짱짱,2,2,369,0.007913021101389604
76561198189980343,389730,36.516666666666666,NA,Bers,2,4,369,0.007913021101389604
76561198189980343,1778820,14.083333333333334,NA,Bers,2,4,369,0.007913021101389604
76561198073090641,1778820,109.38333333333334,17.75,Kikankokke,12,2,2664,0.057128152341739576
76561198803166942,389730,798.65,NA,der_Gnom,16,1,3577,0.07670698232973065
76561198803166942,1778820,324.31666666666666,18.466666666666665,der_Gnom,16,1,3577,0.07670698232973065
76561198367117317,389730,4043.0666666666666,NA,Writer Min(민작가),27,26,226,0.00484645736833076
76561198367117317,1778820,316.23333333333335,6.133333333333334,Writer Min(민작가),27,26,226,0.00484645736833076
76561199260871221,389730,2229.2,NA,Trigga J,27,14,226,0.00484645736833076
76561199260871221,1778820,665.4166666666666,49.333333333333336,Trigga J,27,14,226,0.00484645736833076
76561198118323916,389730,155.28333333333333,1.25,R.e.N.a.M.o.N,0,1,353,0.00756990907531309
76561198118323916,1778820,52.15,10.433333333333334,R.e.N.a.M.o.N,0,1,353,0.00756990907531309
76561198073508598,1778820,58.78333333333333,1.9833333333333334,JeMorg,0,1,353,0.00756990907531309
76561199217815283,389730,218.3,NA,cat_leaf1,13,2,2452,0.05258191799622577
76561199217815283,1778820,67.03333333333333,14,cat_leaf1,13,2,2452,0.05258191799622577
76561199179850448,389730,856.6833333333333,NA,ジイGOLD,25,16,501,0.010743695316520844
76561199179850448,389730,856.6833333333333,NA,叶恭子【本人】,25,1,501,0.010743695316520844
76561199179850448,1778820,247.91666666666666,30.516666666666666,ジイGOLD,25,16,501,0.010743695316520844
76561199179850448,1778820,247.91666666666666,30.516666666666666,叶恭子【本人】,25,1,501,0.010743695316520844
76561198072614134,1778820,0,NA,Jobel,17,4,3543,0.07597786927431807
76561198941576021,389730,625.9,NA,Brand,25,4,501,0.010743695316520844
76561198941576021,1778820,311.6666666666667,0.6666666666666666,Brand,25,4,501,0.010743695316520844
76561198993933759,389730,249.13333333333333,NA,zKumori,19,6,2720,0.058329044433007377
76561198993933759,1778820,227.76666666666668,22.916666666666668,zKumori,19,6,2720,0.058329044433007377
76561198120291105,1778820,72.53333333333333,29,Strojin Sama,3,1,611,0.013102590495796878
76561198120291105,389730,4.433333333333334,NA,Strojin Sama,3,1,611,0.013102590495796878
76561198070983733,389730,11.266666666666667,NA,juankiiix,15,8,5469,0.11727997941327843
76561198070983733,1778820,124.15,7.633333333333334,juankiiix,15,8,5469,0.11727997941327843
76561198286496211,1778820,33.1,NA,Sad Ronin,5,4,607,0.01301681248927775
76561198102404216,389730,226.03333333333333,NA,Seol,11,2,1629,0.03493309315491508
76561198102404216,1778820,72.73333333333333,3.033333333333333,Seol,11,2,1629,0.03493309315491508
76561198877597760,1778820,5.716666666666667,NA,DaBoss,4,2,549,0.011773031394750387
76561198309225393,1778820,34.21666666666667,7.233333333333333,Nacocos,6,4,872,0.018699605421170013
76561198128014676,389730,0,NA,Glitch,28,5,98,0.002101561159718648
76561198128014676,1778820,0,NA,Glitch,28,5,98,0.002101561159718648
76561198009070471,1778820,45.416666666666664,2.9833333333333334,BicDicNic,8,2,835,0.017906158860868073
76561199186403654,389730,54.28333333333333,NA,Nettspend,8,2,835,0.017906158860868073
76561199186403654,1778820,67.8,0.25,Nettspend,8,2,835,0.017906158860868073
76561198325457496,389730,3088.4166666666665,0.2,Juviox,22,8,1384,0.029679190255618458
76561198325457496,1778820,461.71666666666664,47.85,Juviox,22,8,1384,0.029679190255618458
76561197978658304,1778820,478.3833333333333,51.7,Street_Halo,11,2,1629,0.03493309315491508
76561199043830483,389730,2.1,NA,흰담비꼬리,14,1,2923,0.06268227826385314
76561199043830483,1778820,97.21666666666667,0.5,흰담비꼬리,14,1,2923,0.06268227826385314
76561199112069278,1778820,154.93333333333334,14.066666666666666,binee0823,14,3,2923,0.06268227826385314
76561198268750749,1778820,66.71666666666667,NA,Fishboy,6,2,872,0.018699605421170013
76561199029886466,389730,14.433333333333334,NA,Snake26,10,6,1458,0.03126608337622234
76561199029886466,1778820,68.31666666666666,NA,Snake26,10,6,1458,0.03126608337622234
76561198326572305,389730,674.7333333333333,0.3333333333333333,ТУБЕРКУЛЁЗ,17,7,3543,0.07597786927431807
76561198326572305,1778820,325.3833333333333,15.9,ТУБЕРКУЛЁЗ,17,7,3543,0.07597786927431807
76561198098360550,1778820,65.33333333333333,NA,Netsy,3,1,611,0.013102590495796878
76561198185040530,1778820,37.11666666666667,0.13333333333333333,birdcore,11,1,1629,0.03493309315491508
76561198047706361,1778820,127.53333333333333,0.15,やどかり,0,1,353,0.00756990907531309
76561198210857163,389730,55.93333333333333,NA,Kaiilayn (KSA),21,10,2415,0.05178847143592383
76561198210857163,1778820,363.93333333333334,41.666666666666664,Kaiilayn (KSA),21,10,2415,0.05178847143592383
76561197983732663,389730,228.53333333333333,NA,FknFerret,11,5,1629,0.03493309315491508
76561197983732663,1778820,274.71666666666664,35.15,FknFerret,11,5,1629,0.03493309315491508
76561198333205254,389730,9.983333333333333,NA,DonZakatak,10,1,1458,0.03126608337622234
76561198333205254,1778820,12.366666666666667,NA,DonZakatak,10,1,1458,0.03126608337622234
76561198140839457,389730,934.3333333333334,NA,Marcille,25,29,501,0.010743695316520844
76561198140839457,1778820,210.5,1.0166666666666666,Marcille,25,29,501,0.010743695316520844
76561199175774257,389730,7.966666666666667,NA,Sky Panther,4,4,549,0.011773031394750387
76561199175774257,1778820,26.866666666666667,0.8,Sky Panther,4,4,549,0.011773031394750387
76561198360739901,389730,49.43333333333333,NA,lifeiscomplex,2,2,369,0.007913021101389604
76561198360739901,1778820,99.06666666666666,NA,lifeiscomplex,2,2,369,0.007913021101389604
76561198299196749,389730,28.666666666666668,NA,Moriarty,3,1,611,0.013102590495796878
76561198299196749,1778820,21.283333333333335,0.2833333333333333,Moriarty,3,1,611,0.013102590495796878
76561198197924523,389730,127.38333333333334,NA,제로 에이드,11,2,1629,0.03493309315491508
76561198197924523,1778820,38.083333333333336,0.2833333333333333,제로 에이드,11,2,1629,0.03493309315491508
76561198799765286,389730,90.71666666666667,NA,Luc1f34,20,46,2596,0.05566992623091439
76561198799765286,1778820,107.35,NA,Luc1f34,20,46,2596,0.05566992623091439
76561198822284040,389730,8.35,NA,Steven_Mans,4,6,549,0.011773031394750387
76561198822284040,1778820,22.166666666666668,NA,Steven_Mans,4,6,549,0.011773031394750387
76561198887578558,389730,322.48333333333335,NA,교복입고퇴근,15,16,5469,0.11727997941327843
76561198887578558,1778820,233.2,28.883333333333333,교복입고퇴근,15,16,5469,0.11727997941327843
76561198862554515,389730,238.13333333333333,NA,BOT | Plie,15,9,5469,0.11727997941327843
76561198862554515,1778820,202.01666666666668,22.716666666666665,BOT | Plie,15,9,5469,0.11727997941327843
76561198128014676,389730,0,NA,Glitch,28,5,98,0.002101561159718648
76561198128014676,1778820,0,NA,Glitch,28,5,98,0.002101561159718648
76561198003827240,389730,0.18333333333333332,NA,Jomora,1,4,425,0.009113913192657403
76561198003827240,1778820,13.666666666666666,NA,Jomora,1,4,425,0.009113913192657403
76561198759585302,389730,2720.233333333333,NA,드라그노프 올려치기 하지마라,24,17,775,0.016619488763081145
76561198759585302,389730,2720.233333333333,NA,드라그노프와 함께 키스할래요,24,12,775,0.016619488763081145
76561198759585302,1778820,642.5666666666667,19.516666666666666,드라그노프 올려치기 하지마라,24,17,775,0.016619488763081145
76561198759585302,1778820,642.5666666666667,19.516666666666666,드라그노프와 함께 키스할래요,24,12,775,0.016619488763081145
76561198042447784,389730,57.2,NA,acezu,11,2,1629,0.03493309315491508
76561198042447784,1778820,48.06666666666667,0.4166666666666667,acezu,11,2,1629,0.03493309315491508
76561198194934614,389730,36.68333333333333,NA,BillyAFR,12,2,2664,0.057128152341739576
76561198194934614,1778820,96.16666666666667,2.6666666666666665,BillyAFR,12,2,2664,0.057128152341739576
76561199061492362,1778820,23.883333333333333,0.4,DavidFTW,1,1,425,0.009113913192657403
76561198112199351,389730,421.75,NA,KnightS,11,2,1629,0.03493309315491508
76561198112199351,1778820,215.48333333333332,24.95,KnightS,11,2,1629,0.03493309315491508
76561198342015063,1778820,10.6,0.23333333333333334,Equinox,0,1,353,0.00756990907531309
76561198003946950,389730,0,NA,마벨러스 !,21,2,2415,0.05178847143592383
76561198003946950,1778820,0,NA,마벨러스 !,21,2,2415,0.05178847143592383
76561198075443644,389730,35.71666666666667,NA,Bavv,12,5,2664,0.057128152341739576
76561198075443644,1778820,72.81666666666666,5.066666666666666,Bavv,12,5,2664,0.057128152341739576
76561198394545848,389730,3023.133333333333,NA,lilbussymane,26,7,345,0.007398353062274833
76561198394545848,1778820,290.4166666666667,33.93333333333333,lilbussymane,26,7,345,0.007398353062274833
76561198093443888,389730,696.9,NA,8Narwhals,0,1,353,0.00756990907531309
76561198093443888,1778820,90.7,4.65,8Narwhals,0,1,353,0.00756990907531309
76561198112159415,1778820,55.65,NA,dottzz,10,10,1458,0.03126608337622234
76561198440008818,389730,150.08333333333334,NA,kkura evermoarr,0,2,353,0.00756990907531309
76561198440008818,1778820,35,NA,kkura evermoarr,0,2,353,0.00756990907531309
76561198123260263,1778820,11.2,NA,Gaboe.-,4,3,549,0.011773031394750387
