steamid,appid,playtime_forever,playtime_2weeks
76561198177331867,all steam games,7923.85,2.0166666666666666
76561198177628627,all steam games,14683.733333333334,124.5
76561198178535418,all steam games,6538.533333333334,47.233333333333334
76561198178725619,all steam games,4647.916666666667,3.1666666666666665
76561198178965327,all steam games,1467.6166666666666,2.7666666666666666
76561198179105394,all steam games,3774.233333333333,32.766666666666666
76561198179119865,all steam games,10505.15,66.93333333333334
76561198179482295,all steam games,842.8333333333334,23.3
76561198179963066,all steam games,6583.283333333334,0
76561198180646063,all steam games,2575.866666666667,29.95
76561198181248501,all steam games,17005.25,128.21666666666667
76561198181811183,all steam games,8590.366666666667,63.36666666666667
76561198181850215,all steam games,3144.983333333333,36.1
76561198182001798,all steam games,7782.55,11.583333333333334
76561198182102301,all steam games,2079.2,3.066666666666667
76561198182141918,all steam games,3170.5833333333335,11.333333333333334
76561198182825429,all steam games,6248.2,93.7
76561198184396726,all steam games,3896.0833333333335,32.266666666666666
76561198184457379,all steam games,12085.833333333334,76.45
76561198185307538,all steam games,11651.883333333333,39.266666666666666
76561198185830277,all steam games,4394.916666666667,52.083333333333336
76561198185950086,all steam games,535.5166666666667,14.233333333333333
76561198186105493,all steam games,619.0166666666667,24.233333333333334
76561198187093226,all steam games,2222.95,23.266666666666666
76561198187767251,all steam games,1855.2,26.666666666666668
76561198188109757,all steam games,4169.183333333333,93.41666666666667
76561198189026369,all steam games,2732.8333333333335,40.05
76561198190599794,all steam games,4978.516666666666,11.9
76561198190890778,all steam games,4024.75,18.25
76561198190907587,all steam games,7441.883333333333,25.683333333333334
76561198191357449,all steam games,2327.1666666666665,8.3
76561198191533246,all steam games,0,0
76561198191540250,all steam games,10036.483333333334,154.46666666666667
76561198191743611,all steam games,1790.5166666666667,21.05
76561198192383130,all steam games,7699.7,30.283333333333335
76561198192401842,all steam games,4010.75,25.35
76561198192567882,all steam games,2378.633333333333,29.133333333333333
76561198192597358,all steam games,0,0
76561198193778683,all steam games,6130.833333333333,30.316666666666666
76561198195007030,all steam games,3214.9,0
76561198195919728,all steam games,2152.7,3.066666666666667
76561198196059190,all steam games,9469.583333333334,66.05
76561198196086166,all steam games,6901.816666666667,64.8
76561198196157371,all steam games,2619.95,52.03333333333333
76561198196160838,all steam games,2848.2833333333333,26.516666666666666
76561198196455655,all steam games,4909.583333333333,52.46666666666667
76561198196975630,all steam games,2527.35,4.666666666666667
76561198197131998,all steam games,5924.9,2.4
76561198197388338,all steam games,6334.666666666667,26
76561198197835759,all steam games,6644.95,38.11666666666667
76561198198432634,all steam games,5249.666666666667,47.88333333333333
76561198199238458,all steam games,12503,104.33333333333333
76561198199444899,all steam games,8909.033333333333,61.81666666666667
76561198201441029,all steam games,0,0
76561198202084183,all steam games,6010.733333333334,71.78333333333333
76561198202133275,all steam games,8376.183333333332,80.61666666666666
76561198202331040,all steam games,9009.383333333333,57.85
76561198202405095,all steam games,1643.6166666666666,27.55
76561198203068040,all steam games,915.8833333333333,13.433333333333334
76561198203171660,all steam games,6245.533333333334,87.6
76561198204002516,all steam games,2434.9,10.866666666666667
76561198204526540,all steam games,0,0
76561198206187760,all steam games,2581.3,38.06666666666667
76561198206688680,all steam games,2982.55,49.233333333333334
76561198208801175,all steam games,6048.566666666667,3.3333333333333335
76561198209606571,all steam games,9249.85,42.03333333333333
76561198210125025,all steam games,2672.0666666666666,0
76561198210461307,all steam games,4276.033333333334,9.9
76561198210473044,all steam games,8669.316666666668,31.266666666666666
76561198211287857,all steam games,1416.6,0.65
76561198211476837,all steam games,5198.966666666666,14.133333333333333
76561198211843221,all steam games,9110.183333333332,74.73333333333333
76561198212167641,all steam games,6446.55,14.85
76561198212461467,all steam games,6539.133333333333,103.55
76561198214597468,all steam games,1222.2,22.116666666666667
76561198215287367,all steam games,8175.916666666667,70.91666666666667
76561198215536091,all steam games,9012.616666666667,54.25
76561198215725324,all steam games,5187.783333333334,41.5
76561198216250180,all steam games,0,0
76561198217316659,all steam games,5809.666666666667,27
76561198218159097,all steam games,5226.75,62.11666666666667
76561198218853003,all steam games,7232.75,23.533333333333335
76561198218972497,all steam games,6688.833333333333,60.13333333333333
76561198218991528,all steam games,2883.5833333333335,9.033333333333333
76561198221906264,all steam games,1746.2666666666667,4.133333333333334
76561198222215856,all steam games,7530.883333333333,0
76561198223285576,all steam games,3223.616666666667,33.416666666666664
76561198224262772,all steam games,3758.0333333333333,11.15
76561198225682688,all steam games,3375.9333333333334,1.4333333333333333
76561198228470996,all steam games,0,0
76561198228610624,all steam games,3873.383333333333,11.133333333333333
76561198228917452,all steam games,4045.766666666667,0
76561198232287788,all steam games,19536.45,29.65
76561198233203168,all steam games,4754.716666666666,7.633333333333334
76561198234333496,all steam games,6241.533333333334,18.05
76561198237360990,all steam games,3809.4,0.35
76561198238404484,all steam games,8165.383333333333,31.116666666666667
76561198238883320,all steam games,7202.35,6
76561198240701542,all steam games,2921.016666666667,39.38333333333333
76561198242646642,all steam games,760.75,5.083333333333333
76561198242822082,all steam games,4657.016666666666,0.03333333333333333
76561198243240350,all steam games,8323.733333333334,45.36666666666667
76561198243554680,all steam games,0,0
76561198243578750,all steam games,5109.616666666667,87.36666666666666
76561198243637738,all steam games,5267.816666666667,1.0666666666666667
76561198244846782,all steam games,3537.5666666666666,10.616666666666667
76561198245434904,all steam games,6672.9,112.85
76561198245920534,all steam games,8291.666666666666,15.466666666666667
76561198246216384,all steam games,5763.016666666666,66.48333333333333
76561198246394384,all steam games,5034.766666666666,11.783333333333333
76561198246414216,all steam games,4299.683333333333,45.43333333333333
76561198246908334,all steam games,2244.0333333333333,6.016666666666667
76561198246931778,all steam games,8321.116666666667,66.43333333333334
76561198247655406,all steam games,2611.3,23.516666666666666
76561198249614488,all steam games,1450.8333333333333,19.483333333333334
76561198249964568,all steam games,1519.9333333333334,38.28333333333333
76561198249976982,all steam games,7806.283333333334,2.2333333333333334
76561198250584660,all steam games,2187.05,6.166666666666667
76561198251976528,all steam games,7262.616666666667,27.683333333333334
76561198252310924,all steam games,1177.3166666666666,10.85
76561198252961200,all steam games,2633.733333333333,35.983333333333334
76561198253560656,all steam games,2882.9666666666667,57.88333333333333
76561198253755582,all steam games,8999.65,68.15
76561198255412680,all steam games,5699.683333333333,21.2
76561198255686108,all steam games,3155.05,1.2666666666666666
76561198255919455,all steam games,1741.3166666666666,16.716666666666665
76561198256483595,all steam games,5972.316666666667,51.983333333333334
76561198256520226,all steam games,4273.6,71.5
76561198256705990,all steam games,743.5333333333333,0
76561198257799385,all steam games,2857.266666666667,27.466666666666665
76561198258409149,all steam games,1923.35,0
76561198258631321,all steam games,0,0
76561198258770781,all steam games,2546.3166666666666,46.56666666666667
76561198259377920,all steam games,7435.316666666667,48.38333333333333
76561198259432805,all steam games,2417.7,39.35
76561198259834106,all steam games,15637.733333333334,35.55
76561198260106343,all steam games,3147.233333333333,60.53333333333333
76561198260109499,all steam games,0,0
76561198261350345,all steam games,7573.45,63.96666666666667
76561198261505341,all steam games,8718.283333333333,55.1
76561198262260329,all steam games,9582.766666666666,80.9
76561198263111846,all steam games,3409.733333333333,73.45
76561198263445191,all steam games,4434.95,122.76666666666667
76561198263586427,all steam games,4519.1,1.9333333333333333
76561198263911009,all steam games,1764.4166666666667,0.06666666666666667
76561198264185333,all steam games,2172.6833333333334,41.56666666666667
76561198266876144,all steam games,0,0
76561198267395989,all steam games,8755.183333333332,2.8333333333333335
76561198267879102,all steam games,1556.6166666666666,5.1
76561198267891198,all steam games,5315.3,33.05
76561198267932791,all steam games,0,0
76561198268257999,all steam games,9357.566666666668,58.55
76561198268376799,all steam games,8149.266666666666,62.833333333333336
76561198271882204,all steam games,7426.416666666667,59.9
76561198272274228,all steam games,0,0
76561198272535935,all steam games,4767.833333333333,71.88333333333334
76561198272723150,all steam games,2659.25,0
76561198272924503,all steam games,24266.233333333334,22.35
76561198273385388,all steam games,8988.816666666668,66.96666666666667
76561198273681871,all steam games,1715.6,13.583333333333334
76561198274335943,all steam games,804.2333333333333,11.633333333333333
76561198274785998,all steam games,16726.216666666667,100.91666666666667
76561198275156540,all steam games,11839.6,71.2
76561198276196728,all steam games,6371.55,71.88333333333334
76561198277215438,all steam games,4493.083333333333,41.916666666666664
76561198277325495,all steam games,4393.416666666667,53.25
76561198277347689,all steam games,6777.766666666666,56.93333333333333
76561198277563801,all steam games,1586.9333333333334,7.916666666666667
76561198278094062,all steam games,4116.083333333333,149.83333333333334
76561198278742790,all steam games,9208.383333333333,29.166666666666668
76561198278746702,all steam games,4954,41.2
76561198279522391,all steam games,2162.1,6.3
76561198279530098,all steam games,0,0
76561198280760352,all steam games,2911.3166666666666,7.95
76561198280765707,all steam games,1633.2666666666667,8.733333333333333
76561198282247467,all steam games,908.45,4.1
76561198282468144,all steam games,3689.45,0.95
76561198282717367,all steam games,8571.833333333334,72.83333333333333
76561198283367746,all steam games,4570.95,56.81666666666667
76561198283428669,all steam games,11073.1,44.36666666666667
76561198283840756,all steam games,4626.916666666667,22.133333333333333
76561198283921777,all steam games,2454.8,12.783333333333333
76561198284465698,all steam games,845.3166666666667,23.583333333333332
76561198284542634,all steam games,2236.5,14.25
76561198286938048,all steam games,941.5333333333333,2.1166666666666667
76561198287699208,all steam games,0,0
76561198288008737,all steam games,163.43333333333334,4.35
76561198288231864,all steam games,6737.266666666666,112.36666666666666
76561198289091263,all steam games,4157.416666666667,14.1
76561198289419747,all steam games,2541.366666666667,85.18333333333334
76561198289621719,all steam games,3890.55,0.8833333333333333
76561198290144715,all steam games,0,0
76561198290411179,all steam games,4317.783333333334,4.65
76561198290488299,all steam games,3712.5,20.9
76561198291348689,all steam games,6350.7,7.05
76561198292485866,all steam games,4543.05,41.483333333333334
76561198292970748,all steam games,1721.25,14.85
76561198294393858,all steam games,4978.433333333333,63.6
76561198295232232,all steam games,7597.133333333333,22.083333333333332
76561198295909785,all steam games,0,0
76561198296257305,all steam games,9928.05,72.78333333333333
76561198296996003,all steam games,6647.433333333333,33.166666666666664
76561198297171529,all steam games,1127.95,37.15
76561198297561121,all steam games,2757.55,21.9
76561198298041568,all steam games,6678.616666666667,64.95
76561198298146844,all steam games,6227.783333333334,36.18333333333333
76561198300462432,all steam games,1433.3,0
76561198301289784,all steam games,2450.7,27.966666666666665
76561198301621974,all steam games,5220.766666666666,70.78333333333333
76561198302125804,all steam games,3356.0333333333333,43.083333333333336
76561198302943474,all steam games,174.45,0.23333333333333334
76561198303860033,all steam games,5596.55,9.4
76561198304260444,all steam games,12605.583333333334,190.8
76561198304352605,all steam games,9318.15,80.13333333333334
76561198305332410,all steam games,2204.4166666666665,46.21666666666667
76561198306327107,all steam games,2589,0.5833333333333334
76561198306859652,all steam games,9827.183333333332,26.933333333333334
76561198307730706,all steam games,3672.3166666666666,2.9833333333333334
76561198308518675,all steam games,5491.616666666667,22.266666666666666
76561198309219054,all steam games,1188.4333333333334,0.38333333333333336
76561198310277921,all steam games,621.3166666666667,2.1
76561198310331968,all steam games,4764.95,19.783333333333335
76561198311356080,all steam games,5789.566666666667,12.016666666666667
76561198311366473,all steam games,2293.8,31.983333333333334
76561198311622028,all steam games,6125.983333333334,92.5
76561198311710201,all steam games,6671.866666666667,55.46666666666667
76561198312110602,all steam games,9980.683333333332,82.1
76561198312174222,all steam games,1463.6666666666667,11.35
76561198312299587,all steam games,5485.733333333334,133.85
76561198312502142,all steam games,0,0
76561198313108546,all steam games,5165.383333333333,34.53333333333333
76561198313520824,all steam games,2321.1,26.433333333333334
76561198313548114,all steam games,6241.516666666666,2.283333333333333
76561198314857523,all steam games,10302.366666666667,57.13333333333333
76561198315112377,all steam games,1259.85,2.6666666666666665
76561198315223543,all steam games,961.6,33.06666666666667
76561198315413986,all steam games,880.7166666666667,0
76561198315417104,all steam games,628.8166666666667,0
76561198315944060,all steam games,9037.233333333334,19.216666666666665
76561198316542745,all steam games,889.9666666666667,0.6166666666666667
76561198316646720,all steam games,4206.283333333334,41.483333333333334
76561198317059203,all steam games,6700.166666666667,81.2
76561198317146744,all steam games,3163.0333333333333,8.633333333333333
76561198317217013,all steam games,4646.566666666667,24.1
76561198317554286,all steam games,7477.283333333334,85.96666666666667
76561198318113560,all steam games,2145.35,5.266666666666667
76561198318186920,all steam games,11788.283333333333,23.1
76561198318902885,all steam games,8624.6,15.983333333333333
76561198320687279,all steam games,8946.683333333332,26.616666666666667
76561198320887925,all steam games,5763.866666666667,67.16666666666667
76561198321973146,all steam games,6771.833333333333,0
76561198322766417,all steam games,8089.466666666666,53.8
76561198323662469,all steam games,6324.616666666667,41.86666666666667
76561198325787729,all steam games,10174.85,131.96666666666667
76561198326099133,all steam games,3865.6666666666665,11.566666666666666
76561198326572639,all steam games,3270.3,126.56666666666666
76561198326696467,all steam games,5667.533333333334,6.966666666666667
76561198327023616,all steam games,12638.566666666668,43.71666666666667
76561198327151738,all steam games,856.5166666666667,22.75
76561198327540486,all steam games,10559.5,43.833333333333336
76561198327579018,all steam games,2711.3,39.93333333333333
76561198327832574,all steam games,0,0
76561198328144298,all steam games,1759.3166666666666,13.616666666666667
76561198329318225,all steam games,5473.916666666667,24.3
76561198330330482,all steam games,2688.0333333333333,5.85
76561198331174787,all steam games,10762.65,24.266666666666666
76561198331446134,all steam games,8332,40.88333333333333
76561198331464283,all steam games,2100.2,7.783333333333333
76561198331480010,all steam games,6520.35,37.96666666666667
76561198333846783,all steam games,1842.5,0.6166666666666667
76561198334433380,all steam games,4626.883333333333,14.633333333333333
76561198334566479,all steam games,3086.133333333333,29.883333333333333
76561198336068291,all steam games,670.15,22.766666666666666
76561198337179117,all steam games,4031.266666666667,0
76561198337302956,all steam games,786.15,0.016666666666666666
76561198338073921,all steam games,3533.75,9.916666666666666
76561198338620586,all steam games,6000.816666666667,76.7
76561198338886061,all steam games,1267.3833333333334,13.45
76561198339292677,all steam games,5071.05,41.983333333333334
76561198341239036,all steam games,0,0
76561198341640557,all steam games,1701.1333333333334,45.21666666666667
76561198342030255,all steam games,9089,50.21666666666667
76561198342045327,all steam games,6258.716666666666,67.58333333333333
76561198342846511,all steam games,0,0
76561198343397588,all steam games,291.05,0
76561198343742692,all steam games,5840.266666666666,33.86666666666667
76561198344246966,all steam games,4368.333333333333,9.716666666666667
76561198344786558,all steam games,277.85,0
76561198345232546,all steam games,7299.35,9.616666666666667
76561198345498293,all steam games,4381.666666666667,35.333333333333336
76561198345756748,all steam games,1718.2333333333333,17.5
76561198345899803,all steam games,11550.966666666667,64.1
76561198347486744,all steam games,7024.266666666666,18.966666666666665
76561198347642105,all steam games,4004.5833333333335,5.583333333333333
76561198348070183,all steam games,0,0
76561198348084557,all steam games,833.2,0
76561198348231315,all steam games,2340.45,66.3
76561198350684475,all steam games,12906.833333333334,74.15
76561198350689655,all steam games,2025.3833333333334,4.716666666666667
76561198350817048,all steam games,1161.85,8.35
76561198351159514,all steam games,4116.483333333334,31.5
76561198351765631,all steam games,1325.8833333333334,19.7
76561198351838746,all steam games,958.9166666666666,19.416666666666668
76561198352500932,all steam games,3371.516666666667,24.216666666666665
76561198352798340,all steam games,3199.6,12.8
76561198354697135,all steam games,4661.833333333333,32.78333333333333
76561198354957585,all steam games,0,0
76561198355604555,all steam games,4937.533333333334,40.666666666666664
76561198355858323,all steam games,0,0
76561198356419428,all steam games,716.6,6.816666666666666
76561198356912986,all steam games,1761.9,46.06666666666667
76561198358959391,all steam games,844.8833333333333,7.483333333333333
76561198359114139,all steam games,5712.916666666667,36.18333333333333
76561198359546376,all steam games,1793.65,16.916666666666668
76561198359613052,all steam games,2965.9333333333334,0.75
76561198360198208,all steam games,0,0
76561198360749941,all steam games,2156.366666666667,12.633333333333333
76561198361218527,all steam games,5279.366666666667,97.6
76561198361892158,all steam games,0,0
76561198362567094,all steam games,6001.666666666667,123.11666666666666
76561198362786990,all steam games,0,0
76561198364370618,all steam games,0,0
76561198364971521,all steam games,3336.85,5.1
76561198365309001,all steam games,671.2666666666667,3.0166666666666666
76561198365792911,all steam games,3380.9333333333334,39.766666666666666
76561198366780413,all steam games,2837.45,9.566666666666666
76561198366803144,all steam games,3970.1666666666665,40.03333333333333
76561198367117317,all steam games,6154.666666666667,32.96666666666667
76561198367983909,all steam games,4266.133333333333,41.63333333333333
76561198368051011,all steam games,0,0
76561198368913226,all steam games,1881.85,51.68333333333333
76561198368950924,all steam games,1740.8333333333333,17.2
76561198369156107,all steam games,897.9333333333333,16.55
76561198370228137,all steam games,1612.9,51.266666666666666
76561198370699875,all steam games,594.3833333333333,9.233333333333333
76561198370723017,all steam games,2390.0333333333333,0
76561198370907396,all steam games,1304.9333333333334,3.7666666666666666
76561198371186932,all steam games,3386.2166666666667,48.583333333333336
76561198371299994,all steam games,4263.1,54.75
76561198371655230,all steam games,3755.0833333333335,0
76561198371728158,all steam games,0,0
76561198371808825,all steam games,4926.7,39.38333333333333
76561198372100694,all steam games,5132.566666666667,34.15
76561198372738388,all steam games,7402.766666666666,13.266666666666667
76561198372848380,all steam games,5306.6,69.96666666666667
76561198373009364,all steam games,757.1666666666666,5.2
76561198375543836,all steam games,5675.95,23.866666666666667
76561198377422737,all steam games,4480.933333333333,36.25
76561198378622290,all steam games,4077.5666666666666,5.583333333333333
76561198379828340,all steam games,3551.1666666666665,12.533333333333333
76561198379925735,all steam games,2690.866666666667,52.016666666666666
76561198380307969,all steam games,6541.566666666667,31.683333333333334
76561198380493361,all steam games,8993.283333333333,151.46666666666667
76561198380914139,all steam games,0,0
76561198381337325,all steam games,5056.066666666667,3.8333333333333335
76561198382643772,all steam games,7127.966666666666,114.83333333333333
76561198384161811,all steam games,2919.983333333333,54.75
76561198384292302,all steam games,4384.883333333333,19.516666666666666
76561198384647193,all steam games,1010.1333333333333,3.566666666666667
76561198385987649,all steam games,1078.45,0.43333333333333335
76561198386602631,all steam games,1547.0833333333333,80.91666666666667
76561198386923726,all steam games,7331.083333333333,19.566666666666666
76561198386948963,all steam games,8331.216666666667,55.11666666666667
76561198387047867,all steam games,1021.55,6.116666666666666
76561198387907096,all steam games,3616.6833333333334,11.833333333333334
76561198388179727,all steam games,5220.516666666666,33.56666666666667
76561198389897632,all steam games,14807.65,68.56666666666666
76561198389933746,all steam games,4042.35,32.53333333333333
76561198390520410,all steam games,3656.2833333333333,36.06666666666667
76561198390908920,all steam games,1735.55,52.96666666666667
76561198390962024,all steam games,0,0
76561198391598828,all steam games,2462.7166666666667,19.166666666666668
76561198392278699,all steam games,2223.9333333333334,74.08333333333333
76561198392321895,all steam games,1907.95,28.183333333333334
76561198393196638,all steam games,595.2,1.0166666666666666
76561198393596824,all steam games,4112.15,34.833333333333336
76561198393683188,all steam games,2810.35,0.5
76561198393721795,all steam games,0,0
76561198393742109,all steam games,1457.1,12.75
76561198393751797,all steam games,2434.1,43.65
76561198393950453,all steam games,5718.333333333333,63.35
76561198394601471,all steam games,3124.5,53.43333333333333
76561198394735626,all steam games,2092.9333333333334,5.5
76561198394789188,all steam games,3534.0333333333333,105.5
76561198395369335,all steam games,0,0
76561198395407056,all steam games,3564,58.833333333333336
76561198395760531,all steam games,1735.9833333333333,5.866666666666666
76561198396594102,all steam games,5453.733333333334,26.75
76561198396685209,all steam games,3439.733333333333,17.283333333333335
76561198396815576,all steam games,0,0
76561198397404407,all steam games,3918.0333333333333,23.2
76561198397665537,all steam games,3502.9166666666665,5.533333333333333
76561198398165939,all steam games,9596.333333333334,88.43333333333334
76561198398902620,all steam games,832.1,17.55
76561198399313382,all steam games,1862.8,194.65
76561198399651314,all steam games,5417.75,41.61666666666667
76561198399809108,all steam games,4063.05,3.6
76561198399941589,all steam games,1999,18.2
76561198400486466,all steam games,6754.333333333333,19.166666666666668
76561198400789313,all steam games,8053.266666666666,3.966666666666667
76561198401882455,all steam games,1864.4,0
76561198402945948,all steam games,3104.75,56.15
76561198403161272,all steam games,978.0666666666667,2.9166666666666665
76561198404764433,all steam games,3815.75,19.366666666666667
76561198405059797,all steam games,7530,50.7
76561198405325955,all steam games,3020.133333333333,49.833333333333336
76561198406604257,all steam games,5321.183333333333,54.333333333333336
76561198407135498,all steam games,2965.116666666667,48.1
76561198407303863,all steam games,0,0
76561198408218813,all steam games,7434.783333333334,48.016666666666666
76561198408373645,all steam games,2950.5333333333333,64.15
76561198408865321,all steam games,899.7166666666667,23.266666666666666
76561198409195460,all steam games,635,2.316666666666667
76561198410061989,all steam games,7598.016666666666,14.166666666666666
76561198411620725,all steam games,3884.7,1.0166666666666666
76561198414263649,all steam games,4387.683333333333,40.88333333333333
76561198415038391,all steam games,9854.316666666668,30.833333333333332
76561198415488082,all steam games,0,0
76561198418946378,all steam games,4588.6,21.65
76561198419864456,all steam games,3022.3,8.316666666666666
76561198421065167,all steam games,2461.866666666667,6.166666666666667
76561198421424973,all steam games,4226.45,35.583333333333336
76561198422067090,all steam games,620.3166666666667,4.083333333333333
76561198422263278,all steam games,3510.5333333333333,17.433333333333334
76561198422898135,all steam games,1443.45,90.05
76561198423923369,all steam games,3019.6,0.08333333333333333
76561198427080585,all steam games,2559.85,0
76561198429644440,all steam games,2757.983333333333,99.6
76561198430504091,all steam games,2530.7166666666667,45.61666666666667
76561198430797003,all steam games,183.71666666666667,16.25
76561198430942093,all steam games,0,0
76561198430997172,all steam games,2531.9666666666667,12.833333333333334
76561198431487708,all steam games,2547.266666666667,11.083333333333334
76561198431563906,all steam games,0,0
76561198431747825,all steam games,2147.4166666666665,1.0666666666666667
76561198438251278,all steam games,3763.883333333333,47.35
76561198439604518,all steam games,2604.2833333333333,10.416666666666666
76561198439686114,all steam games,3451.6,48.583333333333336
76561198441411062,all steam games,3807.733333333333,6.366666666666666
76561198442977422,all steam games,1425.95,0
76561198443426219,all steam games,2798.95,0.5
76561198443481486,all steam games,0,0
76561198443720244,all steam games,3862,24
76561198444673086,all steam games,2714.116666666667,12.55
76561198444792484,all steam games,558.6,7.566666666666666
76561198445065825,all steam games,3594.616666666667,17.85
76561198447278845,all steam games,1338.9,0
76561198450755367,all steam games,2545.3166666666666,7.866666666666666
76561198451553612,all steam games,3181.133333333333,46.5
76561198452358476,all steam games,1022.5,0
76561198453195369,all steam games,4314.116666666667,97.2
76561198453324016,all steam games,2490.3,25.216666666666665
76561198453430414,all steam games,1364.5666666666666,23.7
76561198796713943,all steam games,860.2166666666667,66.8
76561198799320119,all steam games,4307.766666666666,25.233333333333334
76561198800120655,all steam games,1521.1,14.25
76561198801070992,all steam games,1422.4166666666667,57.016666666666666
76561198801305731,all steam games,1486.4666666666667,17.283333333333335
76561198802102070,all steam games,3841.5,74.78333333333333
76561198802181335,all steam games,3031.0333333333333,7.083333333333333
76561198802472714,all steam games,15010.1,128.16666666666666
76561198802785469,all steam games,5766.566666666667,5.7
76561198803048754,all steam games,4713.716666666666,139.01666666666668
76561198803963433,all steam games,8637.35,22.7
76561198804433640,all steam games,2836.7,53.1
76561198804867695,all steam games,4653.45,98.91666666666667
76561198806973882,all steam games,3609.3166666666666,40.266666666666666
76561198810358021,all steam games,6846.816666666667,113.36666666666666
76561198810385401,all steam games,4758.9,110.85
76561198810584526,all steam games,5537.783333333334,44.75
76561198811687722,all steam games,3474.983333333333,31.133333333333333
76561198813429573,all steam games,4148.15,10.633333333333333
76561198813537183,all steam games,1413.8833333333334,32.8
76561198814058547,all steam games,5125.85,37.9
76561198814098727,all steam games,5997.516666666666,144.05
76561198814897429,all steam games,0,0
76561198815427254,all steam games,2703.5666666666666,3.35
76561198817076630,all steam games,1338.0666666666666,19.95
76561198819434582,all steam games,712.5833333333334,20.083333333333332
76561198820570476,all steam games,2413.85,0
76561198822063097,all steam games,1490.95,17.9
76561198822716975,all steam games,10060.916666666666,3.0833333333333335
76561198823345964,all steam games,882.45,6.7
76561198823968993,all steam games,3260.7,0.18333333333333332
76561198826027689,all steam games,287.71666666666664,16.733333333333334
76561198827748325,all steam games,2911.9666666666667,16.533333333333335
76561198828242363,all steam games,4576.433333333333,48.43333333333333
76561198828769726,all steam games,3837.1833333333334,26.5
76561198829400597,all steam games,1152.9833333333333,25.033333333333335
76561198829477195,all steam games,4464.5,72.11666666666666
76561198834203130,all steam games,1091.4333333333334,13.366666666666667
76561198837874421,all steam games,2945.8333333333335,23.466666666666665
76561198838637312,all steam games,2696.8333333333335,40.75
76561198839959759,all steam games,2192.2,45.5
76561198840236312,all steam games,3488.6833333333334,50.81666666666667
76561198840901248,all steam games,446.9166666666667,0.48333333333333334
76561198842193001,all steam games,6832.5,73.95
76561198845043170,all steam games,5429.516666666666,21.366666666666667
76561198845277631,all steam games,2118.5333333333333,27.383333333333333
76561198846108513,all steam games,0,0
76561198847815161,all steam games,748.2666666666667,4.016666666666667
76561198848064669,all steam games,8221.133333333333,0
76561198848824010,all steam games,1100.9333333333334,22.05
76561198849333876,all steam games,1538.0333333333333,7.433333333333334
76561198849725395,all steam games,2577.5,20.166666666666668
76561198849867390,all steam games,2100.3166666666666,38.1
76561198849892365,all steam games,431.68333333333334,15.15
76561198850009664,all steam games,4665.75,33.55
76561198850160513,all steam games,9184.466666666667,43.266666666666666
76561198851889661,all steam games,3714.1833333333334,54.4
76561198853060251,all steam games,3572.1666666666665,64.23333333333333
76561198853121246,all steam games,2319.383333333333,58.88333333333333
76561198853533958,all steam games,3223.733333333333,78.15
76561198853616056,all steam games,861.1333333333333,11.416666666666666
76561198854030024,all steam games,2382.516666666667,22.7
76561198855777573,all steam games,1756.15,50.56666666666667
76561198855882977,all steam games,6554.366666666667,43.733333333333334
76561198855977860,all steam games,12479.733333333334,35.86666666666667
76561198856573406,all steam games,2325.516666666667,75.45
76561198857164924,all steam games,3549.016666666667,31.4
76561198857774916,all steam games,5368.65,24.133333333333333
76561198857993051,all steam games,1254.7166666666667,54.46666666666667
76561198859796817,all steam games,3481.3166666666666,20.15
76561198859960151,all steam games,1906.5666666666666,9.6
76561198861013646,all steam games,0,0
76561198861031529,all steam games,0,0
76561198862192853,all steam games,3008.2166666666667,9.25
76561198862803100,all steam games,2179.633333333333,1.0333333333333334
76561198864799731,all steam games,904.7833333333333,6.566666666666666
76561198866878939,all steam games,3320.45,37
76561198868229649,all steam games,3102.15,22.95
76561198868353250,all steam games,962.6333333333333,7.416666666666667
76561198868503711,all steam games,2358.4666666666667,44.7
76561198870186485,all steam games,3084.95,81.15
76561198870251892,all steam games,6454.416666666667,105.85
76561198870395007,all steam games,3108.15,68.11666666666666
76561198870551923,all steam games,2173.3166666666666,36.166666666666664
76561198871855945,all steam games,5861.633333333333,15.533333333333333
76561198872076963,all steam games,1054.8,9.316666666666666
76561198872256544,all steam games,978.15,16.05
76561198873544632,all steam games,2699.633333333333,11.6
76561198876055748,all steam games,8702.85,77.91666666666667
76561198878605533,all steam games,2040.8666666666666,9.533333333333333
76561198879633348,all steam games,3962.3,12.516666666666667
76561198879977369,all steam games,11934.516666666666,91.75
76561198880303382,all steam games,5167.1,138.26666666666668
76561198880402114,all steam games,8115.15,45.15
76561198880939058,all steam games,1120.9333333333334,5.966666666666667
76561198884624820,all steam games,2821.616666666667,30.316666666666666
76561198886812143,all steam games,2041.9333333333334,9.3
76561198887668628,all steam games,2412.6666666666665,20.6
76561198888736201,all steam games,2203.983333333333,14.95
76561198890512717,all steam games,8213.066666666668,66.85
76561198890575224,all steam games,1045.9166666666667,52.96666666666667
76561198890698164,all steam games,3329.4333333333334,80.03333333333333
76561198890895846,all steam games,1754.15,35.21666666666667
76561198892059440,all steam games,4061.3166666666666,42.36666666666667
76561198892687684,all steam games,3786.766666666667,29.283333333333335
76561198899555233,all steam games,2382.6666666666665,18.3
76561198900008866,all steam games,3224.5833333333335,56.61666666666667
76561198901867043,all steam games,2954.4,7.15
76561198902268323,all steam games,5761.366666666667,67.4
76561198902989625,all steam games,12063.5,75.15
