steamid,appid,playtime_forever,playtime_2weeks,X1pPlayerName,rank,games,n,sample_weights
76561198124075740,1778820,39.21666666666667,15.116666666666667,Sergey471v,9,7,2221,0.03560150677246133
76561198382948765,389730,259.15,NA,ＰＡＲ０６２３,24,8,909,0.014570810290935321
76561198382948765,1778820,175.21666666666667,42.6,ＰＡＲ０６２３,24,8,909,0.014570810290935321
76561198282597629,389730,650.8666666666667,NA,CYSGG,26,3,423,0.006780476075979803
76561198282597629,1778820,242.11666666666667,40.8,CYSGG,26,3,423,0.006780476075979803
76561198128327829,389730,51.916666666666664,NA,Shinzai,2,9,567,0.009088723250781437
76561198128327829,1778820,28.4,16.666666666666668,Shinzai,2,9,567,0.009088723250781437
76561198305809133,389730,1503.6666666666667,NA,shadown,24,1,909,0.014570810290935321
76561198305809133,1778820,264.45,33.71666666666667,shadown,24,1,909,0.014570810290935321
76561198210066744,389730,0,NA,死神...,10,3,1949,0.031241484331169352
76561198210066744,1778820,0,NA,死神...,10,3,1949,0.031241484331169352
76561198037447372,389730,216.66666666666666,NA,mrfurion,20,5,2975,0.047687745451631
76561198037447372,1778820,135.4,9.283333333333333,mrfurion,20,5,2975,0.047687745451631
76561198163027997,389730,2922.133333333333,NA,LOVE,25,12,795,0.01274344794421736
76561198163027997,1778820,494.43333333333334,90.33333333333333,LOVE,25,12,795,0.01274344794421736
76561198117314695,1778820,2.6166666666666667,2.6166666666666667,법무법인호날두,0,2,2058,0.03298869920654003
76561198010509144,389730,1932.0333333333333,NA,tok6city,20,3,2975,0.047687745451631
76561198010509144,1778820,115.15,11.083333333333334,tok6city,20,3,2975,0.047687745451631
76561198034924977,389730,44.95,NA,FrankieJPlaysYT,18,4,5083,0.08147791937164382
76561198034924977,1778820,110.08333333333333,10.35,FrankieJPlaysYT,18,4,5083,0.08147791937164382
76561198101881910,389730,16.516666666666666,NA,GenBrew,15,9,7267,0.11648633485613528
76561198101881910,1778820,38.416666666666664,2.3833333333333333,GenBrew,15,9,7267,0.11648633485613528
76561198022848537,389730,12.9,NA,JimmyYourMoney,1,4,642,0.010290935320990622
76561198022848537,1778820,4.016666666666667,4.016666666666667,JimmyYourMoney,1,4,642,0.010290935320990622
76561198408728810,389730,79.1,NA,Okcheon_Hub,2,2,567,0.009088723250781437
76561198408728810,1778820,9.266666666666667,4.083333333333333,Okcheon_Hub,2,2,567,0.009088723250781437
76561198127558843,389730,102.83333333333333,NA,Trex,6,1,1234,0.019780395928508457
76561198127558843,1778820,108.73333333333333,21.8,Trex,6,1,1234,0.019780395928508457
76561198997207796,389730,15.766666666666667,NA,Look My Dash,7,1,889,0.014250220405546205
76561198997207796,1778820,98.35,37.4,Look My Dash,7,1,889,0.014250220405546205
76561198257696199,389730,2169.766666666667,NA,BRU | gonberi,21,1,3587,0.05749779594453795
76561198257696199,1778820,424.43333333333334,53.733333333333334,BRU | gonberi,21,1,3587,0.05749779594453795
76561198057903910,389730,2325.2833333333333,NA,VVV | Voltampt,25,10,795,0.01274344794421736
76561198057903910,1778820,174.15,34.45,VVV | Voltampt,25,10,795,0.01274344794421736
76561198140466123,1778820,92.56666666666666,14.75,ArmorKingComing,23,15,1355,0.021719964735112608
76561198140466123,389730,75.28333333333333,NA,ArmorKingComing,23,15,1355,0.021719964735112608
76561199019659088,389730,30.916666666666668,NA,rendzi,23,13,1355,0.021719964735112608
76561198173829275,1778820,13.3,13.3,jonhy24oldboy,0,1,2058,0.03298869920654003
76561198000425498,389730,11.583333333333334,NA,Eidolon,6,14,1234,0.019780395928508457
76561198000425498,1778820,69.55,10.5,Eidolon,6,14,1234,0.019780395928508457
76561198331466947,389730,148.41666666666666,NA,DarwinThePro,12,8,3367,0.053971307205257675
76561198331466947,1778820,48.45,9.6,DarwinThePro,12,8,3367,0.053971307205257675
76561198007206677,389730,1104.8166666666666,NA,Chestburster77,22,2,1869,0.02995912478961289
76561198007206677,1778820,112.25,20.766666666666666,Chestburster77,22,2,1869,0.02995912478961289
76561198147639596,389730,17.533333333333335,NA,HEMI,0,3,2058,0.03298869920654003
76561198147639596,1778820,12.916666666666666,1.3,HEMI,0,3,2058,0.03298869920654003
76561198069470745,389730,129.8,NA,Corazon,1,20,642,0.010290935320990622
76561198069470745,1778820,25.7,25.7,Corazon,1,20,642,0.010290935320990622
76561198180403195,389730,0,NA,pablo,16,3,4627,0.07416846998477199
76561198180403195,1778820,0,NA,pablo,16,3,4627,0.07416846998477199
76561198094321427,1778820,48.31666666666667,7.033333333333333,idkshrugs,0,1,2058,0.03298869920654003
76561198175974217,389730,1305.3833333333334,NA,ToSexyFoMyShirt,17,7,4305,0.06900697283000722
76561198175974217,1778820,274.5833333333333,64.93333333333334,ToSexyFoMyShirt,17,7,4305,0.06900697283000722
76561198029908399,389730,113.41666666666667,NA,Lazor,5,4,849,0.013609040634767974
76561198029908399,1778820,55.65,0.9833333333333333,Lazor,5,4,849,0.013609040634767974
76561198257581276,389730,4167.6,NA,FortyMudas,29,2,143,0.0022922176805321793
76561198257581276,1778820,404.51666666666665,63.7,FortyMudas,29,2,143,0.0022922176805321793
76561198415038391,389730,6051.5,NA,marcorey_,20,9,2975,0.047687745451631
76561198415038391,1778820,77.45,27.966666666666665,marcorey_,20,9,2975,0.047687745451631
76561198823551288,1778820,75.43333333333334,11.25,Unga J,9,3,2221,0.03560150677246133
76561198823551288,389730,19.45,NA,Unga J,9,3,2221,0.03560150677246133
76561197988196780,1778820,12.016666666666667,6.55,Vers,5,3,849,0.013609040634767974
76561198062128031,389730,108.8,NA,janomaru,12,4,3367,0.053971307205257675
76561198062128031,1778820,96.36666666666666,13.016666666666667,janomaru,12,4,3367,0.053971307205257675
76561198013933660,389730,111.45,NA,Cyclow,2,17,567,0.009088723250781437
76561198013933660,1778820,63.733333333333334,63.733333333333334,Cyclow,2,17,567,0.009088723250781437
76561199117086994,389730,107.55,NA,park hasa,0,3,2058,0.03298869920654003
76561199117086994,1778820,2.4166666666666665,2.4166666666666665,park hasa,0,3,2058,0.03298869920654003
76561198181492099,389730,221.98333333333332,NA,sksn_oua,12,23,3367,0.053971307205257675
76561198181492099,389730,221.98333333333332,NA,そくさん,8,2,1287,0.020629959124789612
76561198181492099,1778820,123.35,29.533333333333335,sksn_oua,12,23,3367,0.053971307205257675
76561198181492099,1778820,123.35,29.533333333333335,そくさん,8,2,1287,0.020629959124789612
76561198844605548,1778820,291.6333333333333,65.06666666666666,Chaz,24,7,909,0.014570810290935321
76561198315465614,1778820,0,NA,Yocthelod,0,1,2058,0.03298869920654003
76561198421233401,389730,1224.3333333333333,NA,ONLY_PRACTICE,24,3,909,0.014570810290935321
76561198421233401,1778820,64.45,16.483333333333334,ONLY_PRACTICE,24,3,909,0.014570810290935321
76561198073753471,389730,69.93333333333334,NA,Junglegunner,8,2,1287,0.020629959124789612
76561198073753471,1778820,88,7.883333333333334,Junglegunner,8,2,1287,0.020629959124789612
76561198255797428,389730,188.75,NA,mio_lila,10,2,1949,0.031241484331169352
76561198255797428,1778820,42,22.016666666666666,mio_lila,10,2,1949,0.031241484331169352
76561198215536091,389730,512.85,NA,Twice-A-Day,24,7,909,0.014570810290935321
76561198215536091,1778820,227.21666666666667,24.666666666666668,Twice-A-Day,24,7,909,0.014570810290935321
76561198167547482,389730,57.96666666666667,NA,Risukuyomi,4,1,802,0.01285565440410355
76561198167547482,1778820,22.083333333333332,7.266666666666667,Risukuyomi,4,1,802,0.01285565440410355
76561198060097457,389730,16.516666666666666,NA,Aeroblaze,2,2,567,0.009088723250781437
76561198060097457,1778820,19.016666666666666,13.833333333333334,Aeroblaze,2,2,567,0.009088723250781437
76561198142994816,389730,0,NA,donkkl,19,17,3379,0.05416366113649115
76561198142994816,1778820,0,NA,donkkl,19,17,3379,0.05416366113649115
76561198084641941,389730,0,NA,SCHIZOPHRENIC69,27,15,295,0.0047287008094894604
76561198084641941,1778820,0,NA,SCHIZOPHRENIC69,27,15,295,0.0047287008094894604
76561199260871221,389730,2229.2,NA,Trigga J,27,14,295,0.0047287008094894604
76561199260871221,1778820,417.18333333333334,93.15,Trigga J,27,14,295,0.0047287008094894604
76561198338073921,389730,453.6666666666667,NA,Za36h,26,7,423,0.006780476075979803
76561198338073921,1778820,190.21666666666667,24.05,Za36h,26,7,423,0.006780476075979803
76561198099224816,389730,41.166666666666664,NA,Fl0p,9,1,2221,0.03560150677246133
76561198099224816,1778820,34.31666666666667,3.8666666666666667,Fl0p,9,1,2221,0.03560150677246133
76561198296257305,389730,8573.583333333334,NA,LMG MoB,29,6,143,0.0022922176805321793
76561198296257305,1778820,355.45,48.6,LMG MoB,29,6,143,0.0022922176805321793
76561199029917384,1778820,118.93333333333334,16,gastersand,16,6,4627,0.07416846998477199
76561198039474711,389730,2.4,NA,krissanceja,0,2,2058,0.03298869920654003
76561198039474711,1778820,10.866666666666667,1.1666666666666667,krissanceja,0,2,2058,0.03298869920654003
76561198029716822,389730,452.3333333333333,NA,Twiiiirling :D,20,10,2975,0.047687745451631
76561198029716822,1778820,106.96666666666667,15.016666666666667,Twiiiirling :D,20,10,2975,0.047687745451631
76561198119915701,389730,135.88333333333333,NA,ChoBoJA,5,3,849,0.013609040634767974
76561198119915701,1778820,20.183333333333334,0.8666666666666667,ChoBoJA,5,3,849,0.013609040634767974
76561198214580563,1778820,35.5,35.5,cncrhaver3241,7,29,889,0.014250220405546205
76561198214580563,1778820,35.5,35.5,Soyrang,9,1,2221,0.03560150677246133
76561198282597629,389730,650.8666666666667,NA,CYSGG,26,3,423,0.006780476075979803
76561198282597629,1778820,242.11666666666667,40.8,CYSGG,26,3,423,0.006780476075979803
76561198968630279,389730,0,NA,Kumar Kumur,10,1,1949,0.031241484331169352
76561198968630279,1778820,0,NA,Kumar Kumur,10,1,1949,0.031241484331169352
76561198159654968,1778820,182.08333333333334,52.6,Sereni,20,6,2975,0.047687745451631
76561198159654968,389730,64.31666666666666,NA,Sereni,20,6,2975,0.047687745451631
76561198278496956,1778820,209.61666666666667,54.15,C.Lyn,9,1,2221,0.03560150677246133
76561198218159097,389730,4682.35,NA,ChickenbbqTK,29,8,143,0.0022922176805321793
76561198218159097,1778820,363.68333333333334,62.96666666666667,ChickenbbqTK,29,8,143,0.0022922176805321793
76561198399651314,389730,42.68333333333333,NA,Sage!,17,6,4305,0.06900697283000722
76561198399651314,1778820,99.73333333333333,24.433333333333334,Sage!,17,6,4305,0.06900697283000722
76561199401486758,389730,31.966666666666665,1.2666666666666666,Chikibombon,22,14,1869,0.02995912478961289
76561199401486758,1778820,551.55,101.01666666666667,Chikibombon,22,14,1869,0.02995912478961289
76561198830999630,389730,378.6666666666667,NA,~YUUMA~Drakidus,17,5,4305,0.06900697283000722
76561198830999630,1778820,232.68333333333334,38.55,~YUUMA~Drakidus,17,5,4305,0.06900697283000722
76561198108593974,389730,10716.6,0.36666666666666664,shimmy neutron,29,14,143,0.0022922176805321793
76561198108593974,1778820,679.9166666666666,94.2,shimmy neutron,29,14,143,0.0022922176805321793
76561198350684475,389730,2559.2166666666667,NA,Paragon,28,23,131,0.0020998637492987094
76561198350684475,1778820,119.05,19.933333333333334,Paragon,28,23,131,0.0020998637492987094
76561199054481085,389730,1836.0333333333333,NA,Uchillz,8,9,1287,0.020629959124789612
76561199054481085,1778820,148.68333333333334,25.683333333333334,Uchillz,8,9,1287,0.020629959124789612
76561198045446092,389730,1236.4666666666667,0.03333333333333333,Bizerak,18,2,5083,0.08147791937164382
76561198045446092,1778820,108.8,15.733333333333333,Bizerak,18,2,5083,0.08147791937164382
76561198881341185,389730,747.1,NA,DragonLaw2235,28,17,131,0.0020998637492987094
76561198881341185,1778820,129.38333333333333,21.583333333333332,DragonLaw2235,28,17,131,0.0020998637492987094
76561198268816687,389730,1548.3666666666666,NA,H.Havoc,14,8,3312,0.05308968502043761
76561198268816687,1778820,188.18333333333334,16.166666666666668,H.Havoc,14,8,3312,0.05308968502043761
76561198173378174,1778820,58.86666666666667,6.183333333333334,manurodries,11,1,2161,0.03463973711629398
76561198330303219,389730,1160.7333333333333,NA,BrokenWatch,20,6,2975,0.047687745451631
76561198330303219,1778820,191.5,27.933333333333334,BrokenWatch,20,6,2975,0.047687745451631
76561198067077836,389730,2949.7,0.1,KaizurTV,29,18,143,0.0022922176805321793
76561198067077836,1778820,233.08333333333334,52.8,KaizurTV,29,18,143,0.0022922176805321793
76561198953871495,389730,271.71666666666664,NA,kaylo123,20,2,2975,0.047687745451631
76561198953871495,1778820,136.58333333333334,7.8,kaylo123,20,2,2975,0.047687745451631
76561198097778670,389730,2442.45,NA,Chano-Kun,18,6,5083,0.08147791937164382
76561198097778670,1778820,202.93333333333334,48.71666666666667,Chano-Kun,18,6,5083,0.08147791937164382
76561198802472714,389730,4168.666666666667,NA,Doink,28,1,131,0.0020998637492987094
76561198802472714,1778820,443.18333333333334,46.75,Doink,28,1,131,0.0020998637492987094
76561198046075598,1778820,116.6,36.95,super,22,2,1869,0.02995912478961289
76561199062909919,389730,33.21666666666667,NA,빅터 드가자~,12,7,3367,0.053971307205257675
76561199062909919,1778820,35.36666666666667,14.966666666666667,빅터 드가자~,12,7,3367,0.053971307205257675
76561198027119605,389730,41.31666666666667,NA,pAyA,15,7,7267,0.11648633485613528
76561198027119605,1778820,113,25.9,pAyA,15,7,7267,0.11648633485613528
76561198997857077,1778820,38.333333333333336,6.316666666666666,YoBin,11,2,2161,0.03463973711629398
76561198872596317,1778820,107.18333333333334,27.5,Mostasio,17,10,4305,0.06900697283000722
76561197996269378,389730,70.98333333333333,2.283333333333333,Cheddar,10,12,1949,0.031241484331169352
76561197996269378,1778820,114.16666666666667,39.53333333333333,Cheddar,10,12,1949,0.031241484331169352
76561198175648745,389730,76.13333333333334,NA,Schamlos88,7,2,889,0.014250220405546205
76561198175648745,1778820,39.766666666666666,26.083333333333332,Schamlos88,7,2,889,0.014250220405546205
76561198956950664,1778820,0,NA,CheeseCake420,8,1,1287,0.020629959124789612
76561198388179727,389730,4435.566666666667,NA,Löwe_Lars,29,2,143,0.0022922176805321793
76561198388179727,1778820,396.7,55.3,Löwe_Lars,29,2,143,0.0022922176805321793
76561198056686612,1778820,17.833333333333332,17.833333333333332,Klarica,5,4,849,0.013609040634767974
76561198060406196,389730,73.06666666666666,NA,Loyd,5,12,849,0.013609040634767974
76561198060406196,1778820,46.2,29.3,Loyd,5,12,849,0.013609040634767974
76561198344246966,389730,72.93333333333334,NA,Evie,13,11,3056,0.04898613448745692
76561198344246966,1778820,163.6,26.516666666666666,Evie,13,11,3056,0.04898613448745692
76561198036987832,389730,64.91666666666667,NA,TearBaer,17,1,4305,0.06900697283000722
76561198036987832,1778820,56.65,4.983333333333333,TearBaer,17,1,4305,0.06900697283000722
76561198149231106,389730,38.5,NA,Froa,15,12,7267,0.11648633485613528
76561198149231106,1778820,105.18333333333334,9.85,Froa,15,12,7267,0.11648633485613528
76561198259388293,389730,294.8,NA,saber,25,12,795,0.01274344794421736
76561198259388293,1778820,17.95,2.716666666666667,saber,25,12,795,0.01274344794421736
76561198066665323,389730,2081.6833333333334,NA,TTV//Kiosher,8,1,1287,0.020629959124789612
76561198066665323,1778820,122.63333333333334,35.483333333333334,TTV//Kiosher,8,1,1287,0.020629959124789612
76561198150355718,389730,746.1,NA,Mokidekey,22,20,1869,0.02995912478961289
76561198150355718,1778820,614.9666666666667,114.78333333333333,Mokidekey,22,20,1869,0.02995912478961289
76561198126504881,389730,1803.3166666666666,NA,ごみばこ@Twitch,5,4,849,0.013609040634767974
76561198126504881,1778820,209.31666666666666,39.983333333333334,ごみばこ@Twitch,5,4,849,0.013609040634767974
76561198987679452,389730,308.56666666666666,NA,salgoo88,13,3,3056,0.04898613448745692
76561198987679452,1778820,50.85,8.666666666666666,salgoo88,13,3,3056,0.04898613448745692
76561198139491755,389730,58.3,NA,Raykozu,13,2,3056,0.04898613448745692
76561198139491755,1778820,79.53333333333333,7.6,Raykozu,13,2,3056,0.04898613448745692
76561198159352522,389730,1406,NA,Odyssey,25,2,795,0.01274344794421736
76561198159352522,1778820,303.2,64.53333333333333,Odyssey,25,2,795,0.01274344794421736
76561198802472714,389730,4168.666666666667,NA,Doink,28,1,131,0.0020998637492987094
76561198802472714,1778820,443.18333333333334,46.75,Doink,28,1,131,0.0020998637492987094
76561198112264850,389730,3345.9,NA,bossofthisgym,28,4,131,0.0020998637492987094
76561198112264850,1778820,228.48333333333332,29.383333333333333,bossofthisgym,28,4,131,0.0020998637492987094
76561198383139585,389730,0,NA,Kawy,15,11,7267,0.11648633485613528
76561198383139585,1778820,0,NA,Kawy,15,11,7267,0.11648633485613528
76561198167901874,1778820,33.016666666666666,8.383333333333333,Aero,19,11,3379,0.05416366113649115
76561198045766878,389730,54.53333333333333,NA,ChiirGunDoneTTV,9,1,2221,0.03560150677246133
76561198045766878,1778820,42.36666666666667,3.716666666666667,ChiirGunDoneTTV,9,1,2221,0.03560150677246133
76561198090053693,389730,865.0833333333334,NA,Kaeorlo,21,2,3587,0.05749779594453795
76561198090053693,1778820,170.58333333333334,18.25,Kaeorlo,21,2,3587,0.05749779594453795
76561198072214525,389730,170.08333333333334,NA,dyl.fr,15,6,7267,0.11648633485613528
76561198072214525,389730,170.08333333333334,NA,imakepplcancel,15,4,7267,0.11648633485613528
76561198072214525,1778820,47.4,47.4,dyl.fr,15,6,7267,0.11648633485613528
76561198072214525,1778820,47.4,47.4,imakepplcancel,15,4,7267,0.11648633485613528
76561198091930116,389730,38.5,NA,AnubisAlpha,15,7,7267,0.11648633485613528
76561198091930116,1778820,65.03333333333333,14.266666666666667,AnubisAlpha,15,7,7267,0.11648633485613528
76561199157245876,389730,575.6166666666667,NA,PRIDICTABOO,23,2,1355,0.021719964735112608
76561199157245876,1778820,195.4,28,PRIDICTABOO,23,2,1355,0.021719964735112608
76561198839423713,389730,58.31666666666667,NA,Sam!,14,8,3312,0.05308968502043761
76561198839423713,1778820,137.23333333333332,15.633333333333333,Sam!,14,8,3312,0.05308968502043761
76561198053766916,389730,663.3166666666667,NA,Suseri,22,2,1869,0.02995912478961289
76561198053766916,1778820,173.65,29.116666666666667,Suseri,22,2,1869,0.02995912478961289
76561198098842603,389730,106.33333333333333,NA,Rohingya,9,3,2221,0.03560150677246133
76561198098842603,1778820,13.033333333333333,13.033333333333333,Rohingya,9,3,2221,0.03560150677246133
76561198091006119,389730,2603.266666666667,NA,Di Immortales!,27,31,295,0.0047287008094894604
76561198091006119,1778820,171.9,17.866666666666667,Di Immortales!,27,31,295,0.0047287008094894604
76561198154417246,389730,1072.6166666666666,NA,cupofnoodles,26,2,423,0.006780476075979803
76561198154417246,1778820,155.56666666666666,12.083333333333334,cupofnoodles,26,2,423,0.006780476075979803
76561199210915400,389730,0,NA,king Omar,14,13,3312,0.05308968502043761
76561199210915400,1778820,191.08333333333334,30.85,king Omar,14,13,3312,0.05308968502043761
76561198395760531,389730,1608.1333333333334,NA,육돌(sixcrazys),26,6,423,0.006780476075979803
76561198395760531,1778820,118.01666666666667,6.6,육돌(sixcrazys),26,6,423,0.006780476075979803
76561198058889995,389730,3078.4166666666665,4.216666666666667,MEIER,25,5,795,0.01274344794421736
76561198058889995,1778820,371.6666666666667,64.21666666666667,MEIER,25,5,795,0.01274344794421736
76561198413254069,389730,2060.266666666667,NA,keutema,25,39,795,0.01274344794421736
76561198413254069,1778820,426.68333333333334,59.3,keutema,25,39,795,0.01274344794421736
76561198039293221,389730,92.93333333333334,NA,Smitez,16,8,4627,0.07416846998477199
76561198039293221,1778820,62.53333333333333,17.416666666666668,Smitez,16,8,4627,0.07416846998477199
76561198044186731,389730,4919.583333333333,NA,GRANBLUE PLAYER,29,2,143,0.0022922176805321793
76561198044186731,1778820,357.3666666666667,66.3,GRANBLUE PLAYER,29,2,143,0.0022922176805321793
76561198110348167,389730,608.25,NA,Jegff,17,3,4305,0.06900697283000722
76561198110348167,1778820,119.93333333333334,22.566666666666666,Jegff,17,3,4305,0.06900697283000722
76561198312942353,389730,45.666666666666664,NA,Nishiki 10Years,15,1,7267,0.11648633485613528
76561198312942353,1778820,160.4,17.4,Nishiki 10Years,15,1,7267,0.11648633485613528
76561198138672875,389730,459.03333333333336,NA,Russian21,18,1,5083,0.08147791937164382
76561198138672875,1778820,175.83333333333334,44.7,Russian21,18,1,5083,0.08147791937164382
76561199315689805,389730,760.6666666666666,0.7,Hitomi lover,22,2,1869,0.02995912478961289
76561199315689805,1778820,55.45,55.46666666666667,Hitomi lover,22,2,1869,0.02995912478961289
76561198048797581,389730,1472.5666666666666,NA,Eggo,18,2,5083,0.08147791937164382
76561198048797581,1778820,219.95,24.433333333333334,Eggo,18,2,5083,0.08147791937164382
76561199296188472,389730,26.716666666666665,4.9,nynx,8,1,1287,0.020629959124789612
76561199296188472,1778820,29.2,29.2,nynx,8,1,1287,0.020629959124789612
76561198071211699,389730,431.68333333333334,NA,dudeimjeff,16,2,4627,0.07416846998477199
76561198071211699,1778820,139.05,15.083333333333334,dudeimjeff,16,2,4627,0.07416846998477199
76561199109329877,389730,77.61666666666666,NA,상원이ㅇㅇ,17,6,4305,0.06900697283000722
76561199109329877,1778820,81.35,26.916666666666668,상원이ㅇㅇ,17,6,4305,0.06900697283000722
76561198393925952,389730,0,NA,EDGE,29,7,143,0.0022922176805321793
76561198393925952,1778820,0,NA,EDGE,29,7,143,0.0022922176805321793
76561198105040569,389730,1436,1.45,I Sell Kids,18,6,5083,0.08147791937164382
76561198105040569,1778820,280.45,34.4,I Sell Kids,18,6,5083,0.08147791937164382
76561198091872704,389730,1596.8833333333334,NA,Darnok,26,19,423,0.006780476075979803
76561198091872704,1778820,233.71666666666667,52.88333333333333,Darnok,26,19,423,0.006780476075979803
76561198141988793,389730,1542.5833333333333,NA,Myloo,27,27,295,0.0047287008094894604
76561198141988793,1778820,354.7,52.25,Myloo,27,27,295,0.0047287008094894604
76561198341749526,1778820,24.15,23.783333333333335,Suoh Mikoto,11,3,2161,0.03463973711629398
76561198103202973,389730,77.91666666666667,NA,Tribal Chief,18,16,5083,0.08147791937164382
76561198103202973,1778820,214.46666666666667,38.65,Tribal Chief,18,16,5083,0.08147791937164382
76561198052544966,389730,79.8,NA,Noop,20,1,2975,0.047687745451631
76561198052544966,1778820,162.63333333333333,21.283333333333335,Noop,20,1,2975,0.047687745451631
76561198202357112,389730,310.28333333333336,NA,GreenFox,10,1,1949,0.031241484331169352
76561198202357112,1778820,67.63333333333334,7.916666666666667,GreenFox,10,1,1949,0.031241484331169352
76561198065996962,389730,363.1333333333333,NA,SmileHat,16,7,4627,0.07416846998477199
76561198065996962,1778820,81.7,16.983333333333334,SmileHat,16,7,4627,0.07416846998477199
76561198147414730,389730,892.35,NA,Turtle :D,21,3,3587,0.05749779594453795
76561198147414730,1778820,311.73333333333335,35.916666666666664,Turtle :D,21,3,3587,0.05749779594453795
76561198192813817,389730,0.11666666666666667,NA,Stonk,4,1,802,0.01285565440410355
76561198192813817,1778820,53.516666666666666,5.9,Stonk,4,1,802,0.01285565440410355
76561197963495303,389730,122.8,NA,Zelent,14,2,3312,0.05308968502043761
76561197963495303,1778820,81.86666666666666,21.383333333333333,Zelent,14,2,3312,0.05308968502043761
76561198054750230,389730,17.216666666666665,NA,RUConfuzzled,13,3,3056,0.04898613448745692
76561198054750230,1778820,73.78333333333333,13.2,RUConfuzzled,13,3,3056,0.04898613448745692
76561198043923684,389730,67,NA,oldolgol,8,1,1287,0.020629959124789612
76561198043923684,1778820,29.55,8.783333333333333,oldolgol,8,1,1287,0.020629959124789612
76561198100025247,389730,66.51666666666667,NA,Daddy,6,1,1234,0.019780395928508457
76561198100025247,1778820,175.36666666666667,4.366666666666666,Daddy,6,1,1234,0.019780395928508457
76561198178455497,389730,247.6,NA,jem guwno 15,17,5,4305,0.06900697283000722
76561198178455497,1778820,56.333333333333336,5.65,jem guwno 15,17,5,4305,0.06900697283000722
76561198237922528,389730,36.083333333333336,NA,Gashik2772,1,1,642,0.010290935320990622
76561198237922528,1778820,34.65,3.8833333333333333,Gashik2772,1,1,642,0.010290935320990622
76561198296527073,389730,0,NA,CookieDohh,7,1,889,0.014250220405546205
76561198296527073,1778820,0,NA,CookieDohh,7,1,889,0.014250220405546205
76561199107362121,389730,0.7833333333333333,NA,BimBamBina,1,3,642,0.010290935320990622
76561199107362121,1778820,11.35,7.733333333333333,BimBamBina,1,3,642,0.010290935320990622
76561198347951825,1778820,23.983333333333334,23.983333333333334,imperfect,8,3,1287,0.020629959124789612
76561198122158757,1778820,20.783333333333335,0.5166666666666667,HiK com H,9,2,2221,0.03560150677246133
76561198046552767,389730,6.016666666666667,NA,1KLButterfly,6,1,1234,0.019780395928508457
76561198046552767,1778820,71.63333333333334,9.266666666666667,1KLButterfly,6,1,1234,0.019780395928508457
76561198010534494,1778820,12.916666666666666,7.016666666666667,라라쿠_,7,1,889,0.014250220405546205
76561198135913430,389730,2849.3,0.9333333333333333,Hasuta,21,1,3587,0.05749779594453795
