steamid,appid,playtime_forever,playtime_2weeks,X1pPlayerName,rank,games,n,sample_weights
76561198013682503,1778820,455.03333333333336,5.833333333333333,사랑아정민해,16,6,3577,0.07670698232973065
76561198451059922,389730,554.2,NA,잡았죠?,13,2,2452,0.05258191799622577
76561198451059922,1778820,149.43333333333334,17.45,잡았죠?,13,2,2452,0.05258191799622577
76561198033504246,389730,0,NA,freezie,25,2,501,0.010743695316520844
76561198033504246,389730,0,NA,iceboi,26,8,345,0.007398353062274833
76561198033504246,1778820,0,NA,freezie,25,2,501,0.010743695316520844
76561198033504246,1778820,0,NA,iceboi,26,8,345,0.007398353062274833
76561198143109617,389730,8.183333333333334,NA,김기돌A,9,1,1754,0.037613655858637844
76561198143109617,1778820,12.633333333333333,NA,김기돌A,9,1,1754,0.037613655858637844
76561199100833211,389730,291.65,NA,Savb,20,10,2596,0.05566992623091439
76561199100833211,1778820,162.56666666666666,2.15,Savb,20,10,2596,0.05566992623091439
76561198413837043,389730,58.5,NA,GL4D TO B3 HERE,23,14,1041,0.02232372619660319
76561198413837043,1778820,128.38333333333333,6.033333333333333,GL4D TO B3 HERE,23,14,1041,0.02232372619660319
76561198810798109,389730,34.55,NA,TheRatedRab,4,2,549,0.011773031394750387
76561198810798109,1778820,42.61666666666667,7.683333333333334,TheRatedRab,4,2,549,0.011773031394750387
76561198081280661,389730,203.81666666666666,NA,Jackpot,19,14,2720,0.058329044433007377
76561198081280661,1778820,174.15,NA,Jackpot,19,14,2720,0.058329044433007377
76561198844222608,1778820,189.36666666666667,2.816666666666667,hemi,13,2,2452,0.05258191799622577
76561198354794014,1778820,89.13333333333334,2.466666666666667,SgtSerious,3,1,611,0.013102590495796878
76561198313482873,389730,1959.0666666666666,NA,M4rble,18,6,3634,0.07792931892262824
76561198313482873,1778820,127.83333333333333,10.9,M4rble,18,6,3634,0.07792931892262824
76561198263210956,1778820,85.4,NA,Gellar4ik,18,2,3634,0.07792931892262824
76561198027638655,389730,3231,NA,Staccato,28,15,98,0.002101561159718648
76561198027638655,1778820,328.01666666666665,16.933333333333334,Staccato,28,15,98,0.002101561159718648
76561198060131769,389730,1477.1333333333334,NA,Honeydrop,27,19,226,0.00484645736833076
76561198060131769,1778820,319.4,23.8,Honeydrop,27,19,226,0.00484645736833076
76561198087563888,389730,22.666666666666668,NA,DhiKKi,18,2,3634,0.07792931892262824
76561198087563888,1778820,187.11666666666667,16.016666666666666,DhiKKi,18,2,3634,0.07792931892262824
76561198129029599,389730,1125.5,NA,Barry,25,13,501,0.010743695316520844
76561198129029599,1778820,236.8,36.483333333333334,Barry,25,13,501,0.010743695316520844
76561197997412327,389730,1399.6666666666667,2.2333333333333334,tk_virus,22,9,1384,0.029679190255618458
76561197997412327,1778820,381.3833333333333,14.383333333333333,tk_virus,22,9,1384,0.029679190255618458
76561198957410857,389730,136.5,NA,Pilak,10,3,1458,0.03126608337622234
76561198957410857,1778820,96.38333333333334,4.516666666666667,Pilak,10,3,1458,0.03126608337622234
76561198068879150,389730,10.433333333333334,NA,Eltarz,17,1,3543,0.07597786927431807
76561198068879150,1778820,83.15,6.15,Eltarz,17,1,3543,0.07597786927431807
76561199072372695,389730,38.18333333333333,NA,DevilsFootprint,14,8,2923,0.06268227826385314
76561199072372695,1778820,137.48333333333332,20.466666666666665,DevilsFootprint,14,8,2923,0.06268227826385314
76561199110168318,1778820,113.86666666666666,18.55,Louielewis,0,1,353,0.00756990907531309
76561198122097059,389730,1017.6666666666666,NA,REVENTON,20,11,2596,0.05566992623091439
76561198122097059,1778820,325.35,39.96666666666667,REVENTON,20,11,2596,0.05566992623091439
76561198074898091,389730,31.883333333333333,NA,Allzoor,10,4,1458,0.03126608337622234
76561198074898091,1778820,46.833333333333336,4.483333333333333,Allzoor,10,4,1458,0.03126608337622234
76561198064212848,389730,342.1666666666667,NA,DvLz,14,3,2923,0.06268227826385314
76561198064212848,1778820,106.23333333333333,5.483333333333333,DvLz,14,3,2923,0.06268227826385314
76561198862803100,389730,70.8,NA,CHOOOOOOOPPPPPP,7,3,734,0.015740264196260078
76561198862803100,1778820,210.58333333333334,0.5666666666666667,CHOOOOOOOPPPPPP,7,3,734,0.015740264196260078
76561198101977229,389730,1553.2,NA,mass,23,3,1041,0.02232372619660319
76561198101977229,1778820,364.8,26.783333333333335,mass,23,3,1041,0.02232372619660319
76561198049016317,389730,9.233333333333333,NA,Weirddude,2,1,369,0.007913021101389604
76561198049016317,1778820,23.916666666666668,0.8833333333333333,Weirddude,2,1,369,0.007913021101389604
76561197998592063,389730,232.5,NA,Eyzhu,1,2,425,0.009113913192657403
76561197998592063,1778820,47.266666666666666,5.383333333333334,Eyzhu,1,2,425,0.009113913192657403
76561198024309948,389730,14.35,NA,CoPA,15,27,5469,0.11727997941327843
76561198024309948,1778820,91.88333333333334,2.5833333333333335,CoPA,15,27,5469,0.11727997941327843
76561198361421919,389730,715.7833333333333,NA,SHIP_PANG,23,14,1041,0.02232372619660319
76561198361421919,1778820,323.8333333333333,12.733333333333333,SHIP_PANG,23,14,1041,0.02232372619660319
76561198978721783,389730,2294.9666666666667,NA,cassava0718,11,4,1629,0.03493309315491508
76561198978721783,1778820,231.5,8.333333333333334,cassava0718,11,4,1629,0.03493309315491508
76561198394386128,1778820,41.71666666666667,0.65,Igris,10,2,1458,0.03126608337622234
76561198800083057,1778820,47.4,0.2833333333333333,Kuya,10,2,1458,0.03126608337622234
76561198378073886,389730,163.25,NA,Rivar,10,1,1458,0.03126608337622234
76561198378073886,1778820,228.38333333333333,16.416666666666668,Rivar,10,1,1458,0.03126608337622234
76561199140069658,1778820,0,NA,GOGOGAGA,2,1,369,0.007913021101389604
76561198798874511,389730,31.666666666666668,NA,4fr4id,6,4,872,0.018699605421170013
76561198798874511,1778820,44.85,NA,4fr4id,6,4,872,0.018699605421170013
76561198062235576,389730,1286.7333333333333,NA,Jeaguerjack,14,4,2923,0.06268227826385314
76561198062235576,1778820,337.85,40.9,Jeaguerjack,14,4,2923,0.06268227826385314
76561198349280648,389730,2695.8333333333335,NA,Lilimain,4,1,549,0.011773031394750387
76561198349280648,1778820,74.53333333333333,23.233333333333334,Lilimain,4,1,549,0.011773031394750387
76561198347913270,389730,2522.983333333333,NA,ThdarkWay,20,1,2596,0.05566992623091439
76561198347913270,1778820,305.68333333333334,24.6,ThdarkWay,20,1,2596,0.05566992623091439
76561198033345766,389730,69.88333333333334,NA,SparkZ,13,3,2452,0.05258191799622577
76561198033345766,1778820,84.4,NA,SparkZ,13,3,2452,0.05258191799622577
76561199616810178,1778820,45.15,0.8333333333333334,-Seb-,5,1,607,0.01301681248927775
76561198087890305,1778820,11.75,NA,Ukulele,1,1,425,0.009113913192657403
76561197978900793,389730,1646.9666666666667,0.6166666666666667,Anri Okita Fan,14,6,2923,0.06268227826385314
76561197978900793,1778820,150.75,6.65,Anri Okita Fan,14,6,2923,0.06268227826385314
76561198049508657,389730,40.31666666666667,NA,CeleryCrew,2,3,369,0.007913021101389604
76561198049508657,1778820,168.08333333333334,6.766666666666667,CeleryCrew,2,3,369,0.007913021101389604
76561198255662078,389730,19.85,NA,Dannyton29,14,5,2923,0.06268227826385314
76561198255662078,1778820,64.21666666666667,3.55,Dannyton29,14,5,2923,0.06268227826385314
76561198817095400,1778820,33.18333333333333,3.2,HaikuDaPlug,5,1,607,0.01301681248927775
76561198276505172,1778820,219.53333333333333,30.3,ricol03,17,4,3543,0.07597786927431807
76561198276505172,389730,531.1666666666666,NA,ricol03,17,4,3543,0.07597786927431807
76561198882176336,1778820,158.98333333333332,10.283333333333333,Watanabe,15,3,5469,0.11727997941327843
76561197995337043,389730,206.01666666666668,NA,Shirafunke,20,1,2596,0.05566992623091439
76561197995337043,1778820,51.45,2.066666666666667,Shirafunke,20,1,2596,0.05566992623091439
76561198219811811,1778820,186.16666666666666,25.233333333333334,ZnoKunG,10,4,1458,0.03126608337622234
76561197989460434,389730,0,NA,Fr33c3l,25,23,501,0.010743695316520844
76561197989460434,1778820,0,NA,Fr33c3l,25,23,501,0.010743695316520844
76561198865125868,389730,23.366666666666667,NA,kolesixsixsix,5,2,607,0.01301681248927775
76561198865125868,1778820,24.133333333333333,NA,kolesixsixsix,5,2,607,0.01301681248927775
76561199073414638,389730,833.9833333333333,NA,milk,5,2,607,0.01301681248927775
76561199073414638,1778820,57.6,2.816666666666667,milk,5,2,607,0.01301681248927775
76561198323856787,389730,0,NA,KIT876,24,11,775,0.016619488763081145
76561198323856787,1778820,0,NA,KIT876,24,11,775,0.016619488763081145
76561198969829520,389730,0,NA,PTNL,10,9,1458,0.03126608337622234
76561198969829520,1778820,0,NA,PTNL,10,9,1458,0.03126608337622234
76561198044729457,389730,65.85,NA,mummummi,13,9,2452,0.05258191799622577
76561198044729457,1778820,99.56666666666666,3.6,mummummi,13,9,2452,0.05258191799622577
76561198077939048,389730,9.25,NA,SaintlySilas,4,8,549,0.011773031394750387
76561198077939048,1778820,58.93333333333333,18.75,SaintlySilas,4,8,549,0.011773031394750387
76561198300012632,389730,845.5,NA,Magtniv,24,7,775,0.016619488763081145
76561198300012632,1778820,175.46666666666667,3.4,Magtniv,24,7,775,0.016619488763081145
76561198173334822,389730,1544.6333333333334,NA,브링방방봉,20,10,2596,0.05566992623091439
76561198173334822,1778820,229.35,13.1,브링방방봉,20,10,2596,0.05566992623091439
76561198161556537,1778820,16.6,2.0166666666666666,BigCarm,4,12,549,0.011773031394750387
76561198881629693,389730,114.06666666666666,NA,زبزوب,15,10,5469,0.11727997941327843
76561198881629693,1778820,74.31666666666666,2.05,زبزوب,15,10,5469,0.11727997941327843
76561198246120108,389730,2580.0666666666666,NA,ytopia,24,8,775,0.016619488763081145
76561198246120108,1778820,239.21666666666667,24.116666666666667,ytopia,24,8,775,0.016619488763081145
76561198050438750,389730,2544.5,NA,eddydydydydy,25,2,501,0.010743695316520844
76561198050438750,1778820,231.35,NA,eddydydydydy,25,2,501,0.010743695316520844
76561198849993714,389730,264.46666666666664,NA,연  습,5,3,607,0.01301681248927775
76561198849993714,1778820,90.15,7.166666666666667,연  습,5,3,607,0.01301681248927775
76561198403443557,389730,0,NA,[기어판다]렉권이정말싫다구요,26,57,345,0.007398353062274833
76561198403443557,1778820,0,NA,[기어판다]렉권이정말싫다구요,26,57,345,0.007398353062274833
76561198047706361,1778820,127.53333333333333,0.15,やどかり,0,1,353,0.00756990907531309
76561198049469849,389730,565.4166666666666,NA,Lasdow,20,4,2596,0.05566992623091439
76561198049469849,1778820,244.4,10.25,Lasdow,20,4,2596,0.05566992623091439
76561198142994816,389730,0,NA,donkkl,19,17,2720,0.058329044433007377
76561198142994816,1778820,0,NA,donkkl,19,17,2720,0.058329044433007377
76561198106992081,389730,27.733333333333334,NA,Doni,20,4,2596,0.05566992623091439
76561198106992081,1778820,321.6666666666667,91.73333333333333,Doni,20,4,2596,0.05566992623091439
76561198121640590,389730,124.66666666666667,NA,Peen Flayer,2,2,369,0.007913021101389604
76561198121640590,1778820,17.4,NA,Peen Flayer,2,2,369,0.007913021101389604
76561199087438671,389730,23.3,NA,LaRusso VICTIM,4,2,549,0.011773031394750387
76561199087438671,389730,23.3,NA,"lol, lmao",4,1,549,0.011773031394750387
76561199087438671,389730,23.3,NA,SHIN-A,8,9,835,0.017906158860868073
76561198152260160,389730,112.41666666666667,NA,GleTang,8,1,835,0.017906158860868073
76561198152260160,1778820,21.333333333333332,0.3333333333333333,GleTang,8,1,835,0.017906158860868073
76561198847649567,389730,1417.4666666666667,NA,ButterWaffle,22,1,1384,0.029679190255618458
76561198847649567,1778820,189.83333333333334,12.683333333333334,ButterWaffle,22,1,1384,0.029679190255618458
76561198336738573,389730,1543.4333333333334,NA,chimchakboy,23,3,1041,0.02232372619660319
76561198336738573,1778820,113.66666666666667,4.166666666666667,chimchakboy,23,3,1041,0.02232372619660319
76561198097023885,389730,592.25,NA,☺ m ☺,20,8,2596,0.05566992623091439
76561198097023885,1778820,245.33333333333334,1.9166666666666667,☺ m ☺,20,8,2596,0.05566992623091439
76561198121688687,1778820,141.96666666666667,3.2666666666666666,L1FE|1KE,11,2,1629,0.03493309315491508
76561198121688687,389730,59.95,NA,L1FE|1KE,11,2,1629,0.03493309315491508
76561198333244479,389730,104.7,NA,fl1cK3r,8,1,835,0.017906158860868073
76561198333244479,1778820,19.483333333333334,NA,fl1cK3r,8,1,835,0.017906158860868073
76561198325498729,1778820,65.48333333333333,NA,Letuchess,6,1,872,0.018699605421170013
76561199435923517,1778820,232.81666666666666,9.366666666666667,신의연두,20,14,2596,0.05566992623091439
76561199435923517,389730,606.6,NA,신의연두,20,14,2596,0.05566992623091439
76561197988055530,389730,11.483333333333333,NA,Kiroshi,16,4,3577,0.07670698232973065
76561197988055530,1778820,229.01666666666668,NA,Kiroshi,16,4,3577,0.07670698232973065
76561198071827134,1778820,48.483333333333334,NA,EddyVanthiouz,1,2,425,0.009113913192657403
76561198307008794,389730,16.033333333333335,NA,shiko,0,1,353,0.00756990907531309
76561198307008794,1778820,20.216666666666665,NA,shiko,0,1,353,0.00756990907531309
76561198070515735,1778820,82.15,23.733333333333334,FredrickFrogman,6,2,872,0.018699605421170013
76561198067263875,1778820,9.45,NA,Cat1,3,2,611,0.013102590495796878
76561198342015063,1778820,10.6,0.23333333333333334,Equinox,0,1,353,0.00756990907531309
76561198347240128,389730,0,NA,vito,13,2,2452,0.05258191799622577
76561198347240128,1778820,0,NA,vito,13,2,2452,0.05258191799622577
76561198104260693,389730,339.98333333333335,NA,Class,19,5,2720,0.058329044433007377
76561198104260693,1778820,128.55,3.066666666666667,Class,19,5,2720,0.058329044433007377
76561197999711028,1778820,53.63333333333333,NA,MysteryMan,6,2,872,0.018699605421170013
76561199251578549,389730,15.133333333333333,NA,IzDncn,8,1,835,0.017906158860868073
76561199251578549,1778820,11.266666666666667,NA,IzDncn,8,1,835,0.017906158860868073
76561198063204062,389730,1378.1833333333334,NA,ZERQZ DIM 700,26,2,345,0.007398353062274833
76561198063204062,1778820,310.48333333333335,27.883333333333333,ZERQZ DIM 700,26,2,345,0.007398353062274833
76561198273707684,389730,637.65,NA,Hayreee,23,2,1041,0.02232372619660319
76561198273707684,1778820,168.58333333333334,3.3833333333333333,Hayreee,23,2,1041,0.02232372619660319
76561198951280136,389730,754.25,NA,TheJamaicanJack,11,3,1629,0.03493309315491508
76561198951280136,1778820,150.08333333333334,16.233333333333334,TheJamaicanJack,11,3,1629,0.03493309315491508
76561198281238800,389730,224.2,NA,Tsagara,16,4,3577,0.07670698232973065
76561198281238800,1778820,119.31666666666666,6.083333333333333,Tsagara,16,4,3577,0.07670698232973065
76561198085699345,389730,292.8,NA,Tymer,5,3,607,0.01301681248927775
76561198085699345,1778820,21.266666666666666,0.13333333333333333,Tymer,5,3,607,0.01301681248927775
76561198094102958,389730,1369.0333333333333,NA,Facha,24,3,775,0.016619488763081145
76561198094102958,1778820,277.73333333333335,9.566666666666666,Facha,24,3,775,0.016619488763081145
76561198129742189,389730,6638.833333333333,NA,POLTAN,29,10,73,0.001565448618974095
76561198129742189,1778820,506.03333333333336,47.9,POLTAN,29,10,73,0.001565448618974095
76561198056686612,1778820,31.8,4.7,Klarica,5,3,607,0.01301681248927775
76561198057065435,389730,3137.4166666666665,NA,슈퍼구링,22,13,1384,0.029679190255618458
76561198057065435,1778820,443.1666666666667,71.01666666666667,슈퍼구링,22,13,1384,0.029679190255618458
76561198064681906,389730,102.01666666666667,NA,Virusss,19,22,2720,0.058329044433007377
76561198064681906,1778820,345.05,42.583333333333336,Virusss,19,22,2720,0.058329044433007377
76561198121041421,389730,0,NA,YoshiOPmitsu,11,3,1629,0.03493309315491508
76561198121041421,1778820,0,NA,YoshiOPmitsu,11,3,1629,0.03493309315491508
76561198112316248,389730,81.11666666666666,NA,PAL888,11,1,1629,0.03493309315491508
76561198112316248,1778820,177.71666666666667,12.166666666666666,PAL888,11,1,1629,0.03493309315491508
76561199027443632,389730,0,NA,hu9im4n,15,1,5469,0.11727997941327843
76561199027443632,1778820,0,NA,hu9im4n,15,1,5469,0.11727997941327843
76561198057271365,1778820,13.316666666666666,0.9833333333333333,LH000,0,1,353,0.00756990907531309
76561197968196715,389730,1339.1166666666666,NA,CaptainDreads,24,11,775,0.016619488763081145
76561197968196715,1778820,318.3833333333333,44.46666666666667,CaptainDreads,24,11,775,0.016619488763081145
76561198120515003,389730,2327.55,NA,Lookich,29,6,73,0.001565448618974095
76561198120515003,1778820,92.21666666666667,NA,Lookich,29,6,73,0.001565448618974095
76561198058499450,389730,1556.5166666666667,NA,침착맨급 침착함,25,2,501,0.010743695316520844
76561198058499450,1778820,235.38333333333333,17,침착맨급 침착함,25,2,501,0.010743695316520844
76561198037368392,1778820,105.71666666666667,7.316666666666666,Uuodin,7,3,734,0.015740264196260078
76561199013570167,1778820,10.033333333333333,NA,DELTA COSMIC,0,5,353,0.00756990907531309
76561199183491240,389730,762.4666666666667,NA,Rvmanian,25,27,501,0.010743695316520844
76561199183491240,1778820,535.4666666666667,75.88333333333334,Rvmanian,25,27,501,0.010743695316520844
76561198440008818,389730,150.08333333333334,NA,kkura evermoarr,0,2,353,0.00756990907531309
76561198440008818,1778820,35,NA,kkura evermoarr,0,2,353,0.00756990907531309
76561198044186731,389730,4919.583333333333,NA,GRANBLUE PLAYER,29,2,73,0.001565448618974095
76561198044186731,1778820,437.1166666666667,62.63333333333333,GRANBLUE PLAYER,29,2,73,0.001565448618974095
76561199135591623,389730,445.1,NA,SUPER YUPEK,19,16,2720,0.058329044433007377
76561199135591623,1778820,258.9,31.45,SUPER YUPEK,19,16,2720,0.058329044433007377
76561198287816212,1778820,115.63333333333334,NA,KtrSaya,10,5,1458,0.03126608337622234
76561198065487215,389730,9.816666666666666,NA,dgamer0014,7,7,734,0.015740264196260078
76561198065487215,1778820,95.5,7.633333333333334,dgamer0014,7,7,734,0.015740264196260078
76561198063204062,389730,1378.1833333333334,NA,ZERQZ DIM 700,26,2,345,0.007398353062274833
76561198063204062,1778820,310.48333333333335,27.883333333333333,ZERQZ DIM 700,26,2,345,0.007398353062274833
76561198081811243,389730,3539.7833333333333,NA,borees,26,2,345,0.007398353062274833
76561198081811243,1778820,292.1,24.266666666666666,borees,26,2,345,0.007398353062274833
76561198041922150,389730,9.85,NA,SeaDigital,6,1,872,0.018699605421170013
76561198041922150,1778820,66.16666666666667,2.2,SeaDigital,6,1,872,0.018699605421170013
76561199022371974,389730,3254.8166666666666,NA,SawXer,27,25,226,0.00484645736833076
76561199022371974,1778820,743.1,40.583333333333336,SawXer,27,25,226,0.00484645736833076
76561198301501984,389730,1957.5833333333333,NA,Showtime-彼阳的晚意,24,9,775,0.016619488763081145
76561198301501984,1778820,475.81666666666666,29.25,Showtime-彼阳的晚意,24,9,775,0.016619488763081145
76561198321871912,1778820,10.133333333333333,NA,Muurguis,1,4,425,0.009113913192657403
76561198071414201,1778820,13.333333333333334,2.216666666666667,Toaster,0,2,353,0.00756990907531309
76561198010872232,389730,131.13333333333333,NA,Chiiwawa,13,1,2452,0.05258191799622577
76561198351159514,389730,3036.2166666666667,0.5666666666666667,DombiliMaymun,29,1,73,0.001565448618974095
76561198351159514,1778820,251.26666666666668,28.166666666666668,DombiliMaymun,29,1,73,0.001565448618974095
76561198192739530,389730,3954.7166666666667,NA,Elian,28,8,98,0.002101561159718648
76561198192739530,1778820,405.06666666666666,65.23333333333333,Elian,28,8,98,0.002101561159718648
76561197987234500,389730,63.016666666666666,NA,Heckfy,12,2,2664,0.057128152341739576
76561197987234500,1778820,69.93333333333334,1.1833333333333333,Heckfy,12,2,2664,0.057128152341739576
76561198054897019,389730,16.366666666666667,NA,noartwist,9,15,1754,0.037613655858637844
76561198054897019,1778820,86.11666666666666,5.55,noartwist,9,15,1754,0.037613655858637844
76561198078260378,389730,0,NA,DespaiR,15,4,5469,0.11727997941327843
76561198047557597,389730,1469.3833333333334,NA,<<<<======]+++o,21,7,2415,0.05178847143592383
76561198047557597,1778820,371.81666666666666,36.03333333333333,<<<<======]+++o,21,7,2415,0.05178847143592383
76561198199183562,389730,192.85,NA,Jeven,21,2,2415,0.05178847143592383
76561198199183562,1778820,131.25,NA,Jeven,21,2,2415,0.05178847143592383
76561198114114342,1778820,72.9,1.4,Sonny,8,1,835,0.017906158860868073
76561199033944844,389730,2273.0333333333333,0.3333333333333333,na i'd lose Grr,25,1,501,0.010743695316520844
76561199033944844,1778820,1012.1666666666666,61.916666666666664,na i'd lose Grr,25,1,501,0.010743695316520844
76561198069514350,1778820,59.78333333333333,13.233333333333333,Ladius,5,2,607,0.01301681248927775
76561198097355793,389730,0,NA,Arth,8,1,835,0.017906158860868073
76561198097355793,1778820,0,NA,Arth,8,1,835,0.017906158860868073
76561198047570779,389730,1841.35,NA,롯데리아매니져,6,5,872,0.018699605421170013
76561198047570779,1778820,75.01666666666667,NA,롯데리아매니져,6,5,872,0.018699605421170013
76561198149366587,389730,76.01666666666667,NA,meas,3,1,611,0.013102590495796878
76561198149366587,1778820,27.35,NA,meas,3,1,611,0.013102590495796878
76561198058040492,1778820,55.65,NA,Notto,17,5,3543,0.07597786927431807
76561199099376622,1778820,116.81666666666666,9.033333333333333,Kashi,27,5,226,0.00484645736833076
76561199202882524,389730,96.5,NA,obok,9,1,1754,0.037613655858637844
76561199202882524,1778820,25.666666666666668,0.8166666666666667,obok,9,1,1754,0.037613655858637844
76561198978017857,1778820,16.05,1.1333333333333333,shmxke,1,8,425,0.009113913192657403
76561198073816553,389730,118.83333333333333,NA,KOJIN,18,1,3634,0.07792931892262824
76561198073816553,1778820,94.1,5.05,KOJIN,18,1,3634,0.07792931892262824
76561198066288701,389730,621.5166666666667,NA,t.tv/AkaiHono,19,14,2720,0.058329044433007377
76561198066288701,1778820,117.88333333333334,6.55,t.tv/AkaiHono,19,14,2720,0.058329044433007377
76561198040136698,389730,118.53333333333333,NA,Michał,15,3,5469,0.11727997941327843
76561198040136698,1778820,52,NA,Michał,15,3,5469,0.11727997941327843
76561198013749907,389730,1274.8666666666666,NA,Grampy_BackTTV,23,9,1041,0.02232372619660319
76561198013749907,1778820,262.3666666666667,13.483333333333333,Grampy_BackTTV,23,9,1041,0.02232372619660319
76561198334302610,389730,73.85,0.6,SadCroissant,14,6,2923,0.06268227826385314
76561198334302610,1778820,382.1666666666667,35.36666666666667,SadCroissant,14,6,2923,0.06268227826385314
76561198071163121,389730,4.866666666666666,NA,JasonTheSlim,6,4,872,0.018699605421170013
76561198071163121,1778820,61.06666666666667,5.583333333333333,JasonTheSlim,6,4,872,0.018699605421170013
76561198428995173,389730,17.583333333333332,NA,FateOfWind,15,12,5469,0.11727997941327843
76561198428995173,1778820,131.21666666666667,0.15,FateOfWind,15,12,5469,0.11727997941327843
76561198076909264,1778820,83.61666666666666,NA,KillaH,4,2,549,0.011773031394750387
76561198107125837,389730,66,NA,Absurd!ty,5,2,607,0.01301681248927775
76561198107125837,1778820,12.516666666666667,NA,Absurd!ty,5,2,607,0.01301681248927775
76561198972515888,389730,0.5166666666666667,NA,Lil-Hakari,5,1,607,0.01301681248927775
76561198972515888,1778820,11.1,NA,Lil-Hakari,5,1,607,0.01301681248927775
76561198034186783,389730,714.4833333333333,NA,Hotdogb0ngwater,23,5,1041,0.02232372619660319
76561198034186783,1778820,267.5833333333333,15.066666666666666,Hotdogb0ngwater,23,5,1041,0.02232372619660319
76561198069603114,389730,49.266666666666666,NA,Mauvster,12,11,2664,0.057128152341739576
76561198069603114,1778820,136.48333333333332,NA,Mauvster,12,11,2664,0.057128152341739576
76561198337636411,389730,11.266666666666667,NA,xkenoyg,7,1,734,0.015740264196260078
76561198337636411,1778820,76.58333333333333,NA,xkenoyg,7,1,734,0.015740264196260078
76561198199355514,1778820,8.55,NA,Barami,3,2,611,0.013102590495796878
76561198163684278,1778820,183.56666666666666,1.3,MountainMan,10,1,1458,0.03126608337622234
76561199174388695,1778820,32.166666666666664,0.7166666666666667,itsGoingGreat,10,13,1458,0.03126608337622234
76561198011047485,1778820,28.266666666666666,NA,Arsenal_89,2,3,369,0.007913021101389604
76561198309955973,389730,856.9333333333333,NA,VoidStyle,17,18,3543,0.07597786927431807
76561198309955973,1778820,236.73333333333332,30.133333333333333,VoidStyle,17,18,3543,0.07597786927431807
76561198325645019,389730,19.7,NA,Cocker,3,2,611,0.013102590495796878
76561198325645019,1778820,8.416666666666666,NA,Cocker,3,2,611,0.013102590495796878
76561198061744941,389730,811.3166666666667,NA,看灰机^^,10,11,1458,0.03126608337622234
