steamid,appid,playtime_forever,playtime_2weeks,X1pPlayerName,rank,games,n,sample_weights
76561198119243703,389730,79.56666666666666,NA,ジョイソル,18,8,5083,0.08147791937164382
76561198119243703,1778820,234.53333333333333,28.55,ジョイソル,18,8,5083,0.08147791937164382
76561198216866567,1778820,102.55,12.533333333333333,ReiNyx,11,1,2161,0.03463973711629398
76561199037034458,1778820,31.083333333333332,8.3,Bofa,4,2,802,0.01285565440410355
76561198357198054,389730,1518.1833333333334,NA,oomfie :3,26,2,423,0.006780476075979803
76561198357198054,389730,1518.1833333333334,NA,ttv.kajuhajen,26,5,423,0.006780476075979803
76561198357198054,1778820,337.96666666666664,34.65,oomfie :3,26,2,423,0.006780476075979803
76561198357198054,1778820,337.96666666666664,34.65,ttv.kajuhajen,26,5,423,0.006780476075979803
76561199505552450,1778820,23.966666666666665,23.966666666666665,铁壁阿童木,6,16,1234,0.019780395928508457
76561198413643590,389730,913.45,NA,mr_salmon,13,4,3056,0.04898613448745692
76561198413643590,1778820,129.21666666666667,16.333333333333332,mr_salmon,13,4,3056,0.04898613448745692
76561198386976154,1778820,64.81666666666666,14.9,SPELL,6,6,1234,0.019780395928508457
76561199058102054,389730,5605.65,NA,naokin,28,6,131,0.0020998637492987094
76561199058102054,1778820,515.2333333333333,91.91666666666667,naokin,28,6,131,0.0020998637492987094
76561198028677364,389730,2145.516666666667,NA,AngloCaesar,7,6,889,0.014250220405546205
76561198028677364,1778820,97.41666666666667,14.35,AngloCaesar,7,6,889,0.014250220405546205
76561198091480702,1778820,95.4,18.7,chris0792,15,1,7267,0.11648633485613528
76561198121640590,389730,124.66666666666667,NA,Peen Flayer,2,2,567,0.009088723250781437
76561198121640590,1778820,10.15,10.15,Peen Flayer,2,2,567,0.009088723250781437
76561198144620255,389730,304.98333333333335,NA,фиолетовый цвет,24,23,909,0.014570810290935321
76561198144620255,1778820,145.51666666666668,17.533333333333335,фиолетовый цвет,24,23,909,0.014570810290935321
76561198043056646,389730,10.516666666666667,NA,Collypso,16,39,4627,0.07416846998477199
76561198043056646,1778820,141.16666666666666,31.283333333333335,Collypso,16,39,4627,0.07416846998477199
76561198063520427,389730,558.4333333333333,NA,Bissha,18,3,5083,0.08147791937164382
76561198063520427,1778820,84.66666666666667,7.6,Bissha,18,3,5083,0.08147791937164382
76561198014456429,389730,134.36666666666667,NA,vivy,27,10,295,0.0047287008094894604
76561198014456429,1778820,350.78333333333336,38.25,vivy,27,10,295,0.0047287008094894604
76561198062950496,389730,123.83333333333333,NA,Lechuguin,26,4,423,0.006780476075979803
76561198062950496,1778820,219.3,42.21666666666667,Lechuguin,26,4,423,0.006780476075979803
76561197982127048,1778820,156.31666666666666,37.833333333333336,Corgiix3,16,4,4627,0.07416846998477199
76561198825645118,389730,14.516666666666667,NA,!NF!N!T!,10,3,1949,0.031241484331169352
76561198825645118,1778820,138.08333333333334,28.383333333333333,!NF!N!T!,10,3,1949,0.031241484331169352
76561197993334771,389730,5.2,NA,Coolin,20,10,2975,0.047687745451631
76561197993334771,1778820,209.83333333333334,51.7,Coolin,20,10,2975,0.047687745451631
76561199128781078,389730,19.633333333333333,NA,dkseoqhd,13,23,3056,0.04898613448745692
76561199128781078,1778820,32.13333333333333,12.9,dkseoqhd,13,23,3056,0.04898613448745692
76561197986784475,389730,16.133333333333333,NA,GenkiAri,15,6,7267,0.11648633485613528
76561197986784475,1778820,91.36666666666666,10.016666666666667,GenkiAri,15,6,7267,0.11648633485613528
76561199125280128,389730,112.61666666666666,NA,seegang2,4,1,802,0.01285565440410355
76561199125280128,1778820,15.35,3.15,seegang2,4,1,802,0.01285565440410355
76561198104582059,389730,0,NA,Luchetz,25,31,795,0.01274344794421736
76561198104582059,1778820,0,NA,Luchetz,25,31,795,0.01274344794421736
76561198033504246,389730,0,NA,freezie,25,2,795,0.01274344794421736
76561198033504246,389730,0,NA,iceboi,26,8,423,0.006780476075979803
76561198033504246,1778820,0,NA,freezie,25,2,795,0.01274344794421736
76561198033504246,1778820,0,NA,iceboi,26,8,423,0.006780476075979803
76561198353671730,389730,279.85,NA,dlehdfbf,12,1,3367,0.053971307205257675
76561198115971696,389730,1077.1333333333334,NA,mongkko,8,6,1287,0.020629959124789612
76561198115971696,1778820,296.6333333333333,65.1,mongkko,8,6,1287,0.020629959124789612
76561198111304358,389730,1958.4666666666667,NA,Muad'Dib,21,2,3587,0.05749779594453795
76561198111304358,1778820,197.33333333333334,26.733333333333334,Muad'Dib,21,2,3587,0.05749779594453795
76561198071566162,1778820,112.11666666666666,8.166666666666666,buyfn76,12,1,3367,0.053971307205257675
76561198969202160,1778820,36.733333333333334,13.1,MajorHydro,13,4,3056,0.04898613448745692
76561199478558104,389730,936.6166666666667,NA,PFT|bare_chi,23,1,1355,0.021719964735112608
76561199478558104,1778820,430.1,71.25,PFT|bare_chi,23,1,1355,0.021719964735112608
76561198298340804,389730,87,4.45,Adozenmoons,12,1,3367,0.053971307205257675
76561198298340804,1778820,63.25,40.516666666666666,Adozenmoons,12,1,3367,0.053971307205257675
76561198422023960,389730,10.266666666666667,NA,Limaoodoomer,6,2,1234,0.019780395928508457
76561198422023960,1778820,66.38333333333334,7.216666666666667,Limaoodoomer,6,2,1234,0.019780395928508457
76561198274143077,389730,188.16666666666666,NA,Frezzy,12,4,3367,0.053971307205257675
76561198274143077,1778820,27.25,27.266666666666666,Frezzy,12,4,3367,0.053971307205257675
76561198036011974,1778820,100.51666666666667,33.983333333333334,albin9711,5,2,849,0.013609040634767974
76561198075515616,389730,0,NA,Blazign,0,7,2058,0.03298869920654003
76561198075515616,1778820,0,NA,Blazign,0,7,2058,0.03298869920654003
76561198115760897,389730,41.166666666666664,NA,Ayma_sm,10,17,1949,0.031241484331169352
76561198115760897,1778820,36.18333333333333,36.18333333333333,Ayma_sm,10,17,1949,0.031241484331169352
76561198082383260,1778820,11.766666666666667,6.666666666666667,fuzywill,0,3,2058,0.03298869920654003
76561198131188664,389730,71,NA,xedma,15,1,7267,0.11648633485613528
76561198131188664,1778820,29.483333333333334,4.833333333333333,xedma,15,1,7267,0.11648633485613528
76561198138280068,1778820,127.46666666666667,24.866666666666667,Jesusmemes,15,1,7267,0.11648633485613528
76561198395926248,389730,68.21666666666667,NA,아 내가먼저 눌렀잖아,12,3,3367,0.053971307205257675
76561198395926248,1778820,104.05,34.55,아 내가먼저 눌렀잖아,12,3,3367,0.053971307205257675
76561199022523127,389730,1818.9,NA,El Cuajinais,25,1,795,0.01274344794421736
76561199022523127,1778820,242.73333333333332,47.1,El Cuajinais,25,1,795,0.01274344794421736
76561198095485644,389730,0,NA,heros,29,10,143,0.0022922176805321793
76561198095485644,389730,0,NA,Soreh,29,8,143,0.0022922176805321793
76561198095485644,389730,0,NA,Yes Imbad,28,1,131,0.0020998637492987094
76561198095485644,1778820,0,NA,heros,29,10,143,0.0022922176805321793
76561198095485644,1778820,0,NA,Soreh,29,8,143,0.0022922176805321793
76561198095485644,1778820,0,NA,Yes Imbad,28,1,131,0.0020998637492987094
76561198273395370,389730,425.3666666666667,NA,Vexem,24,12,909,0.014570810290935321
76561198273395370,1778820,226.08333333333334,33.95,Vexem,24,12,909,0.014570810290935321
76561198170167506,389730,1896.4666666666667,NA,Black F0x,27,27,295,0.0047287008094894604
76561198170167506,1778820,375.96666666666664,64.4,Black F0x,27,27,295,0.0047287008094894604
76561198061565156,389730,0,NA,Dess,27,7,295,0.0047287008094894604
76561198061565156,1778820,0,NA,Dess,27,7,295,0.0047287008094894604
76561198129303151,389730,101.41666666666667,NA,dpee,21,15,3587,0.05749779594453795
76561198129303151,1778820,153.21666666666667,22.3,dpee,21,15,3587,0.05749779594453795
76561199095765273,389730,542.4166666666666,NA,마녀배달부 강태현,13,1,3056,0.04898613448745692
76561199095765273,1778820,115.28333333333333,32.416666666666664,마녀배달부 강태현,13,1,3056,0.04898613448745692
76561198821806003,1778820,72.51666666666667,44.71666666666667,sansquarante,15,1,7267,0.11648633485613528
76561198169180240,389730,353.78333333333336,NA,BohWVW,19,2,3379,0.05416366113649115
76561198169180240,1778820,64.08333333333333,9.333333333333334,BohWVW,19,2,3379,0.05416366113649115
76561198799185672,389730,544.1166666666667,NA,Psycho Dad,21,6,3587,0.05749779594453795
76561198799185672,1778820,144.73333333333332,22.783333333333335,Psycho Dad,21,6,3587,0.05749779594453795
76561198060131769,389730,1477.1333333333334,NA,Honeydrop,27,21,295,0.0047287008094894604
76561198060131769,1778820,242.61666666666667,28.2,Honeydrop,27,21,295,0.0047287008094894604
76561198158482536,389730,2013.7833333333333,NA,S.y // T-Virus,27,8,295,0.0047287008094894604
76561198158482536,1778820,365.68333333333334,61.983333333333334,S.y // T-Virus,27,8,295,0.0047287008094894604
76561198162891267,389730,11.1,NA,MF_DENJI,8,1,1287,0.020629959124789612
76561198162891267,1778820,71.6,12.883333333333333,MF_DENJI,8,1,1287,0.020629959124789612
76561198035814472,389730,478.93333333333334,NA,natebayte,11,1,2161,0.03463973711629398
76561198035814472,1778820,143.96666666666667,25.1,natebayte,11,1,2161,0.03463973711629398
76561198190894917,389730,0,NA,Romo,3,1,848,0.013593011140498518
76561198190894917,1778820,0,NA,Romo,3,1,848,0.013593011140498518
76561198136142699,389730,1.8833333333333333,NA,Dooger,0,1,2058,0.03298869920654003
76561198136142699,1778820,12.116666666666667,1.1,Dooger,0,1,2058,0.03298869920654003
76561198054807252,389730,22.25,NA,Jackow,2,5,567,0.009088723250781437
76561198054807252,1778820,36.4,8.633333333333333,Jackow,2,5,567,0.009088723250781437
76561198828769726,389730,199.93333333333334,NA,Nanashi,20,8,2975,0.047687745451631
76561198828769726,1778820,270,17.666666666666668,Nanashi,20,8,2975,0.047687745451631
76561198250915944,389730,295.5833333333333,NA,Ramitrish,16,2,4627,0.07416846998477199
76561198250915944,1778820,256.43333333333334,42.06666666666667,Ramitrish,16,2,4627,0.07416846998477199
76561199078409199,1778820,69.53333333333333,10.983333333333333,Changpeng Zhao,17,1,4305,0.06900697283000722
76561198091006119,389730,2603.266666666667,NA,Di Immortales!,27,31,295,0.0047287008094894604
76561198091006119,1778820,172.8,18.766666666666666,Di Immortales!,27,31,295,0.0047287008094894604
76561198380442249,389730,8.35,NA,Ziromag,7,4,889,0.014250220405546205
76561198380442249,1778820,81.86666666666666,24.183333333333334,Ziromag,7,4,889,0.014250220405546205
76561198167262223,389730,89.08333333333333,NA,r2d2,5,2,849,0.013609040634767974
76561198167262223,1778820,49.86666666666667,9.116666666666667,r2d2,5,2,849,0.013609040634767974
76561198288507106,389730,3.45,NA,MVXIIZ,8,3,1287,0.020629959124789612
76561198288507106,1778820,43.4,19.133333333333333,MVXIIZ,8,3,1287,0.020629959124789612
76561198294248466,389730,68.61666666666666,NA,InMyPants,15,8,7267,0.11648633485613528
76561198294248466,1778820,107.55,4.95,InMyPants,15,8,7267,0.11648633485613528
76561198067263875,1778820,5.616666666666666,5.616666666666666,Cat1,3,2,848,0.013593011140498518
76561198050416391,1778820,80.31666666666666,37.233333333333334,Pawoss,10,2,1949,0.031241484331169352
76561198876509545,389730,2.6,NA,Danksprouts,3,2,848,0.013593011140498518
76561198876509545,1778820,34.68333333333333,8.183333333333334,Danksprouts,3,2,848,0.013593011140498518
76561199229449144,1778820,59.6,28.9,N3DDZ,7,4,889,0.014250220405546205
76561197980740239,389730,3061.366666666667,NA,Jin75 (TTV),25,2,795,0.01274344794421736
76561197980740239,1778820,358.15,23.733333333333334,Jin75 (TTV),25,2,795,0.01274344794421736
76561198061610999,389730,75.4,NA,OwlMeisteR,10,5,1949,0.031241484331169352
76561198061610999,1778820,11.066666666666666,1.4666666666666666,OwlMeisteR,10,5,1949,0.031241484331169352
76561198207188951,389730,67.28333333333333,NA,GodNeko,13,1,3056,0.04898613448745692
76561198207188951,1778820,76.88333333333334,27,GodNeko,13,1,3056,0.04898613448745692
76561198250788254,389730,1227.6833333333334,NA,Landkart,29,30,143,0.0022922176805321793
76561198250788254,1778820,416.8666666666667,72.6,Landkart,29,30,143,0.0022922176805321793
76561198106721132,389730,214.21666666666667,NA,Mentaltilt,25,10,795,0.01274344794421736
76561198106721132,1778820,360.3333333333333,63.18333333333333,Mentaltilt,25,10,795,0.01274344794421736
76561198108445233,389730,889.9833333333333,NA,ARC BLASTER,26,13,423,0.006780476075979803
76561198108445233,1778820,176.78333333333333,35.61666666666667,ARC BLASTER,26,13,423,0.006780476075979803
76561198913116437,389730,140.98333333333332,NA,vision,27,7,295,0.0047287008094894604
76561198913116437,1778820,238.93333333333334,12.4,vision,27,7,295,0.0047287008094894604
76561198088938820,389730,0,NA,일검일호,18,17,5083,0.08147791937164382
76561198088938820,1778820,0,NA,일검일호,18,17,5083,0.08147791937164382
76561198851911344,1778820,0,NA,Fito,5,1,849,0.013609040634767974
76561198022316167,1778820,200.9,44.166666666666664,Nah I'd Cancel,11,1,2161,0.03463973711629398
76561198017524875,1778820,0,NA,Pyro Nova,22,10,1869,0.02995912478961289
76561198031375796,1778820,182.83333333333334,51.11666666666667,Darkchicken,8,3,1287,0.020629959124789612
76561198193066630,1778820,42.55,4.1,Chickenjoebill,5,2,849,0.013609040634767974
76561198039013315,389730,86.15,NA,cheytac,22,14,1869,0.02995912478961289
76561198039013315,1778820,218.93333333333334,33.28333333333333,cheytac,22,14,1869,0.02995912478961289
76561198105414015,389730,5.35,NA,Jaspergrimm,5,3,849,0.013609040634767974
76561198105414015,1778820,30.233333333333334,16.433333333333334,Jaspergrimm,5,3,849,0.013609040634767974
76561198258401816,389730,96.05,NA,NUKECOWBOY,13,17,3056,0.04898613448745692
76561198258401816,1778820,15.733333333333333,16.133333333333333,NUKECOWBOY,13,17,3056,0.04898613448745692
76561198047514657,389730,513.0833333333334,NA,Kim Shrimp,26,1,423,0.006780476075979803
76561198047514657,1778820,234.06666666666666,44.36666666666667,Kim Shrimp,26,1,423,0.006780476075979803
76561198798262326,1778820,321.5833333333333,46.65,WaveDash.exe,23,5,1355,0.021719964735112608
76561198798262326,389730,205.75,NA,WaveDash.exe,23,5,1355,0.021719964735112608
76561198343002535,389730,50.7,NA,Mauwiiie,9,1,2221,0.03560150677246133
76561198343002535,1778820,148.5,18.933333333333334,Mauwiiie,9,1,2221,0.03560150677246133
76561198045673959,389730,105.48333333333333,NA,Mytholar,19,2,3379,0.05416366113649115
76561198045673959,1778820,76.55,8.433333333333334,Mytholar,19,2,3379,0.05416366113649115
76561198236704838,389730,9.55,NA,Pankhake,10,2,1949,0.031241484331169352
76561198236704838,1778820,298.3333333333333,71.46666666666667,Pankhake,10,2,1949,0.031241484331169352
76561198061862992,389730,941.8666666666667,NA,Kalamite,10,7,1949,0.031241484331169352
76561198061862992,1778820,44.766666666666666,17.366666666666667,Kalamite,10,7,1949,0.031241484331169352
76561198261470495,389730,0,NA,Cakra,16,5,4627,0.07416846998477199
76561198261470495,1778820,0,NA,Cakra,16,5,4627,0.07416846998477199
76561198130486667,389730,1157.05,NA,KurayamiKazuya,14,5,3312,0.05308968502043761
76561198130486667,1778820,227,17.816666666666666,KurayamiKazuya,14,5,3312,0.05308968502043761
76561198035297529,389730,4483.2,NA,Wowzerrrrr,28,16,131,0.0020998637492987094
76561198035297529,1778820,217.56666666666666,38.25,Wowzerrrrr,28,16,131,0.0020998637492987094
76561198869859869,1778820,93.98333333333333,12.016666666666667,latroned,6,2,1234,0.019780395928508457
76561198014606226,1778820,31.216666666666665,4.566666666666666,NaijinRandom,0,9,2058,0.03298869920654003
76561198196402473,389730,32.61666666666667,NA,Heathen,19,10,3379,0.05416366113649115
76561198196402473,1778820,138.61666666666667,27.1,Heathen,19,10,3379,0.05416366113649115
76561198006577127,389730,74.95,NA,Wargy,19,2,3379,0.05416366113649115
76561198006577127,1778820,117.21666666666667,21.05,Wargy,19,2,3379,0.05416366113649115
76561198871590018,389730,2747.3166666666666,NA,Party Crasher,22,26,1869,0.02995912478961289
76561198871590018,1778820,155.56666666666666,25.416666666666668,Party Crasher,22,26,1869,0.02995912478961289
76561198885260877,389730,330.85,NA,Dmoney,19,7,3379,0.05416366113649115
76561198885260877,1778820,208.48333333333332,29.683333333333334,Dmoney,19,7,3379,0.05416366113649115
76561198234140648,389730,1903.6666666666667,NA,SwikO,21,20,3587,0.05749779594453795
76561198234140648,1778820,60.516666666666666,12.783333333333333,SwikO,21,20,3587,0.05749779594453795
76561198076326367,389730,916.8333333333334,NA,Schteltzer,19,2,3379,0.05416366113649115
76561198164354729,389730,0,NA,Shouraishi,20,1,2975,0.047687745451631
76561198164354729,1778820,0,NA,Shouraishi,20,1,2975,0.047687745451631
76561198176721705,389730,1679.35,NA,Kukismanis,22,1,1869,0.02995912478961289
76561198176721705,389730,1679.35,NA,Only Playing.,29,14,143,0.0022922176805321793
76561198176721705,1778820,328.55,57.516666666666666,Kukismanis,22,1,1869,0.02995912478961289
76561198176721705,1778820,328.55,57.516666666666666,Only Playing.,29,14,143,0.0022922176805321793
76561198376431610,389730,1116.05,NA,Sails,20,2,2975,0.047687745451631
76561198376431610,1778820,251.7,40.65,Sails,20,2,2975,0.047687745451631
76561198393036532,389730,0,NA,ADAPT,26,12,423,0.006780476075979803
76561198393036532,389730,0,NA,여수 돌깽,27,13,295,0.0047287008094894604
76561198393036532,1778820,0,NA,ADAPT,26,12,423,0.006780476075979803
76561198393036532,1778820,0,NA,여수 돌깽,27,13,295,0.0047287008094894604
76561198407321303,389730,0,NA,HaseoEX,25,4,795,0.01274344794421736
76561198407321303,1778820,0,NA,HaseoEX,25,4,795,0.01274344794421736
76561198094779362,389730,1.05,NA,VASHER,0,1,2058,0.03298869920654003
76561198094779362,1778820,21.2,1.7333333333333334,VASHER,0,1,2058,0.03298869920654003
76561198013913233,389730,16.85,NA,JAGMASK,16,16,4627,0.07416846998477199
76561198013913233,1778820,99.18333333333334,17.666666666666668,JAGMASK,16,16,4627,0.07416846998477199
76561198929917189,389730,178.86666666666667,NA,tonton7,18,11,5083,0.08147791937164382
76561198929917189,1778820,58.06666666666667,6.733333333333333,tonton7,18,11,5083,0.08147791937164382
76561197963495303,389730,122.8,NA,Zelent,14,2,3312,0.05308968502043761
76561197963495303,1778820,82.86666666666666,21.383333333333333,Zelent,14,2,3312,0.05308968502043761
76561197998698873,389730,2465.25,NA,Chenzho (TTV),29,15,143,0.0022922176805321793
76561197998698873,1778820,240.86666666666667,39.21666666666667,Chenzho (TTV),29,15,143,0.0022922176805321793
76561198102997450,389730,1509.75,NA,Ramuh,26,1,423,0.006780476075979803
76561198102997450,1778820,112.98333333333333,10.983333333333333,Ramuh,26,1,423,0.006780476075979803
76561198074993658,389730,57.25,NA,RoseBlinks,6,2,1234,0.019780395928508457
76561198074993658,1778820,38.483333333333334,19.1,RoseBlinks,6,2,1234,0.019780395928508457
76561198272535935,389730,501.65,0.45,♣ ihr!irh!irh!♠,22,7,1869,0.02995912478961289
76561198272535935,389730,501.65,0.45,♣ RangerVladim♠,28,14,131,0.0020998637492987094
76561198272535935,1778820,412.06666666666666,70.66666666666667,♣ ihr!irh!irh!♠,22,7,1869,0.02995912478961289
76561198272535935,1778820,412.06666666666666,70.66666666666667,♣ RangerVladim♠,28,14,131,0.0020998637492987094
76561198080378257,389730,3351.3166666666666,NA,Bigdaddymike,25,3,795,0.01274344794421736
76561198080378257,1778820,226.26666666666668,30.2,Bigdaddymike,25,3,795,0.01274344794421736
76561198201745301,389730,0,NA,simpjob,19,12,3379,0.05416366113649115
76561198080791621,389730,711.7333333333333,NA,SPGMaster,13,5,3056,0.04898613448745692
76561198080791621,1778820,39.4,13.416666666666666,SPGMaster,13,5,3056,0.04898613448745692
76561198012213559,389730,59.13333333333333,NA,deanomode,6,2,1234,0.019780395928508457
76561198012213559,1778820,45.95,17.8,deanomode,6,2,1234,0.019780395928508457
76561198275644836,389730,107.88333333333334,NA,Jaydeeax,20,2,2975,0.047687745451631
76561198275644836,1778820,180.81666666666666,26.4,Jaydeeax,20,2,2975,0.047687745451631
76561197988011671,389730,0,NA,IceColdEdge,25,1,795,0.01274344794421736
76561197988011671,1778820,0,NA,IceColdEdge,25,1,795,0.01274344794421736
76561198863558552,389730,1885.8666666666666,5.533333333333333,TekkenVN |HảiPC,21,1,3587,0.05749779594453795
76561198863558552,1778820,388.3,73.05,TekkenVN |HảiPC,21,1,3587,0.05749779594453795
76561198447472783,389730,1144.6333333333334,NA,HanB,26,5,423,0.006780476075979803
76561198447472783,389730,1144.6333333333334,NA,P O K A,25,8,795,0.01274344794421736
76561198447472783,1778820,464.96666666666664,86.76666666666667,HanB,26,5,423,0.006780476075979803
76561198447472783,1778820,464.96666666666664,86.76666666666667,P O K A,25,8,795,0.01274344794421736
76561198106726755,389730,3457.116666666667,NA,Mairin,26,8,423,0.006780476075979803
76561198106726755,1778820,194.2,29.933333333333334,Mairin,26,8,423,0.006780476075979803
76561199180752626,389730,471.45,NA,벌써일년,15,3,7267,0.11648633485613528
76561199180752626,1778820,65.73333333333333,15.866666666666667,벌써일년,15,3,7267,0.11648633485613528
76561198268750749,1778820,54.983333333333334,9.066666666666666,Fishboy,6,2,1234,0.019780395928508457
76561198062308074,389730,0,NA,raffybest94V01,25,4,795,0.01274344794421736
76561198062308074,1778820,0,NA,raffybest94V01,25,4,795,0.01274344794421736
76561198179541898,389730,1520.2666666666667,0.4666666666666667,gleb,28,2,131,0.0020998637492987094
