steamid,appid,playtime_forever,playtime_2weeks,X1pPlayerName,rank,games,n,sample_weights
76561199301311886,1778820,32.18333333333333,NA,NEFERTARI VIVI,14,1,2923,0.06268227826385314
76561198176721705,389730,1679.35,NA,Kukismanis,22,1,1384,0.029679190255618458
76561198176721705,389730,1679.35,NA,Only Playing.,24,5,775,0.016619488763081145
76561198176721705,1778820,443.0833333333333,42.4,Kukismanis,22,1,1384,0.029679190255618458
76561198176721705,1778820,443.0833333333333,42.4,Only Playing.,24,5,775,0.016619488763081145
76561199652404251,1778820,20.783333333333335,0.13333333333333333,Heca,1,2,425,0.009113913192657403
76561198422946001,389730,2.183333333333333,NA,Elizhandrea,2,3,369,0.007913021101389604
76561198422946001,1778820,75.46666666666667,2.6666666666666665,Elizhandrea,2,3,369,0.007913021101389604
76561198033888665,389730,0,NA,GomieHomie,22,1,1384,0.029679190255618458
76561198033888665,1778820,0,NA,GomieHomie,22,1,1384,0.029679190255618458
76561199039157009,1778820,36.11666666666667,2.25,Bxerka,4,3,549,0.011773031394750387
76561198170167506,389730,1896.4666666666667,NA,Black F0x,27,27,226,0.00484645736833076
76561198170167506,1778820,476.51666666666665,23.083333333333332,Black F0x,27,27,226,0.00484645736833076
76561198083290639,389730,413.85,NA,Lulu,17,3,3543,0.07597786927431807
76561198083290639,1778820,158.86666666666667,2.3833333333333333,Lulu,17,3,3543,0.07597786927431807
76561198009202389,389730,136.75,NA,Beast0fDarkneSS,8,2,835,0.017906158860868073
76561198009202389,1778820,288.51666666666665,12.316666666666666,Beast0fDarkneSS,8,2,835,0.017906158860868073
76561198884353897,389730,13.966666666666667,NA,SAINTS,9,1,1754,0.037613655858637844
76561198884353897,1778820,130.98333333333332,7.35,SAINTS,9,1,1754,0.037613655858637844
76561198122991955,389730,0,NA,RUMBLE,22,2,1384,0.029679190255618458
76561198122991955,1778820,0,NA,RUMBLE,22,2,1384,0.029679190255618458
76561198204269488,389730,533.9333333333333,NA,Pine_Noodles,12,1,2664,0.057128152341739576
76561198204269488,1778820,96.66666666666667,10.116666666666667,Pine_Noodles,12,1,2664,0.057128152341739576
76561198044902676,389730,0,NA,LIU-XENV,21,2,2415,0.05178847143592383
76561198044902676,1778820,0,NA,LIU-XENV,21,2,2415,0.05178847143592383
76561199071060570,389730,2484.9,NA,사우디아프리카,19,16,2720,0.058329044433007377
76561199071060570,1778820,363.8666666666667,41.03333333333333,사우디아프리카,19,16,2720,0.058329044433007377
76561198090550483,389730,589.05,NA,adecokercola,15,9,5469,0.11727997941327843
76561198090550483,1778820,252.83333333333334,26.366666666666667,adecokercola,15,9,5469,0.11727997941327843
76561199236032986,1778820,9.95,0.55,femboy,3,2,611,0.013102590495796878
76561198447472783,389730,1144.6333333333334,NA,HanB,26,5,345,0.007398353062274833
76561198447472783,389730,1144.6333333333334,NA,P O K A,25,8,501,0.010743695316520844
76561198447472783,1778820,473.5833333333333,NA,HanB,26,5,345,0.007398353062274833
76561198447472783,1778820,473.5833333333333,NA,P O K A,25,8,501,0.010743695316520844
76561198119653254,389730,32.93333333333333,NA,Nasty Elian,11,1,1629,0.03493309315491508
76561198119653254,1778820,47.71666666666667,NA,Nasty Elian,11,1,1629,0.03493309315491508
76561198434866355,389730,0,NA,Emrah-Kjl,25,2,501,0.010743695316520844
76561198434866355,1778820,0,NA,Emrah-Kjl,25,2,501,0.010743695316520844
76561198086048085,389730,2.5,NA,Rufy,16,4,3577,0.07670698232973065
76561198086048085,1778820,67.3,NA,Rufy,16,4,3577,0.07670698232973065
76561198164786854,389730,385.6166666666667,0.5833333333333334,구황작물의왕감자,7,2,734,0.015740264196260078
76561198164786854,1778820,75.93333333333334,7.333333333333333,구황작물의왕감자,7,2,734,0.015740264196260078
76561198087788282,1778820,14.7,NA,prodbywhyme,3,3,611,0.013102590495796878
76561198093723937,389730,31.066666666666666,NA,SunniEsteel,16,3,3577,0.07670698232973065
76561198093723937,1778820,187.36666666666667,5.166666666666667,SunniEsteel,16,3,3577,0.07670698232973065
76561198177495951,1778820,252.08333333333334,32.11666666666667,multiberry,16,25,3577,0.07670698232973065
76561197984189180,1778820,37.166666666666664,2.1,Slimo106,9,4,1754,0.037613655858637844
76561198998680978,389730,951.0166666666667,NA,기가봄바,17,11,3543,0.07597786927431807
76561198998680978,1778820,222.71666666666667,17.25,기가봄바,17,11,3543,0.07597786927431807
76561198182102301,389730,49.8,NA,Sherlock,17,8,3543,0.07597786927431807
76561198182102301,1778820,102.58333333333333,11.65,Sherlock,17,8,3543,0.07597786927431807
76561198413755876,389730,2490.3333333333335,NA,아프리카티비 비제이샤디,24,2,775,0.016619488763081145
76561198413755876,1778820,469.2,24.483333333333334,아프리카티비 비제이샤디,24,2,775,0.016619488763081145
76561198263229292,389730,11.333333333333334,NA,LUISMASTER,8,14,835,0.017906158860868073
76561198263229292,1778820,37.06666666666667,11.466666666666667,LUISMASTER,8,14,835,0.017906158860868073
76561198162827129,1778820,18.6,NA,Zing,8,3,835,0.017906158860868073
76561198983761770,389730,71.6,NA,dandelion,7,1,734,0.015740264196260078
76561198983761770,1778820,111.5,5.55,dandelion,7,1,734,0.015740264196260078
76561199283902641,389730,144.55,NA,Shizofrenia,14,3,2923,0.06268227826385314
76561199283902641,1778820,169.93333333333334,8.45,Shizofrenia,14,3,2923,0.06268227826385314
76561198903414136,1778820,71.73333333333333,7.383333333333334,LoxTie,4,1,549,0.011773031394750387
76561198927875997,389730,348.9166666666667,NA,Seo Yun-ma,2,1,369,0.007913021101389604
76561198927875997,1778820,74.31666666666666,12.15,Seo Yun-ma,2,1,369,0.007913021101389604
76561198299523394,389730,37.21666666666667,NA,haletsu,8,4,835,0.017906158860868073
76561198299523394,1778820,186.01666666666668,15.366666666666667,haletsu,8,4,835,0.017906158860868073
76561198043927823,389730,1889.4666666666667,NA,ThienSama,24,4,775,0.016619488763081145
76561198043927823,1778820,207.43333333333334,15.583333333333334,ThienSama,24,4,775,0.016619488763081145
76561198062072624,1778820,101.55,2.466666666666667,El Loco,10,1,1458,0.03126608337622234
76561198434397412,389730,66.2,0.31666666666666665,CaptainSpeiss,3,2,611,0.013102590495796878
76561198434397412,1778820,39.21666666666667,3.9,CaptainSpeiss,3,2,611,0.013102590495796878
76561198354588838,389730,26.5,NA,GoodandBad,9,3,1754,0.037613655858637844
76561198354588838,1778820,102.68333333333334,7.583333333333333,GoodandBad,9,3,1754,0.037613655858637844
76561198399994843,389730,0,NA,DARKLEI,19,4,2720,0.058329044433007377
76561198399994843,1778820,0,NA,DARKLEI,19,4,2720,0.058329044433007377
76561199072697683,389730,20.666666666666668,NA,bunky,22,11,1384,0.029679190255618458
76561199072697683,1778820,270.93333333333334,83.98333333333333,bunky,22,11,1384,0.029679190255618458
76561198027548531,389730,3265.233333333333,NA,Koenji,29,6,73,0.001565448618974095
76561198027548531,1778820,930.9333333333333,21.483333333333334,Koenji,29,6,73,0.001565448618974095
76561198194909201,389730,0,NA,VanessaJao,20,2,2596,0.05566992623091439
76561198194909201,1778820,0,NA,VanessaJao,20,2,2596,0.05566992623091439
76561198157751530,389730,246.35,NA,GoldPony,22,7,1384,0.029679190255618458
76561198157751530,1778820,202.75,21.216666666666665,GoldPony,22,7,1384,0.029679190255618458
76561198262789255,389730,1597.1666666666667,NA,DarkReaper543,28,12,98,0.002101561159718648
76561198262789255,1778820,295.4166666666667,30.716666666666665,DarkReaper543,28,12,98,0.002101561159718648
76561198194934614,389730,36.68333333333333,NA,BillyAFR,12,2,2664,0.057128152341739576
76561198194934614,1778820,96.16666666666667,2.6666666666666665,BillyAFR,12,2,2664,0.057128152341739576
76561198163474481,1778820,27.766666666666666,NA,Nuxi,7,2,734,0.015740264196260078
76561198134819365,1778820,165.71666666666667,2.316666666666667,hroar,3,1,611,0.013102590495796878
76561198091385442,389730,617.7833333333333,NA,AdiStyle,21,4,2415,0.05178847143592383
76561198091385442,1778820,73.38333333333334,13.65,AdiStyle,21,4,2415,0.05178847143592383
76561198206772092,389730,693.9333333333333,NA,Frero769,19,1,2720,0.058329044433007377
76561198206772092,1778820,80.35,9.633333333333333,Frero769,19,1,2720,0.058329044433007377
76561198013552885,389730,37.43333333333333,NA,Thassar,9,1,1754,0.037613655858637844
76561198013552885,1778820,31.15,NA,Thassar,9,1,1754,0.037613655858637844
76561198189272646,389730,45.38333333333333,NA,Neiny,11,2,1629,0.03493309315491508
76561198189272646,1778820,160.58333333333334,14.116666666666667,Neiny,11,2,1629,0.03493309315491508
76561198035830057,389730,0,NA,Balls,3,5,611,0.013102590495796878
76561198035830057,1778820,0,NA,Balls,3,5,611,0.013102590495796878
76561197966915052,389730,1651.1666666666667,NA,Beniek,24,11,775,0.016619488763081145
76561197966915052,1778820,332.65,6.133333333333334,Beniek,24,11,775,0.016619488763081145
76561198108949579,389730,308.5833333333333,NA,neanis,13,5,2452,0.05258191799622577
76561198108949579,1778820,204.8,NA,neanis,13,5,2452,0.05258191799622577
76561198045465535,389730,196.56666666666666,0.6333333333333333,AkaFada,10,2,1458,0.03126608337622234
76561198045465535,1778820,37.166666666666664,1.0166666666666666,AkaFada,10,2,1458,0.03126608337622234
76561198038528197,389730,347.8333333333333,NA,CoupeDeGravy,12,4,2664,0.057128152341739576
76561198038528197,1778820,141.45,7.966666666666667,CoupeDeGravy,12,4,2664,0.057128152341739576
76561197980938942,1778820,34.93333333333333,NA,Lou91,2,4,369,0.007913021101389604
76561198927875997,389730,348.9166666666667,NA,Seo Yun-ma,2,1,369,0.007913021101389604
76561198927875997,1778820,74.31666666666666,12.15,Seo Yun-ma,2,1,369,0.007913021101389604
76561198025696469,389730,57.083333333333336,NA,Emerald Aurora,8,6,835,0.017906158860868073
76561198025696469,1778820,153.85,6.116666666666666,Emerald Aurora,8,6,835,0.017906158860868073
76561198183595037,389730,22.366666666666667,NA,suseub,1,3,425,0.009113913192657403
76561198183595037,1778820,14.183333333333334,NA,suseub,1,3,425,0.009113913192657403
76561197999105972,389730,104.56666666666666,NA,lirkite,10,1,1458,0.03126608337622234
76561197999105972,1778820,169.68333333333334,37.166666666666664,lirkite,10,1,1458,0.03126608337622234
76561198001505077,389730,134.58333333333334,NA,갱상도울산의하무코,5,1,607,0.01301681248927775
76561198001505077,1778820,107.18333333333334,0.6,갱상도울산의하무코,5,1,607,0.01301681248927775
76561197980938942,1778820,34.93333333333333,NA,Lou91,2,4,369,0.007913021101389604
76561199484092839,1778820,222.5,NA,Bamagix,25,16,501,0.010743695316520844
76561198123587513,389730,7.266666666666667,NA,KingFuzzyboots,12,3,2664,0.057128152341739576
76561198123587513,1778820,44.93333333333333,1.7166666666666666,KingFuzzyboots,12,3,2664,0.057128152341739576
76561199019652498,1778820,0,NA,PR Thundergod,3,2,611,0.013102590495796878
76561199019652498,389730,0,NA,PR Thundergod,3,2,611,0.013102590495796878
76561198242171130,389730,449.15,NA,bsh3482,19,3,2720,0.058329044433007377
76561198242171130,1778820,137.53333333333333,2.1333333333333333,bsh3482,19,3,2720,0.058329044433007377
76561199020257114,389730,103.75,NA,Antman20055,25,14,501,0.010743695316520844
76561199020257114,1778820,285.3,12.033333333333333,Antman20055,25,14,501,0.010743695316520844
76561198043338943,389730,34.06666666666667,NA,Baps,10,4,1458,0.03126608337622234
76561198043338943,1778820,95.75,12.95,Baps,10,4,1458,0.03126608337622234
76561198108593974,389730,10719.616666666667,NA,shimmy neutron,29,14,73,0.001565448618974095
76561198108593974,1778820,889.3,76.56666666666666,shimmy neutron,29,14,73,0.001565448618974095
76561198832874791,389730,47.266666666666666,NA,justko,13,12,2452,0.05258191799622577
76561198832874791,1778820,84.93333333333334,5.316666666666666,justko,13,12,2452,0.05258191799622577
76561198192739530,389730,3954.7166666666667,NA,Elian,28,8,98,0.002101561159718648
76561198192739530,1778820,409.1,69.26666666666667,Elian,28,8,98,0.002101561159718648
76561199199746596,389730,6.533333333333333,NA,G21.....,5,5,607,0.01301681248927775
76561199199746596,1778820,5.833333333333333,1.8666666666666667,G21.....,5,5,607,0.01301681248927775
76561198024566550,389730,137.16666666666666,NA,Filthy,17,3,3543,0.07597786927431807
76561198024566550,1778820,40.68333333333333,1.8166666666666667,Filthy,17,3,3543,0.07597786927431807
76561198972515888,389730,0.5166666666666667,NA,Lil-Hakari,5,1,607,0.01301681248927775
76561198972515888,1778820,11.1,NA,Lil-Hakari,5,1,607,0.01301681248927775
76561198151832082,389730,173.4,NA,FIRST TIME HWOA,9,3,1754,0.037613655858637844
76561198151832082,1778820,57.166666666666664,1.2333333333333334,FIRST TIME HWOA,9,3,1754,0.037613655858637844
76561198810798109,389730,34.55,NA,TheRatedRab,4,2,549,0.011773031394750387
76561198810798109,1778820,42.61666666666667,7.683333333333334,TheRatedRab,4,2,549,0.011773031394750387
76561198437086050,1778820,138.08333333333334,3.8833333333333333,JeFeTrAsH,4,3,549,0.011773031394750387
76561198327540486,389730,5644.05,NA,Vlravyn,28,5,98,0.002101561159718648
76561198327540486,1778820,479.9,21.75,Vlravyn,28,5,98,0.002101561159718648
76561197966404418,1778820,73.1,6.666666666666667,Real Alex Kidd,13,6,2452,0.05258191799622577
76561198106726755,389730,3457.5833333333335,0.45,Mairin,26,8,345,0.007398353062274833
76561198106726755,1778820,252.06666666666666,23.933333333333334,Mairin,26,8,345,0.007398353062274833
76561198443339831,389730,134.58333333333334,NA,레진나이브나이츠,5,3,607,0.01301681248927775
76561198443339831,1778820,71.93333333333334,1.6166666666666667,레진나이브나이츠,5,3,607,0.01301681248927775
76561198328666518,389730,51.71666666666667,NA,Healer,10,1,1458,0.03126608337622234
76561198328666518,1778820,46.25,0.48333333333333334,Healer,10,1,1458,0.03126608337622234
76561198032952143,1778820,0,NA,AAAAAAAAAAAAAAA,21,1,2415,0.05178847143592383
76561197989802208,389730,31.983333333333334,NA,min!,10,2,1458,0.03126608337622234
76561197989802208,1778820,538.35,121.85,min!,10,2,1458,0.03126608337622234
76561198313343471,389730,28.433333333333334,NA,WaferDaily,19,1,2720,0.058329044433007377
76561198313343471,1778820,453.18333333333334,27.133333333333333,WaferDaily,19,1,2720,0.058329044433007377
76561199143572250,389730,23.283333333333335,NA,ButterMilkX,6,1,872,0.018699605421170013
76561199143572250,1778820,68.23333333333333,NA,ButterMilkX,6,1,872,0.018699605421170013
76561198322401596,389730,69.13333333333334,NA,Fynz,18,5,3634,0.07792931892262824
76561198322401596,1778820,76.05,9.7,Fynz,18,5,3634,0.07792931892262824
76561198013847315,389730,40.15,NA,xtian,16,4,3577,0.07670698232973065
76561198013847315,1778820,65.45,0.8166666666666667,xtian,16,4,3577,0.07670698232973065
76561198020706251,389730,2912.6833333333334,NA,Queo,27,17,226,0.00484645736833076
76561198020706251,1778820,377.6166666666667,7.983333333333333,Queo,27,17,226,0.00484645736833076
76561198296257305,389730,8573.583333333334,NA,LMG MoB,29,6,73,0.001565448618974095
76561198296257305,1778820,532.5833333333334,65.33333333333333,LMG MoB,29,6,73,0.001565448618974095
76561199470863769,1778820,91.33333333333333,NA,Limbella,20,14,2596,0.05566992623091439
76561198338073921,389730,453.6666666666667,NA,Za36h,26,4,345,0.007398353062274833
76561198338073921,1778820,233.38333333333333,15.35,Za36h,26,4,345,0.007398353062274833
76561199013203510,1778820,823.5666666666667,94.26666666666667,Reem,14,1,2923,0.06268227826385314
76561198177930843,389730,1487.2,0.31666666666666665,ArkosNovis,21,1,2415,0.05178847143592383
76561198177930843,1778820,129.38333333333333,7.2,ArkosNovis,21,1,2415,0.05178847143592383
76561198178134049,1778820,28.9,NA,DanwizzyLarpaxr,2,2,369,0.007913021101389604
76561198088717768,1778820,29.633333333333333,0.3,shafad123,1,1,425,0.009113913192657403
76561198156088202,1778820,103.95,3.783333333333333,Versus_XIII,17,2,3543,0.07597786927431807
76561198156088202,389730,120.65,NA,Versus_XIII,17,2,3543,0.07597786927431807
76561199072015110,389730,1844.1833333333334,NA,Savior,27,5,226,0.00484645736833076
76561199072015110,1778820,363.96666666666664,29.1,Savior,27,5,226,0.00484645736833076
76561198330547115,389730,10.166666666666666,NA,obitogiru,14,4,2923,0.06268227826385314
76561198330547115,1778820,175.31666666666666,0.4,obitogiru,14,4,2923,0.06268227826385314
76561198166875055,389730,65.86666666666666,NA,Borggi,10,5,1458,0.03126608337622234
76561198166875055,1778820,173.21666666666667,20.116666666666667,Borggi,10,5,1458,0.03126608337622234
76561198135894434,389730,86.41666666666667,NA,Fenrir,24,36,775,0.016619488763081145
76561198135894434,1778820,96.1,16.35,Fenrir,24,36,775,0.016619488763081145
76561198024003196,389730,8.7,NA,JafarMcCarBomb,19,3,2720,0.058329044433007377
76561198024003196,1778820,107.56666666666666,NA,JafarMcCarBomb,19,3,2720,0.058329044433007377
76561198014456429,389730,134.36666666666667,NA,vivy,27,10,226,0.00484645736833076
76561198014456429,1778820,529.2833333333333,74.4,vivy,27,10,226,0.00484645736833076
76561198120515003,389730,2327.55,NA,Lookich,29,6,73,0.001565448618974095
76561198120515003,1778820,92.21666666666667,NA,Lookich,29,6,73,0.001565448618974095
76561198844757870,389730,1894.2833333333333,NA,Lawliet_313,26,10,345,0.007398353062274833
76561198844757870,1778820,548.8166666666667,69.98333333333333,Lawliet_313,26,10,345,0.007398353062274833
76561198218850867,389730,2984.133333333333,NA,What_SKY,26,10,345,0.007398353062274833
76561198218850867,1778820,237.51666666666668,9.15,What_SKY,26,10,345,0.007398353062274833
76561198364436189,389730,297.21666666666664,NA,FIZ-,3,1,611,0.013102590495796878
76561198364436189,1778820,18.633333333333333,NA,FIZ-,3,1,611,0.013102590495796878
76561198065000731,389730,4345.483333333334,NA,ttacoguyy,23,5,1041,0.02232372619660319
76561198065000731,1778820,450.9166666666667,39.11666666666667,ttacoguyy,23,5,1041,0.02232372619660319
76561198185696789,389730,19.2,NA,Kortris,5,7,607,0.01301681248927775
76561198185696789,1778820,13.266666666666667,NA,Kortris,5,7,607,0.01301681248927775
76561198043873602,389730,5.883333333333334,NA,bloodcake,6,2,872,0.018699605421170013
76561198043873602,1778820,69.81666666666666,1.9,bloodcake,6,2,872,0.018699605421170013
76561198071573796,389730,462.28333333333336,NA,Notron,25,1,501,0.010743695316520844
76561198071573796,1778820,196.71666666666667,8.95,Notron,25,1,501,0.010743695316520844
76561198077806619,1778820,72,3.216666666666667,RattleSnake00,7,2,734,0.015740264196260078
76561198199034585,1778820,140.61666666666667,7.466666666666667,miskeen,15,7,5469,0.11727997941327843
76561198964896070,389730,697.6333333333333,NA,Maciej,14,1,2923,0.06268227826385314
76561198964896070,1778820,214.56666666666666,22.2,Maciej,14,1,2923,0.06268227826385314
76561198984054885,389730,1154.6666666666667,NA,LD | Shinkirou,25,4,501,0.010743695316520844
76561198984054885,1778820,477.4,36.56666666666667,LD | Shinkirou,25,4,501,0.010743695316520844
76561198445181255,1778820,29.816666666666666,1.0833333333333333,mayurienjoyer,2,1,369,0.007913021101389604
76561198445181255,389730,19.35,NA,mayurienjoyer,2,1,369,0.007913021101389604
76561199152377626,389730,31.3,NA,KENO-REQUIEM,1,1,425,0.009113913192657403
76561199152377626,1778820,242.25,17.716666666666665,KENO-REQUIEM,1,1,425,0.009113913192657403
76561198059146560,389730,16.916666666666668,NA,Juro,5,1,607,0.01301681248927775
76561198059146560,1778820,50.916666666666664,NA,Juro,5,1,607,0.01301681248927775
76561199065063478,389730,107.45,NA,iceman,6,2,872,0.018699605421170013
76561199065063478,1778820,47.8,1.75,iceman,6,2,872,0.018699605421170013
76561198071414201,1778820,13.333333333333334,2.216666666666667,Toaster,0,2,353,0.00756990907531309
76561198254872724,389730,0,NA,GirthyDoinks,19,1,2720,0.058329044433007377
76561198254872724,1778820,0,NA,GirthyDoinks,19,1,2720,0.058329044433007377
76561198064878408,1778820,224.06666666666666,42.483333333333334,topokman,9,3,1754,0.037613655858637844
76561198321401126,1778820,144.58333333333334,9.3,Mario776,10,3,1458,0.03126608337622234
76561198265042959,389730,2008,NA,Shogo_Akuji_X,26,2,345,0.007398353062274833
76561198265042959,1778820,291.1,20.033333333333335,Shogo_Akuji_X,26,2,345,0.007398353062274833
76561198253610057,389730,3890.883333333333,NA,Longuring,23,2,1041,0.02232372619660319
76561198253610057,1778820,409.3666666666667,20.583333333333332,Longuring,23,2,1041,0.02232372619660319
76561199070175164,1778820,20.2,NA,ちゃびん,13,3,2452,0.05258191799622577
76561199070175164,1778820,20.2,NA,ちゃびん(PC),13,1,2452,0.05258191799622577
76561198131371117,389730,49.25,NA,Cloude,5,1,607,0.01301681248927775
76561198131371117,1778820,115.18333333333334,22.233333333333334,Cloude,5,1,607,0.01301681248927775
76561198024444045,389730,4015.2833333333333,NA,JimmyvonJimmy,26,2,345,0.007398353062274833
76561198024444045,1778820,168.41666666666666,13.933333333333334,JimmyvonJimmy,26,2,345,0.007398353062274833
76561198904796215,389730,4332.383333333333,NA,ぴーれげ,25,2,501,0.010743695316520844
76561198904796215,1778820,534.65,43.983333333333334,ぴーれげ,25,2,501,0.010743695316520844
76561199609698078,1778820,2.8666666666666667,0.5,B-Mansly,0,3,353,0.00756990907531309
76561198048405534,389730,5.816666666666666,NA,Mcgivern,2,2,369,0.007913021101389604
76561198048405534,1778820,7.733333333333333,NA,Mcgivern,2,2,369,0.007913021101389604
76561198993176916,389730,163.41666666666666,NA,하늘을나는고등어,21,7,2415,0.05178847143592383
76561198993176916,1778820,110.5,0.6166666666666667,하늘을나는고등어,21,7,2415,0.05178847143592383
76561198193338874,389730,1461.45,NA,Bansa,24,16,775,0.016619488763081145
76561198193338874,1778820,316.3333333333333,27.6,Bansa,24,16,775,0.016619488763081145
76561198394443324,1778820,265.05,44.95,SPARTA | Jinwoo,22,7,1384,0.029679190255618458
76561198021072821,389730,0,NA,Makiavelli,17,1,3543,0.07597786927431807
76561198021072821,1778820,0,NA,Makiavelli,17,1,3543,0.07597786927431807
76561198005003111,389730,0,NA,Anashere_Narnda,26,17,345,0.007398353062274833
76561198005003111,1778820,0,NA,Anashere_Narnda,26,17,345,0.007398353062274833
76561198023378937,389730,480.9,NA,R2RuLee,23,15,1041,0.02232372619660319
76561198023378937,1778820,242.9,0.7333333333333333,R2RuLee,23,15,1041,0.02232372619660319
76561198118947746,389730,0,NA,Kalash,25,16,501,0.010743695316520844
76561198118947746,1778820,0,NA,Kalash,25,16,501,0.010743695316520844
76561198978638607,389730,2404.0333333333333,4.483333333333333,6atapeuka,23,20,1041,0.02232372619660319
76561198978638607,1778820,360.1333333333333,35.333333333333336,6atapeuka,23,20,1041,0.02232372619660319
76561199392082541,1778820,177.53333333333333,16.566666666666666,Kozoru,21,3,2415,0.05178847143592383
76561198049950417,389730,0,NA,Beatie,23,4,1041,0.02232372619660319
76561198049950417,1778820,0,NA,Beatie,23,4,1041,0.02232372619660319
76561199000295508,1778820,20.766666666666666,NA,Einar,5,5,607,0.01301681248927775
76561198090877327,389730,0,NA,Haduki41,18,15,3634,0.07792931892262824
76561198090877327,1778820,0,NA,Haduki41,18,15,3634,0.07792931892262824
76561198314703156,389730,2667.6,NA,LordScarecrow,16,5,3577,0.07670698232973065
76561198314703156,1778820,312.73333333333335,NA,LordScarecrow,16,5,3577,0.07670698232973065
76561198351483128,389730,0.6666666666666666,NA,Waggo,1,1,425,0.009113913192657403
76561198351483128,1778820,19.95,1.7333333333333334,Waggo,1,1,425,0.009113913192657403
76561198426726345,389730,1875.35,NA,wingew,25,4,501,0.010743695316520844
76561198426726345,1778820,176.88333333333333,3.8833333333333333,wingew,25,4,501,0.010743695316520844
76561198045919550,1778820,23.866666666666667,NA,SLXV06,3,1,611,0.013102590495796878
76561198046751477,389730,31.6,NA,ic1234,12,1,2664,0.057128152341739576
76561198046751477,1778820,42.1,NA,ic1234,12,1,2664,0.057128152341739576
76561198170048146,1778820,213.93333333333334,43.96666666666667,jmc fox,20,1,2596,0.05566992623091439
76561198009955761,1778820,7.183333333333334,NA,jon94,7,3,734,0.015740264196260078
76561198012431182,389730,322.23333333333335,NA,Axnon,15,3,5469,0.11727997941327843
76561198012431182,1778820,75.51666666666667,NA,Axnon,15,3,5469,0.11727997941327843
76561198075068958,389730,361.06666666666666,NA,Maximeme,19,2,2720,0.058329044433007377
76561198075068958,1778820,148.66666666666666,7.033333333333333,Maximeme,19,2,2720,0.058329044433007377
76561198095485644,389730,0,NA,Soreh,29,8,73,0.001565448618974095
76561198095485644,389730,0,NA,Yes Imbad,28,1,98,0.002101561159718648
76561198095485644,1778820,0,NA,Soreh,29,8,73,0.001565448618974095
76561198095485644,1778820,0,NA,Yes Imbad,28,1,98,0.002101561159718648
76561198094298719,389730,106.98333333333333,NA,Vrauter,11,4,1629,0.03493309315491508
76561197992409380,389730,878.8833333333333,NA,Veilanof,20,7,2596,0.05566992623091439
76561197992409380,1778820,145.56666666666666,13.466666666666667,Veilanof,20,7,2596,0.05566992623091439
76561198001052574,1778820,180.4,0.9,zenJKEY,11,3,1629,0.03493309315491508
76561198123198749,389730,21.883333333333333,NA,Gaby,6,1,872,0.018699605421170013
76561198123198749,1778820,34.53333333333333,NA,Gaby,6,1,872,0.018699605421170013
76561198015528608,389730,627.4,NA,Halakir,23,1,1041,0.02232372619660319
76561198015528608,1778820,322.68333333333334,29.516666666666666,Halakir,23,1,1041,0.02232372619660319
76561198103182426,389730,175.33333333333334,NA,♠~Flyboy~♠,18,2,3634,0.07792931892262824
76561198103182426,1778820,158.51666666666668,19.133333333333333,♠~Flyboy~♠,18,2,3634,0.07792931892262824
76561199140330917,1778820,138.18333333333334,24.8,Ryxga,18,2,3634,0.07792931892262824
76561199013570167,1778820,10.033333333333333,NA,DELTA COSMIC,0,5,353,0.00756990907531309
76561198017718230,389730,49.083333333333336,NA,Horny MF,12,5,2664,0.057128152341739576
76561198017718230,1778820,43.016666666666666,NA,Horny MF,12,5,2664,0.057128152341739576
76561198030524476,389730,254.16666666666666,NA,Ivanpotato,21,4,2415,0.05178847143592383
76561198030524476,1778820,80,NA,Ivanpotato,21,4,2415,0.05178847143592383
76561198364107502,389730,1.75,NA,Akshan,1,1,425,0.009113913192657403
76561198364107502,1778820,41.96666666666667,4.45,Akshan,1,1,425,0.009113913192657403
76561199009572071,389730,56.3,NA,Degen_in_denial,17,3,3543,0.07597786927431807
76561199009572071,1778820,204.7,25.866666666666667,Degen_in_denial,17,3,3543,0.07597786927431807
76561199114010659,389730,2.4833333333333334,NA,alexisankn,3,3,611,0.013102590495796878
76561199114010659,1778820,49.9,NA,alexisankn,3,3,611,0.013102590495796878
76561198873544632,389730,38.95,NA,spiny,13,3,2452,0.05258191799622577
76561198873544632,1778820,88.1,5.666666666666667,spiny,13,3,2452,0.05258191799622577
76561198071573796,389730,462.28333333333336,NA,Notron,25,1,501,0.010743695316520844
76561198071573796,1778820,196.71666666666667,8.95,Notron,25,1,501,0.010743695316520844
76561199034945433,389730,81.6,0.38333333333333336,BeezCheez,13,2,2452,0.05258191799622577
76561199034945433,1778820,116.35,8.95,BeezCheez,13,2,2452,0.05258191799622577
76561199215901629,389730,19.816666666666666,NA,Eggchamp4,6,4,872,0.018699605421170013
76561199215901629,1778820,42.833333333333336,4,Eggchamp4,6,4,872,0.018699605421170013
76561198124329474,1778820,7.45,NA,Rinn,0,4,353,0.00756990907531309
76561199079832037,1778820,16.966666666666665,NA,Navarrete,2,2,369,0.007913021101389604
76561198401000587,1778820,482.6,41.46666666666667,Prasian,24,25,775,0.016619488763081145
76561198401000587,389730,1106.5333333333333,NA,Prasian,24,25,775,0.016619488763081145
76561198977106802,389730,910.7,NA,Volter Hitbox,27,2,226,0.00484645736833076
76561198977106802,1778820,385.8333333333333,39.8,Volter Hitbox,27,2,226,0.00484645736833076
76561198130604959,389730,1651.1333333333334,1.55,에디시2발트래쉬,23,23,1041,0.02232372619660319
